CE13	CNN_ENG_20030327_163556.20-CE1
CE14	CNN_ENG_20030327_163556.20-CE2
CE15	CNN_ENG_20030327_163556.20-CE3
CE16	CNN_ENG_20030327_163556.20-CE4
CE17	CNN_ENG_20030327_163556.20-CE5
CE18	CNN_ENG_20030327_163556.20-CE6
CE19	CNN_ENG_20030327_163556.20-CE7
CE20	CNN_ENG_20030327_163556.20-CE8
CE21	CNN_ENG_20030327_163556.20-CE9
CE22	CNN_ENG_20030327_163556.20-CE10
CE23	CNN_ENG_20030327_163556.20-CE11
CE24	CNN_ENG_20030327_163556.20-CE12
CE25	CNN_ENG_20030327_163556.20-CE13
CE26	CNN_ENG_20030327_163556.20-CE14
CE27	CNN_ENG_20030327_163556.20-CE15
CE28	CNN_ENG_20030327_163556.20-CE16
CE29	CNN_ENG_20030327_163556.20-CE17
CE30	CNN_ENG_20030327_163556.20-CE18
CE31	CNN_ENG_20030327_163556.20-CE19
CE32	CNN_ENG_20030327_163556.20-CE20
CE33	CNN_ENG_20030327_163556.20-CE21
CE1	CNN_ENG_20030327_163556.20-CE22
CE34	CNN_ENG_20030327_163556.20-CE23
CE2	CNN_ENG_20030327_163556.20-CE24
CE3	CNN_ENG_20030327_163556.20-CE25
CE4	CNN_ENG_20030327_163556.20-CE26
CE5	CNN_ENG_20030327_163556.20-CE27
CE6	CNN_ENG_20030327_163556.20-CE28
CE7	CNN_ENG_20030327_163556.20-CE29
CE8	CNN_ENG_20030327_163556.20-CE30
CE9	CNN_ENG_20030327_163556.20-CE31
CE10	CNN_ENG_20030327_163556.20-CE32
CE11	CNN_ENG_20030327_163556.20-CE33
CE12	CNN_ENG_20030327_163556.20-CE34
E15	CNN_ENG_20030327_163556.20-E1
E16	CNN_ENG_20030327_163556.20-E2
E17	CNN_ENG_20030327_163556.20-E3
E18	CNN_ENG_20030327_163556.20-E4
E19	CNN_ENG_20030327_163556.20-E5
E20	CNN_ENG_20030327_163556.20-E6
E21	CNN_ENG_20030327_163556.20-E7
E22	CNN_ENG_20030327_163556.20-E8
E23	CNN_ENG_20030327_163556.20-E9
E24	CNN_ENG_20030327_163556.20-E10
E25	CNN_ENG_20030327_163556.20-E11
E26	CNN_ENG_20030327_163556.20-E12
E28	CNN_ENG_20030327_163556.20-E13
E29	CNN_ENG_20030327_163556.20-E14
E30	CNN_ENG_20030327_163556.20-E15
E32	CNN_ENG_20030327_163556.20-E16
E33	CNN_ENG_20030327_163556.20-E17
E34	CNN_ENG_20030327_163556.20-E18
E35	CNN_ENG_20030327_163556.20-E19
E1	CNN_ENG_20030327_163556.20-E20
E36	CNN_ENG_20030327_163556.20-E21
E37	CNN_ENG_20030327_163556.20-E22
E38	CNN_ENG_20030327_163556.20-E23
E39	CNN_ENG_20030327_163556.20-E24
E2	CNN_ENG_20030327_163556.20-E25
E3	CNN_ENG_20030327_163556.20-E26
E4	CNN_ENG_20030327_163556.20-E27
E5	CNN_ENG_20030327_163556.20-E28
E6	CNN_ENG_20030327_163556.20-E29
E8	CNN_ENG_20030327_163556.20-E30
E9	CNN_ENG_20030327_163556.20-E31
E10	CNN_ENG_20030327_163556.20-E32
E11	CNN_ENG_20030327_163556.20-E33
E12	CNN_ENG_20030327_163556.20-E34
E13	CNN_ENG_20030327_163556.20-E35
E14	CNN_ENG_20030327_163556.20-E36
EM1	CNN_ENG_20030327_163556.20-E20-1
EM18	CNN_ENG_20030327_163556.20-E2-2
EM19	CNN_ENG_20030327_163556.20-E25-3
EM20	CNN_ENG_20030327_163556.20-E3-4
EM21	CNN_ENG_20030327_163556.20-E3-5
EM22	CNN_ENG_20030327_163556.20-E3-6
EM23	CNN_ENG_20030327_163556.20-E3-7
EM24	CNN_ENG_20030327_163556.20-E4-8
EM25	CNN_ENG_20030327_163556.20-E5-9
EM26	CNN_ENG_20030327_163556.20-E4-10
EM27	CNN_ENG_20030327_163556.20-E6-11
EM28	CNN_ENG_20030327_163556.20-E7-12
EM29	CNN_ENG_20030327_163556.20-E8-13
EM30	CNN_ENG_20030327_163556.20-E1-14
EM31	CNN_ENG_20030327_163556.20-E9-15
EM32	CNN_ENG_20030327_163556.20-E1-16
EM35	CNN_ENG_20030327_163556.20-E25-17
EM36	CNN_ENG_20030327_163556.20-E10-18
EM37	CNN_ENG_20030327_163556.20-E11-19
EM38	CNN_ENG_20030327_163556.20-E12-20
EM39	CNN_ENG_20030327_163556.20-E13-21
EM40	CNN_ENG_20030327_163556.20-E14-22
EM41	CNN_ENG_20030327_163556.20-E12-23
EM42	CNN_ENG_20030327_163556.20-E25-24
EM43	CNN_ENG_20030327_163556.20-E5-25
EM44	CNN_ENG_20030327_163556.20-E12-26
EM45	CNN_ENG_20030327_163556.20-E1-27
EM46	CNN_ENG_20030327_163556.20-E15-28
EM47	CNN_ENG_20030327_163556.20-E16-29
EM48	CNN_ENG_20030327_163556.20-E17-30
EM49	CNN_ENG_20030327_163556.20-E1-31
EM50	CNN_ENG_20030327_163556.20-E17-32
EM51	CNN_ENG_20030327_163556.20-E18-33
EM52	CNN_ENG_20030327_163556.20-E19-34
EM53	CNN_ENG_20030327_163556.20-E18-35
EM54	CNN_ENG_20030327_163556.20-E21-36
EM56	CNN_ENG_20030327_163556.20-E21-37
EM57	CNN_ENG_20030327_163556.20-E22-38
EM58	CNN_ENG_20030327_163556.20-E1-39
EM59	CNN_ENG_20030327_163556.20-E23-40
EM60	CNN_ENG_20030327_163556.20-E23-41
EM61	CNN_ENG_20030327_163556.20-E23-42
EM63	CNN_ENG_20030327_163556.20-E9-43
EM64	CNN_ENG_20030327_163556.20-E9-44
EM65	CNN_ENG_20030327_163556.20-E24-45
EM66	CNN_ENG_20030327_163556.20-E24-46
EM2	CNN_ENG_20030327_163556.20-E20-47
EM3	CNN_ENG_20030327_163556.20-E20-48
EM4	CNN_ENG_20030327_163556.20-E25-49
EM5	CNN_ENG_20030327_163556.20-E26-50
EM6	CNN_ENG_20030327_163556.20-E27-51
EM7	CNN_ENG_20030327_163556.20-E28-52
EM8	CNN_ENG_20030327_163556.20-E29-53
EM9	CNN_ENG_20030327_163556.20-E30-54
EM10	CNN_ENG_20030327_163556.20-E31-55
EM11	CNN_ENG_20030327_163556.20-E32-56
EM12	CNN_ENG_20030327_163556.20-E32-57
EM13	CNN_ENG_20030327_163556.20-E33-58
EM14	CNN_ENG_20030327_163556.20-E34-59
EM15	CNN_ENG_20030327_163556.20-E35-60
EM16	CNN_ENG_20030327_163556.20-E36-61
EM17	CNN_ENG_20030327_163556.20-E1-62
R1	CNN_ENG_20030327_163556.20-R1
R2	CNN_ENG_20030327_163556.20-R2
R3	CNN_ENG_20030327_163556.20-R3
R5	CNN_ENG_20030327_163556.20-R4
R6	CNN_ENG_20030327_163556.20-R5
R7	CNN_ENG_20030327_163556.20-R6
R8	CNN_ENG_20030327_163556.20-R7
R9	CNN_ENG_20030327_163556.20-R8
RM1	CNN_ENG_20030327_163556.20-R1-1
RM2	CNN_ENG_20030327_163556.20-R2-1
RM3	CNN_ENG_20030327_163556.20-R3-1
RM5	CNN_ENG_20030327_163556.20-R4-1
RM6	CNN_ENG_20030327_163556.20-R5-1
RM7	CNN_ENG_20030327_163556.20-R6-1
RM8	CNN_ENG_20030327_163556.20-R7-1
RM9	CNN_ENG_20030327_163556.20-R8-1
V1	CNN_ENG_20030327_163556.20-EV1
V2	CNN_ENG_20030327_163556.20-EV2
VM1	CNN_ENG_20030327_163556.20-EV1-1
VM2	CNN_ENG_20030327_163556.20-EV1-2
VM3	CNN_ENG_20030327_163556.20-EV1-3
VM4	CNN_ENG_20030327_163556.20-EV2-1
VM6	CNN_ENG_20030327_163556.20-EV1-4
VM7	CNN_ENG_20030327_163556.20-EV1-5
VM8	CNN_ENG_20030327_163556.20-EV2-2
VM9	CNN_ENG_20030327_163556.20-EV1-6
Q1	CNN_ENG_20030327_163556.20-T1
Q2	CNN_ENG_20030327_163556.20-T2
Q4	CNN_ENG_20030327_163556.20-T3
Q5	CNN_ENG_20030327_163556.20-V1
Q6	CNN_ENG_20030327_163556.20-V2
Q7	CNN_ENG_20030327_163556.20-V3
Q8	CNN_ENG_20030327_163556.20-T4
Q9	CNN_ENG_20030327_163556.20-T5
