CE11	CNN_ENG_20030410_183644.8-CE1
CE12	CNN_ENG_20030410_183644.8-CE2
CE13	CNN_ENG_20030410_183644.8-CE3
CE14	CNN_ENG_20030410_183644.8-CE4
CE16	CNN_ENG_20030410_183644.8-CE5
CE21	CNN_ENG_20030410_183644.8-CE6
CE23	CNN_ENG_20030410_183644.8-CE7
CE24	CNN_ENG_20030410_183644.8-CE8
CE25	CNN_ENG_20030410_183644.8-CE9
CE26	CNN_ENG_20030410_183644.8-CE10
CE27	CNN_ENG_20030410_183644.8-CE11
CE17	CNN_ENG_20030410_183644.8-CE12
CE2	CNN_ENG_20030410_183644.8-CE13
CE3	CNN_ENG_20030410_183644.8-CE14
CE4	CNN_ENG_20030410_183644.8-CE15
CE5	CNN_ENG_20030410_183644.8-CE16
CE18	CNN_ENG_20030410_183644.8-CE17
CE19	CNN_ENG_20030410_183644.8-CE18
CE8	CNN_ENG_20030410_183644.8-CE19
CE9	CNN_ENG_20030410_183644.8-CE20
CE10	CNN_ENG_20030410_183644.8-CE21
E15	CNN_ENG_20030410_183644.8-E1
E16	CNN_ENG_20030410_183644.8-E2
E17	CNN_ENG_20030410_183644.8-E3
E18	CNN_ENG_20030410_183644.8-E4
E24	CNN_ENG_20030410_183644.8-E5
E20	CNN_ENG_20030410_183644.8-E6
E25	CNN_ENG_20030410_183644.8-E7
E27	CNN_ENG_20030410_183644.8-E8
E29	CNN_ENG_20030410_183644.8-E9
E30	CNN_ENG_20030410_183644.8-E10
E31	CNN_ENG_20030410_183644.8-E11
E32	CNN_ENG_20030410_183644.8-E12
E33	CNN_ENG_20030410_183644.8-E13
E34	CNN_ENG_20030410_183644.8-E14
E35	CNN_ENG_20030410_183644.8-E15
E36	CNN_ENG_20030410_183644.8-E16
E21	CNN_ENG_20030410_183644.8-E17
E2	CNN_ENG_20030410_183644.8-E18
E3	CNN_ENG_20030410_183644.8-E19
E4	CNN_ENG_20030410_183644.8-E20
E5	CNN_ENG_20030410_183644.8-E21
E22	CNN_ENG_20030410_183644.8-E22
E7	CNN_ENG_20030410_183644.8-E23
E23	CNN_ENG_20030410_183644.8-E24
E10	CNN_ENG_20030410_183644.8-E25
E11	CNN_ENG_20030410_183644.8-E26
E12	CNN_ENG_20030410_183644.8-E27
E14	CNN_ENG_20030410_183644.8-E28
EM27	CNN_ENG_20030410_183644.8-E17-1
EM20	CNN_ENG_20030410_183644.8-E2-2
EM21	CNN_ENG_20030410_183644.8-E3-3
EM22	CNN_ENG_20030410_183644.8-E4-4
EM31	CNN_ENG_20030410_183644.8-E7-5
EM24	CNN_ENG_20030410_183644.8-E6-6
EM25	CNN_ENG_20030410_183644.8-E20-7
EM26	CNN_ENG_20030410_183644.8-E20-8
EM32	CNN_ENG_20030410_183644.8-E22-9
EM33	CNN_ENG_20030410_183644.8-E24-10
EM35	CNN_ENG_20030410_183644.8-E8-11
EM37	CNN_ENG_20030410_183644.8-E20-12
EM38	CNN_ENG_20030410_183644.8-E9-13
EM39	CNN_ENG_20030410_183644.8-E9-14
EM40	CNN_ENG_20030410_183644.8-E11-15
EM41	CNN_ENG_20030410_183644.8-E12-16
EM42	CNN_ENG_20030410_183644.8-E13-17
EM43	CNN_ENG_20030410_183644.8-E14-18
EM44	CNN_ENG_20030410_183644.8-E15-19
EM45	CNN_ENG_20030410_183644.8-E16-20
EM48	CNN_ENG_20030410_183644.8-E10-21
EM49	CNN_ENG_20030410_183644.8-E15-22
EM50	CNN_ENG_20030410_183644.8-E17-23
EM51	CNN_ENG_20030410_183644.8-E17-24
EM2	CNN_ENG_20030410_183644.8-E18-25
EM3	CNN_ENG_20030410_183644.8-E19-26
EM4	CNN_ENG_20030410_183644.8-E20-27
EM5	CNN_ENG_20030410_183644.8-E21-28
EM6	CNN_ENG_20030410_183644.8-E20-29
EM28	CNN_ENG_20030410_183644.8-E22-30
EM8	CNN_ENG_20030410_183644.8-E23-31
EM9	CNN_ENG_20030410_183644.8-E21-32
EM10	CNN_ENG_20030410_183644.8-E21-33
EM11	CNN_ENG_20030410_183644.8-E21-34
EM12	CNN_ENG_20030410_183644.8-E21-35
EM29	CNN_ENG_20030410_183644.8-E24-36
EM30	CNN_ENG_20030410_183644.8-E5-37
EM15	CNN_ENG_20030410_183644.8-E25-38
EM16	CNN_ENG_20030410_183644.8-E26-39
EM17	CNN_ENG_20030410_183644.8-E27-40
EM18	CNN_ENG_20030410_183644.8-E28-41
EM19	CNN_ENG_20030410_183644.8-E1-42
R3	CNN_ENG_20030410_183644.8-R1
R4	CNN_ENG_20030410_183644.8-R2
R5	CNN_ENG_20030410_183644.8-R3
R8	CNN_ENG_20030410_183644.8-R4
R9	CNN_ENG_20030410_183644.8-R5
RM3	CNN_ENG_20030410_183644.8-R1-1
RM4	CNN_ENG_20030410_183644.8-R2-1
RM6	CNN_ENG_20030410_183644.8-R3-1
RM9	CNN_ENG_20030410_183644.8-R4-1
RM10	CNN_ENG_20030410_183644.8-R5-1
V1	CNN_ENG_20030410_183644.8-EV1
V3	CNN_ENG_20030410_183644.8-EV2
VM1	CNN_ENG_20030410_183644.8-EV1-1
VM3	CNN_ENG_20030410_183644.8-EV2-1
Q1	CNN_ENG_20030410_183644.8-T1
Q2	CNN_ENG_20030410_183644.8-T2
Q3	CNN_ENG_20030410_183644.8-T3
