CE9	CNN_ENG_20030513_080020.2-CE1
CE10	CNN_ENG_20030513_080020.2-CE2
CE11	CNN_ENG_20030513_080020.2-CE3
CE13	CNN_ENG_20030513_080020.2-CE4
CE14	CNN_ENG_20030513_080020.2-CE5
CE15	CNN_ENG_20030513_080020.2-CE6
CE16	CNN_ENG_20030513_080020.2-CE7
CE17	CNN_ENG_20030513_080020.2-CE8
CE18	CNN_ENG_20030513_080020.2-CE9
CE19	CNN_ENG_20030513_080020.2-CE10
CE20	CNN_ENG_20030513_080020.2-CE11
CE21	CNN_ENG_20030513_080020.2-CE12
CE22	CNN_ENG_20030513_080020.2-CE13
CE1	CNN_ENG_20030513_080020.2-CE14
CE2	CNN_ENG_20030513_080020.2-CE15
CE3	CNN_ENG_20030513_080020.2-CE16
CE4	CNN_ENG_20030513_080020.2-CE17
CE5	CNN_ENG_20030513_080020.2-CE18
CE6	CNN_ENG_20030513_080020.2-CE19
CE7	CNN_ENG_20030513_080020.2-CE20
CE8	CNN_ENG_20030513_080020.2-CE21
E11	CNN_ENG_20030513_080020.2-E1
E12	CNN_ENG_20030513_080020.2-E2
E13	CNN_ENG_20030513_080020.2-E3
E14	CNN_ENG_20030513_080020.2-E4
E15	CNN_ENG_20030513_080020.2-E5
E17	CNN_ENG_20030513_080020.2-E6
E18	CNN_ENG_20030513_080020.2-E7
E19	CNN_ENG_20030513_080020.2-E8
E20	CNN_ENG_20030513_080020.2-E9
E21	CNN_ENG_20030513_080020.2-E10
E22	CNN_ENG_20030513_080020.2-E11
E23	CNN_ENG_20030513_080020.2-E12
E24	CNN_ENG_20030513_080020.2-E13
E25	CNN_ENG_20030513_080020.2-E14
E26	CNN_ENG_20030513_080020.2-E15
E28	CNN_ENG_20030513_080020.2-E16
E29	CNN_ENG_20030513_080020.2-E17
E30	CNN_ENG_20030513_080020.2-E18
E31	CNN_ENG_20030513_080020.2-E19
E32	CNN_ENG_20030513_080020.2-E20
E1	CNN_ENG_20030513_080020.2-E21
E33	CNN_ENG_20030513_080020.2-E22
E34	CNN_ENG_20030513_080020.2-E23
E2	CNN_ENG_20030513_080020.2-E24
E3	CNN_ENG_20030513_080020.2-E25
E4	CNN_ENG_20030513_080020.2-E26
E5	CNN_ENG_20030513_080020.2-E27
E6	CNN_ENG_20030513_080020.2-E28
E7	CNN_ENG_20030513_080020.2-E29
E8	CNN_ENG_20030513_080020.2-E30
E9	CNN_ENG_20030513_080020.2-E31
E10	CNN_ENG_20030513_080020.2-E32
EM1	CNN_ENG_20030513_080020.2-E21-1
EM22	CNN_ENG_20030513_080020.2-E28-2
EM23	CNN_ENG_20030513_080020.2-E25-3
EM24	CNN_ENG_20030513_080020.2-E30-4
EM25	CNN_ENG_20030513_080020.2-E1-5
EM26	CNN_ENG_20030513_080020.2-E2-6
EM27	CNN_ENG_20030513_080020.2-E2-7
EM28	CNN_ENG_20030513_080020.2-E3-8
EM29	CNN_ENG_20030513_080020.2-E27-9
EM30	CNN_ENG_20030513_080020.2-E4-10
EM31	CNN_ENG_20030513_080020.2-E5-11
EM34	CNN_ENG_20030513_080020.2-E6-12
EM35	CNN_ENG_20030513_080020.2-E6-13
EM36	CNN_ENG_20030513_080020.2-E7-14
EM37	CNN_ENG_20030513_080020.2-E8-15
