CE1	CNN_ENG_20030409_180633.8-CE1
CE2	CNN_ENG_20030409_180633.8-CE2
CE3	CNN_ENG_20030409_180633.8-CE3
CE4	CNN_ENG_20030409_180633.8-CE4
CE5	CNN_ENG_20030409_180633.8-CE5
CE6	CNN_ENG_20030409_180633.8-CE6
E1	CNN_ENG_20030409_180633.8-E1
E2	CNN_ENG_20030409_180633.8-E2
E3	CNN_ENG_20030409_180633.8-E3
E4	CNN_ENG_20030409_180633.8-E4
E5	CNN_ENG_20030409_180633.8-E5
E6	CNN_ENG_20030409_180633.8-E6
E7	CNN_ENG_20030409_180633.8-E7
E8	CNN_ENG_20030409_180633.8-E8
E9	CNN_ENG_20030409_180633.8-E9
EM1	CNN_ENG_20030409_180633.8-E1-1
EM2	CNN_ENG_20030409_180633.8-E2-2
EM3	CNN_ENG_20030409_180633.8-E3-3
EM4	CNN_ENG_20030409_180633.8-E1-4
EM6	CNN_ENG_20030409_180633.8-E4-5
EM7	CNN_ENG_20030409_180633.8-E5-6
EM8	CNN_ENG_20030409_180633.8-E7-7
EM9	CNN_ENG_20030409_180633.8-E1-8
EM10	CNN_ENG_20030409_180633.8-E8-9
EM11	CNN_ENG_20030409_180633.8-E1-10
EM12	CNN_ENG_20030409_180633.8-E3-11
EM13	CNN_ENG_20030409_180633.8-E6-12
EM14	CNN_ENG_20030409_180633.8-E9-13
R1	CNN_ENG_20030409_180633.8-R1
RM1	CNN_ENG_20030409_180633.8-R1-1
Q2	CNN_ENG_20030409_180633.8-T1
