CE14	CNN_ENG_20030618_150128.6-CE1
CE15	CNN_ENG_20030618_150128.6-CE2
CE17	CNN_ENG_20030618_150128.6-CE3
CE18	CNN_ENG_20030618_150128.6-CE4
CE19	CNN_ENG_20030618_150128.6-CE5
CE20	CNN_ENG_20030618_150128.6-CE6
CE21	CNN_ENG_20030618_150128.6-CE7
CE22	CNN_ENG_20030618_150128.6-CE8
CE23	CNN_ENG_20030618_150128.6-CE9
CE24	CNN_ENG_20030618_150128.6-CE10
CE25	CNN_ENG_20030618_150128.6-CE11
CE1	CNN_ENG_20030618_150128.6-CE12
CE2	CNN_ENG_20030618_150128.6-CE13
CE3	CNN_ENG_20030618_150128.6-CE14
CE4	CNN_ENG_20030618_150128.6-CE15
CE5	CNN_ENG_20030618_150128.6-CE16
CE6	CNN_ENG_20030618_150128.6-CE17
CE7	CNN_ENG_20030618_150128.6-CE18
CE8	CNN_ENG_20030618_150128.6-CE19
CE9	CNN_ENG_20030618_150128.6-CE20
CE10	CNN_ENG_20030618_150128.6-CE21
CE11	CNN_ENG_20030618_150128.6-CE22
CE12	CNN_ENG_20030618_150128.6-CE23
CE13	CNN_ENG_20030618_150128.6-CE24
E14	CNN_ENG_20030618_150128.6-E1
E15	CNN_ENG_20030618_150128.6-E2
E17	CNN_ENG_20030618_150128.6-E3
E19	CNN_ENG_20030618_150128.6-E4
E20	CNN_ENG_20030618_150128.6-E5
E21	CNN_ENG_20030618_150128.6-E6
E23	CNN_ENG_20030618_150128.6-E7
E24	CNN_ENG_20030618_150128.6-E8
E25	CNN_ENG_20030618_150128.6-E9
E26	CNN_ENG_20030618_150128.6-E10
E27	CNN_ENG_20030618_150128.6-E11
E28	CNN_ENG_20030618_150128.6-E12
E30	CNN_ENG_20030618_150128.6-E13
E31	CNN_ENG_20030618_150128.6-E14
E1	CNN_ENG_20030618_150128.6-E15
E2	CNN_ENG_20030618_150128.6-E16
E3	CNN_ENG_20030618_150128.6-E17
E4	CNN_ENG_20030618_150128.6-E18
E5	CNN_ENG_20030618_150128.6-E19
E6	CNN_ENG_20030618_150128.6-E20
E7	CNN_ENG_20030618_150128.6-E21
E8	CNN_ENG_20030618_150128.6-E22
E9	CNN_ENG_20030618_150128.6-E23
E10	CNN_ENG_20030618_150128.6-E24
E11	CNN_ENG_20030618_150128.6-E25
E12	CNN_ENG_20030618_150128.6-E26
E13	CNN_ENG_20030618_150128.6-E27
EM1	CNN_ENG_20030618_150128.6-E15-1
EM18	CNN_ENG_20030618_150128.6-E2-2
EM19	CNN_ENG_20030618_150128.6-E3-3
EM20	CNN_ENG_20030618_150128.6-E16-4
EM22	CNN_ENG_20030618_150128.6-E4-5
EM23	CNN_ENG_20030618_150128.6-E4-6
EM24	CNN_ENG_20030618_150128.6-E5-7
EM25	CNN_ENG_20030618_150128.6-E6-8
EM26	CNN_ENG_20030618_150128.6-E7-9
EM27	CNN_ENG_20030618_150128.6-E19-10
EM29	CNN_ENG_20030618_150128.6-E8-11
EM30	CNN_ENG_20030618_150128.6-E9-12
EM31	CNN_ENG_20030618_150128.6-E10-13
EM32	CNN_ENG_20030618_150128.6-E10-14
EM33	CNN_ENG_20030618_150128.6-E11-15
EM34	CNN_ENG_20030618_150128.6-E12-16
EM35	CNN_ENG_20030618_150128.6-E13-17
EM36	CNN_ENG_20030618_150128.6-E4-18
EM37	CNN_ENG_20030618_150128.6-E4-19
EM38	CNN_ENG_20030618_150128.6-E14-20
EM39	CNN_ENG_20030618_150128.6-E14-21
EM40	CNN_ENG_20030618_150128.6-E4-22
EM41	CNN_ENG_20030618_150128.6-E22-23
EM2	CNN_ENG_20030618_150128.6-E16-24
EM3	CNN_ENG_20030618_150128.6-E17-25
EM4	CNN_ENG_20030618_150128.6-E18-26
EM5	CNN_ENG_20030618_150128.6-E19-27
EM6	CNN_ENG_20030618_150128.6-E18-28
EM8	CNN_ENG_20030618_150128.6-E20-29
EM9	CNN_ENG_20030618_150128.6-E21-30
EM10	CNN_ENG_20030618_150128.6-E22-31
EM11	CNN_ENG_20030618_150128.6-E23-32
EM12	CNN_ENG_20030618_150128.6-E22-33
EM13	CNN_ENG_20030618_150128.6-E24-34
EM14	CNN_ENG_20030618_150128.6-E25-35
EM15	CNN_ENG_20030618_150128.6-E26-36
EM16	CNN_ENG_20030618_150128.6-E27-37
EM17	CNN_ENG_20030618_150128.6-E1-38
R1	CNN_ENG_20030618_150128.6-R1
R2	CNN_ENG_20030618_150128.6-R2
R3	CNN_ENG_20030618_150128.6-R3
R4	CNN_ENG_20030618_150128.6-R4
R5	CNN_ENG_20030618_150128.6-R5
R7	CNN_ENG_20030618_150128.6-R6
R8	CNN_ENG_20030618_150128.6-R7
RM1	CNN_ENG_20030618_150128.6-R1-1
RM2	CNN_ENG_20030618_150128.6-R2-1
RM3	CNN_ENG_20030618_150128.6-R3-1
RM4	CNN_ENG_20030618_150128.6-R4-1
RM5	CNN_ENG_20030618_150128.6-R5-1
RM7	CNN_ENG_20030618_150128.6-R6-1
RM8	CNN_ENG_20030618_150128.6-R7-1
V2	CNN_ENG_20030618_150128.6-EV1
V3	CNN_ENG_20030618_150128.6-EV2
V4	CNN_ENG_20030618_150128.6-EV3
V5	CNN_ENG_20030618_150128.6-EV4
V7	CNN_ENG_20030618_150128.6-EV5
V8	CNN_ENG_20030618_150128.6-EV6
VM2	CNN_ENG_20030618_150128.6-EV1-1
VM3	CNN_ENG_20030618_150128.6-EV1-2
VM4	CNN_ENG_20030618_150128.6-EV2-1
VM5	CNN_ENG_20030618_150128.6-EV3-1
VM6	CNN_ENG_20030618_150128.6-EV4-1
VM8	CNN_ENG_20030618_150128.6-EV5-1
VM9	CNN_ENG_20030618_150128.6-EV6-1
Q1	CNN_ENG_20030618_150128.6-T1
Q2	CNN_ENG_20030618_150128.6-T2
Q3	CNN_ENG_20030618_150128.6-T3
Q4	CNN_ENG_20030618_150128.6-T4
Q5	CNN_ENG_20030618_150128.6-T5
Q6	CNN_ENG_20030618_150128.6-T6
Q7	CNN_ENG_20030618_150128.6-T7
Q8	CNN_ENG_20030618_150128.6-T8
