CE8	CNN_ENG_20030403_080032.9-CE1
CE9	CNN_ENG_20030403_080032.9-CE2
CE10	CNN_ENG_20030403_080032.9-CE3
CE11	CNN_ENG_20030403_080032.9-CE4
CE12	CNN_ENG_20030403_080032.9-CE5
CE13	CNN_ENG_20030403_080032.9-CE6
CE14	CNN_ENG_20030403_080032.9-CE7
CE15	CNN_ENG_20030403_080032.9-CE8
CE16	CNN_ENG_20030403_080032.9-CE9
CE17	CNN_ENG_20030403_080032.9-CE10
CE18	CNN_ENG_20030403_080032.9-CE11
CE1	CNN_ENG_20030403_080032.9-CE12
CE2	CNN_ENG_20030403_080032.9-CE13
CE3	CNN_ENG_20030403_080032.9-CE14
CE4	CNN_ENG_20030403_080032.9-CE15
CE5	CNN_ENG_20030403_080032.9-CE16
CE6	CNN_ENG_20030403_080032.9-CE17
CE7	CNN_ENG_20030403_080032.9-CE18
E11	CNN_ENG_20030403_080032.9-E1
E12	CNN_ENG_20030403_080032.9-E2
E13	CNN_ENG_20030403_080032.9-E3
E14	CNN_ENG_20030403_080032.9-E4
E15	CNN_ENG_20030403_080032.9-E5
E16	CNN_ENG_20030403_080032.9-E6
E17	CNN_ENG_20030403_080032.9-E7
E18	CNN_ENG_20030403_080032.9-E8
E19	CNN_ENG_20030403_080032.9-E9
E21	CNN_ENG_20030403_080032.9-E10
E22	CNN_ENG_20030403_080032.9-E11
E23	CNN_ENG_20030403_080032.9-E12
E24	CNN_ENG_20030403_080032.9-E13
E25	CNN_ENG_20030403_080032.9-E14
E1	CNN_ENG_20030403_080032.9-E15
E2	CNN_ENG_20030403_080032.9-E16
E3	CNN_ENG_20030403_080032.9-E17
E4	CNN_ENG_20030403_080032.9-E18
E5	CNN_ENG_20030403_080032.9-E19
E6	CNN_ENG_20030403_080032.9-E20
E7	CNN_ENG_20030403_080032.9-E21
E8	CNN_ENG_20030403_080032.9-E22
E9	CNN_ENG_20030403_080032.9-E23
E10	CNN_ENG_20030403_080032.9-E24
EM1	CNN_ENG_20030403_080032.9-E15-1
EM23	CNN_ENG_20030403_080032.9-E23-2
EM24	CNN_ENG_20030403_080032.9-E3-3
EM25	CNN_ENG_20030403_080032.9-E4-4
EM26	CNN_ENG_20030403_080032.9-E4-5
EM27	CNN_ENG_20030403_080032.9-E5-6
EM28	CNN_ENG_20030403_080032.9-E5-7
EM29	CNN_ENG_20030403_080032.9-E6-8
EM30	CNN_ENG_20030403_080032.9-E4-9
EM31	CNN_ENG_20030403_080032.9-E7-10
EM32	CNN_ENG_20030403_080032.9-E7-11
EM33	CNN_ENG_20030403_080032.9-E24-12
EM34	CNN_ENG_20030403_080032.9-E4-13
EM35	CNN_ENG_20030403_080032.9-E4-14
EM36	CNN_ENG_20030403_080032.9-E7-15
EM37	CNN_ENG_20030403_080032.9-E5-16
EM38	CNN_ENG_20030403_080032.9-E7-17
EM39	CNN_ENG_20030403_080032.9-E8-18
EM40	CNN_ENG_20030403_080032.9-E8-19
EM41	CNN_ENG_20030403_080032.9-E5-20
EM42	CNN_ENG_20030403_080032.9-E4-21
EM43	CNN_ENG_20030403_080032.9-E5-22
EM44	CNN_ENG_20030403_080032.9-E9-23
EM45	CNN_ENG_20030403_080032.9-E10-24
EM46	CNN_ENG_20030403_080032.9-E20-25
EM47	CNN_ENG_20030403_080032.9-E11-26
EM48	CNN_ENG_20030403_080032.9-E18-27
EM49	CNN_ENG_20030403_080032.9-E11-28
EM50	CNN_ENG_20030403_080032.9-E18-29
EM51	CNN_ENG_20030403_080032.9-E12-30
EM52	CNN_ENG_20030403_080032.9-E1-31
EM53	CNN_ENG_20030403_080032.9-E13-32
EM54	CNN_ENG_20030403_080032.9-E20-33
EM55	CNN_ENG_20030403_080032.9-E18-34
EM56	CNN_ENG_20030403_080032.9-E14-35
EM57	CNN_ENG_20030403_080032.9-E14-36
EM58	CNN_ENG_20030403_080032.9-E14-37
EM2	CNN_ENG_20030403_080032.9-E16-38
EM3	CNN_ENG_20030403_080032.9-E15-39
EM4	CNN_ENG_20030403_080032.9-E17-40
EM5	CNN_ENG_20030403_080032.9-E18-41
EM6	CNN_ENG_20030403_080032.9-E15-42
EM7	CNN_ENG_20030403_080032.9-E19-43
EM8	CNN_ENG_20030403_080032.9-E20-44
EM9	CNN_ENG_20030403_080032.9-E18-45
EM10	CNN_ENG_20030403_080032.9-E20-46
EM11	CNN_ENG_20030403_080032.9-E18-47
EM12	CNN_ENG_20030403_080032.9-E18-48
EM13	CNN_ENG_20030403_080032.9-E18-49
EM14	CNN_ENG_20030403_080032.9-E18-50
EM15	CNN_ENG_20030403_080032.9-E21-51
EM16	CNN_ENG_20030403_080032.9-E22-52
EM17	CNN_ENG_20030403_080032.9-E18-53
EM18	CNN_ENG_20030403_080032.9-E18-54
EM19	CNN_ENG_20030403_080032.9-E23-55
EM21	CNN_ENG_20030403_080032.9-E24-56
EM22	CNN_ENG_20030403_080032.9-E2-57
R1	CNN_ENG_20030403_080032.9-R1
R2	CNN_ENG_20030403_080032.9-R2
R3	CNN_ENG_20030403_080032.9-R3
R4	CNN_ENG_20030403_080032.9-R4
R5	CNN_ENG_20030403_080032.9-R5
R6	CNN_ENG_20030403_080032.9-R6
R7	CNN_ENG_20030403_080032.9-R7
R8	CNN_ENG_20030403_080032.9-R8
R9	CNN_ENG_20030403_080032.9-R9
R10	CNN_ENG_20030403_080032.9-R10
R11	CNN_ENG_20030403_080032.9-R11
R4	CNN_ENG_20030403_080032.9-R12
RM1	CNN_ENG_20030403_080032.9-R1-1
RM2	CNN_ENG_20030403_080032.9-R2-1
RM3	CNN_ENG_20030403_080032.9-R3-1
RM4	CNN_ENG_20030403_080032.9-R4-1
RM5	CNN_ENG_20030403_080032.9-R5-1
RM6	CNN_ENG_20030403_080032.9-R4-2
RM7	CNN_ENG_20030403_080032.9-R6-1
RM8	CNN_ENG_20030403_080032.9-R7-1
RM9	CNN_ENG_20030403_080032.9-R8-1
RM10	CNN_ENG_20030403_080032.9-R9-1
RM11	CNN_ENG_20030403_080032.9-R10-1
RM12	CNN_ENG_20030403_080032.9-R11-1
V1	CNN_ENG_20030403_080032.9-EV1
V2	CNN_ENG_20030403_080032.9-EV2
V3	CNN_ENG_20030403_080032.9-EV3
V4	CNN_ENG_20030403_080032.9-EV4
V5	CNN_ENG_20030403_080032.9-EV5
V6	CNN_ENG_20030403_080032.9-EV6
VM1	CNN_ENG_20030403_080032.9-EV1-1
VM2	CNN_ENG_20030403_080032.9-EV2-1
VM3	CNN_ENG_20030403_080032.9-EV3-1
VM4	CNN_ENG_20030403_080032.9-EV3-2
VM5	CNN_ENG_20030403_080032.9-EV4-1
VM6	CNN_ENG_20030403_080032.9-EV5-1
VM7	CNN_ENG_20030403_080032.9-EV6-1
VM8	CNN_ENG_20030403_080032.9-EV6-2
Q1	CNN_ENG_20030403_080032.9-T1
Q2	CNN_ENG_20030403_080032.9-T2
Q3	CNN_ENG_20030403_080032.9-T3
