CE1	CNN_ENG_20030603_095830.17-CE1
CE2	CNN_ENG_20030603_095830.17-CE2
CE3	CNN_ENG_20030603_095830.17-CE3
CE4	CNN_ENG_20030603_095830.17-CE4
CE5	CNN_ENG_20030603_095830.17-CE5
CE6	CNN_ENG_20030603_095830.17-CE6
CE7	CNN_ENG_20030603_095830.17-CE7
E1	CNN_ENG_20030603_095830.17-E1
E2	CNN_ENG_20030603_095830.17-E2
E3	CNN_ENG_20030603_095830.17-E3
E5	CNN_ENG_20030603_095830.17-E4
E7	CNN_ENG_20030603_095830.17-E5
E9	CNN_ENG_20030603_095830.17-E6
E10	CNN_ENG_20030603_095830.17-E7
E12	CNN_ENG_20030603_095830.17-E8
E13	CNN_ENG_20030603_095830.17-E9
EM1	CNN_ENG_20030603_095830.17-E1-1
EM4	CNN_ENG_20030603_095830.17-E2-2
EM5	CNN_ENG_20030603_095830.17-E3-3
EM6	CNN_ENG_20030603_095830.17-E4-4
EM7	CNN_ENG_20030603_095830.17-E5-5
EM10	CNN_ENG_20030603_095830.17-E6-6
EM11	CNN_ENG_20030603_095830.17-E1-7
EM12	CNN_ENG_20030603_095830.17-E7-8
EM13	CNN_ENG_20030603_095830.17-E1-9
EM14	CNN_ENG_20030603_095830.17-E8-10
EM16	CNN_ENG_20030603_095830.17-E1-11
EM17	CNN_ENG_20030603_095830.17-E9-12
EM18	CNN_ENG_20030603_095830.17-E9-13
EM19	CNN_ENG_20030603_095830.17-E9-14
Q1	CNN_ENG_20030603_095830.17-T1
