CE13	CNN_ENG_20030408_200618.14-CE1
CE15	CNN_ENG_20030408_200618.14-CE2
CE17	CNN_ENG_20030408_200618.14-CE3
CE20	CNN_ENG_20030408_200618.14-CE4
CE21	CNN_ENG_20030408_200618.14-CE5
CE22	CNN_ENG_20030408_200618.14-CE6
CE24	CNN_ENG_20030408_200618.14-CE7
CE25	CNN_ENG_20030408_200618.14-CE8
CE27	CNN_ENG_20030408_200618.14-CE9
CE28	CNN_ENG_20030408_200618.14-CE10
CE31	CNN_ENG_20030408_200618.14-CE11
CE32	CNN_ENG_20030408_200618.14-CE12
CE33	CNN_ENG_20030408_200618.14-CE13
CE34	CNN_ENG_20030408_200618.14-CE14
CE1	CNN_ENG_20030408_200618.14-CE15
CE37	CNN_ENG_20030408_200618.14-CE16
CE38	CNN_ENG_20030408_200618.14-CE17
CE39	CNN_ENG_20030408_200618.14-CE18
CE40	CNN_ENG_20030408_200618.14-CE19
CE41	CNN_ENG_20030408_200618.14-CE20
CE42	CNN_ENG_20030408_200618.14-CE21
CE44	CNN_ENG_20030408_200618.14-CE22
CE45	CNN_ENG_20030408_200618.14-CE23
CE46	CNN_ENG_20030408_200618.14-CE24
CE47	CNN_ENG_20030408_200618.14-CE25
CE48	CNN_ENG_20030408_200618.14-CE26
CE49	CNN_ENG_20030408_200618.14-CE27
CE50	CNN_ENG_20030408_200618.14-CE28
CE51	CNN_ENG_20030408_200618.14-CE29
CE52	CNN_ENG_20030408_200618.14-CE30
CE53	CNN_ENG_20030408_200618.14-CE31
CE54	CNN_ENG_20030408_200618.14-CE32
CE55	CNN_ENG_20030408_200618.14-CE33
CE58	CNN_ENG_20030408_200618.14-CE34
CE2	CNN_ENG_20030408_200618.14-CE35
CE3	CNN_ENG_20030408_200618.14-CE36
CE4	CNN_ENG_20030408_200618.14-CE37
CE5	CNN_ENG_20030408_200618.14-CE38
CE6	CNN_ENG_20030408_200618.14-CE39
CE7	CNN_ENG_20030408_200618.14-CE40
CE9	CNN_ENG_20030408_200618.14-CE41
CE10	CNN_ENG_20030408_200618.14-CE42
CE11	CNN_ENG_20030408_200618.14-CE43
CE12	CNN_ENG_20030408_200618.14-CE44
E16	CNN_ENG_20030408_200618.14-E1
E17	CNN_ENG_20030408_200618.14-E2
E23	CNN_ENG_20030408_200618.14-E3
E25	CNN_ENG_20030408_200618.14-E4
E26	CNN_ENG_20030408_200618.14-E5
E27	CNN_ENG_20030408_200618.14-E6
E30	CNN_ENG_20030408_200618.14-E7
E31	CNN_ENG_20030408_200618.14-E8
E32	CNN_ENG_20030408_200618.14-E9
E35	CNN_ENG_20030408_200618.14-E10
E1	CNN_ENG_20030408_200618.14-E11
E36	CNN_ENG_20030408_200618.14-E12
E38	CNN_ENG_20030408_200618.14-E13
E39	CNN_ENG_20030408_200618.14-E14
E40	CNN_ENG_20030408_200618.14-E15
E43	CNN_ENG_20030408_200618.14-E16
E44	CNN_ENG_20030408_200618.14-E17
E45	CNN_ENG_20030408_200618.14-E18
E46	CNN_ENG_20030408_200618.14-E19
E49	CNN_ENG_20030408_200618.14-E20
E50	CNN_ENG_20030408_200618.14-E21
E51	CNN_ENG_20030408_200618.14-E22
E52	CNN_ENG_20030408_200618.14-E23
E53	CNN_ENG_20030408_200618.14-E24
E54	CNN_ENG_20030408_200618.14-E25
E55	CNN_ENG_20030408_200618.14-E26
E57	CNN_ENG_20030408_200618.14-E27
E58	CNN_ENG_20030408_200618.14-E28
E59	CNN_ENG_20030408_200618.14-E29
E60	CNN_ENG_20030408_200618.14-E30
E61	CNN_ENG_20030408_200618.14-E31
E62	CNN_ENG_20030408_200618.14-E32
E63	CNN_ENG_20030408_200618.14-E33
E64	CNN_ENG_20030408_200618.14-E34
E66	CNN_ENG_20030408_200618.14-E35
E67	CNN_ENG_20030408_200618.14-E36
E68	CNN_ENG_20030408_200618.14-E37
E69	CNN_ENG_20030408_200618.14-E38
E72	CNN_ENG_20030408_200618.14-E39
E73	CNN_ENG_20030408_200618.14-E40
E3	CNN_ENG_20030408_200618.14-E41
E4	CNN_ENG_20030408_200618.14-E42
E5	CNN_ENG_20030408_200618.14-E43
E7	CNN_ENG_20030408_200618.14-E44
E8	CNN_ENG_20030408_200618.14-E45
E9	CNN_ENG_20030408_200618.14-E46
E11	CNN_ENG_20030408_200618.14-E47
E12	CNN_ENG_20030408_200618.14-E48
E13	CNN_ENG_20030408_200618.14-E49
E14	CNN_ENG_20030408_200618.14-E50
E15	CNN_ENG_20030408_200618.14-E51
EM1	CNN_ENG_20030408_200618.14-E11-1
EM18	CNN_ENG_20030408_200618.14-E47-2
EM19	CNN_ENG_20030408_200618.14-E1-3
EM20	CNN_ENG_20030408_200618.14-E1-4
EM21	CNN_ENG_20030408_200618.14-E11-5
EM22	CNN_ENG_20030408_200618.14-E11-6
EM23	CNN_ENG_20030408_200618.14-E42-7
EM24	CNN_ENG_20030408_200618.14-E49-8
EM25	CNN_ENG_20030408_200618.14-E2-9
EM26	CNN_ENG_20030408_200618.14-E11-10
EM38	CNN_ENG_20030408_200618.14-E3-11
EM31	CNN_ENG_20030408_200618.14-E47-12
EM35	CNN_ENG_20030408_200618.14-E11-13
EM36	CNN_ENG_20030408_200618.14-E11-14
EM40	CNN_ENG_20030408_200618.14-E4-15
EM41	CNN_ENG_20030408_200618.14-E11-16
EM42	CNN_ENG_20030408_200618.14-E11-17
EM43	CNN_ENG_20030408_200618.14-E11-18
EM44	CNN_ENG_20030408_200618.14-E45-19
EM45	CNN_ENG_20030408_200618.14-E5-20
EM46	CNN_ENG_20030408_200618.14-E6-21
EM49	CNN_ENG_20030408_200618.14-E45-22
EM50	CNN_ENG_20030408_200618.14-E45-23
EM51	CNN_ENG_20030408_200618.14-E46-24
EM53	CNN_ENG_20030408_200618.14-E11-25
EM54	CNN_ENG_20030408_200618.14-E11-26
EM55	CNN_ENG_20030408_200618.14-E46-27
EM56	CNN_ENG_20030408_200618.14-E11-28
EM57	CNN_ENG_20030408_200618.14-E7-29
EM58	CNN_ENG_20030408_200618.14-E8-30
EM59	CNN_ENG_20030408_200618.14-E3-31
