CE13	CNN_ENG_20030403_183513.1-CE1
CE14	CNN_ENG_20030403_183513.1-CE2
CE15	CNN_ENG_20030403_183513.1-CE3
CE23	CNN_ENG_20030403_183513.1-CE4
CE24	CNN_ENG_20030403_183513.1-CE5
CE25	CNN_ENG_20030403_183513.1-CE6
CE26	CNN_ENG_20030403_183513.1-CE7
CE27	CNN_ENG_20030403_183513.1-CE8
CE28	CNN_ENG_20030403_183513.1-CE9
CE30	CNN_ENG_20030403_183513.1-CE10
CE31	CNN_ENG_20030403_183513.1-CE11
CE32	CNN_ENG_20030403_183513.1-CE12
CE33	CNN_ENG_20030403_183513.1-CE13
CE34	CNN_ENG_20030403_183513.1-CE14
CE35	CNN_ENG_20030403_183513.1-CE15
CE36	CNN_ENG_20030403_183513.1-CE16
CE37	CNN_ENG_20030403_183513.1-CE17
CE38	CNN_ENG_20030403_183513.1-CE18
CE39	CNN_ENG_20030403_183513.1-CE19
CE1	CNN_ENG_20030403_183513.1-CE20
CE2	CNN_ENG_20030403_183513.1-CE21
CE3	CNN_ENG_20030403_183513.1-CE22
CE4	CNN_ENG_20030403_183513.1-CE23
CE5	CNN_ENG_20030403_183513.1-CE24
CE6	CNN_ENG_20030403_183513.1-CE25
CE12	CNN_ENG_20030403_183513.1-CE26
CE8	CNN_ENG_20030403_183513.1-CE27
CE9	CNN_ENG_20030403_183513.1-CE28
CE10	CNN_ENG_20030403_183513.1-CE29
CE11	CNN_ENG_20030403_183513.1-CE30
E17	CNN_ENG_20030403_183513.1-E1
E18	CNN_ENG_20030403_183513.1-E2
E19	CNN_ENG_20030403_183513.1-E3
E30	CNN_ENG_20030403_183513.1-E4
E32	CNN_ENG_20030403_183513.1-E5
E33	CNN_ENG_20030403_183513.1-E6
E34	CNN_ENG_20030403_183513.1-E7
E35	CNN_ENG_20030403_183513.1-E8
E36	CNN_ENG_20030403_183513.1-E9
E38	CNN_ENG_20030403_183513.1-E10
E39	CNN_ENG_20030403_183513.1-E11
E40	CNN_ENG_20030403_183513.1-E12
E41	CNN_ENG_20030403_183513.1-E13
E42	CNN_ENG_20030403_183513.1-E14
E1	CNN_ENG_20030403_183513.1-E15
E43	CNN_ENG_20030403_183513.1-E16
E44	CNN_ENG_20030403_183513.1-E17
E45	CNN_ENG_20030403_183513.1-E18
E46	CNN_ENG_20030403_183513.1-E19
E47	CNN_ENG_20030403_183513.1-E20
E48	CNN_ENG_20030403_183513.1-E21
E50	CNN_ENG_20030403_183513.1-E22
E51	CNN_ENG_20030403_183513.1-E23
E2	CNN_ENG_20030403_183513.1-E24
E3	CNN_ENG_20030403_183513.1-E25
E5	CNN_ENG_20030403_183513.1-E26
E6	CNN_ENG_20030403_183513.1-E27
E7	CNN_ENG_20030403_183513.1-E28
E15	CNN_ENG_20030403_183513.1-E29
E9	CNN_ENG_20030403_183513.1-E30
E10	CNN_ENG_20030403_183513.1-E31
E11	CNN_ENG_20030403_183513.1-E32
E16	CNN_ENG_20030403_183513.1-E33
E13	CNN_ENG_20030403_183513.1-E34
E14	CNN_ENG_20030403_183513.1-E35
EM1	CNN_ENG_20030403_183513.1-E15-1
EM21	CNN_ENG_20030403_183513.1-E1-2
EM22	CNN_ENG_20030403_183513.1-E2-3
EM23	CNN_ENG_20030403_183513.1-E2-4
EM24	CNN_ENG_20030403_183513.1-E3-5
EM32	CNN_ENG_20030403_183513.1-E4-6
EM33	CNN_ENG_20030403_183513.1-E5-7
EM34	CNN_ENG_20030403_183513.1-E6-8
EM36	CNN_ENG_20030403_183513.1-E7-9
EM37	CNN_ENG_20030403_183513.1-E8-10
EM38	CNN_ENG_20030403_183513.1-E9-11
EM40	CNN_ENG_20030403_183513.1-E10-12
EM39	CNN_ENG_20030403_183513.1-E12-13
EM41	CNN_ENG_20030403_183513.1-E14-14
