CE10	CNN_ENG_20030424_113549.11-CE1
CE11	CNN_ENG_20030424_113549.11-CE2
CE12	CNN_ENG_20030424_113549.11-CE3
CE13	CNN_ENG_20030424_113549.11-CE4
CE14	CNN_ENG_20030424_113549.11-CE5
CE15	CNN_ENG_20030424_113549.11-CE6
CE16	CNN_ENG_20030424_113549.11-CE7
CE17	CNN_ENG_20030424_113549.11-CE8
CE18	CNN_ENG_20030424_113549.11-CE9
CE19	CNN_ENG_20030424_113549.11-CE10
CE20	CNN_ENG_20030424_113549.11-CE11
CE21	CNN_ENG_20030424_113549.11-CE12
CE23	CNN_ENG_20030424_113549.11-CE13
CE24	CNN_ENG_20030424_113549.11-CE14
CE25	CNN_ENG_20030424_113549.11-CE15
CE26	CNN_ENG_20030424_113549.11-CE16
CE27	CNN_ENG_20030424_113549.11-CE17
CE28	CNN_ENG_20030424_113549.11-CE18
CE29	CNN_ENG_20030424_113549.11-CE19
CE30	CNN_ENG_20030424_113549.11-CE20
CE31	CNN_ENG_20030424_113549.11-CE21
CE32	CNN_ENG_20030424_113549.11-CE22
CE33	CNN_ENG_20030424_113549.11-CE23
CE1	CNN_ENG_20030424_113549.11-CE24
CE34	CNN_ENG_20030424_113549.11-CE25
CE35	CNN_ENG_20030424_113549.11-CE26
CE36	CNN_ENG_20030424_113549.11-CE27
CE37	CNN_ENG_20030424_113549.11-CE28
CE38	CNN_ENG_20030424_113549.11-CE29
CE2	CNN_ENG_20030424_113549.11-CE30
CE3	CNN_ENG_20030424_113549.11-CE31
CE4	CNN_ENG_20030424_113549.11-CE32
CE5	CNN_ENG_20030424_113549.11-CE33
CE6	CNN_ENG_20030424_113549.11-CE34
CE7	CNN_ENG_20030424_113549.11-CE35
CE8	CNN_ENG_20030424_113549.11-CE36
CE9	CNN_ENG_20030424_113549.11-CE37
E14	CNN_ENG_20030424_113549.11-E1
E16	CNN_ENG_20030424_113549.11-E2
E17	CNN_ENG_20030424_113549.11-E3
E18	CNN_ENG_20030424_113549.11-E4
E19	CNN_ENG_20030424_113549.11-E5
E20	CNN_ENG_20030424_113549.11-E6
E21	CNN_ENG_20030424_113549.11-E7
E22	CNN_ENG_20030424_113549.11-E8
E23	CNN_ENG_20030424_113549.11-E9
E24	CNN_ENG_20030424_113549.11-E10
E25	CNN_ENG_20030424_113549.11-E11
E27	CNN_ENG_20030424_113549.11-E12
E29	CNN_ENG_20030424_113549.11-E13
E30	CNN_ENG_20030424_113549.11-E14
E31	CNN_ENG_20030424_113549.11-E15
E32	CNN_ENG_20030424_113549.11-E16
E33	CNN_ENG_20030424_113549.11-E17
E34	CNN_ENG_20030424_113549.11-E18
E35	CNN_ENG_20030424_113549.11-E19
E36	CNN_ENG_20030424_113549.11-E20
E37	CNN_ENG_20030424_113549.11-E21
E38	CNN_ENG_20030424_113549.11-E22
E39	CNN_ENG_20030424_113549.11-E23
E40	CNN_ENG_20030424_113549.11-E24
E41	CNN_ENG_20030424_113549.11-E25
E42	CNN_ENG_20030424_113549.11-E26
E43	CNN_ENG_20030424_113549.11-E27
E44	CNN_ENG_20030424_113549.11-E28
E45	CNN_ENG_20030424_113549.11-E29
E46	CNN_ENG_20030424_113549.11-E30
E47	CNN_ENG_20030424_113549.11-E31
E48	CNN_ENG_20030424_113549.11-E32
E2	CNN_ENG_20030424_113549.11-E33
E3	CNN_ENG_20030424_113549.11-E34
E4	CNN_ENG_20030424_113549.11-E35
E5	CNN_ENG_20030424_113549.11-E36
E6	CNN_ENG_20030424_113549.11-E37
E7	CNN_ENG_20030424_113549.11-E38
E9	CNN_ENG_20030424_113549.11-E39
E10	CNN_ENG_20030424_113549.11-E40
E11	CNN_ENG_20030424_113549.11-E41
E12	CNN_ENG_20030424_113549.11-E42
EM1	CNN_ENG_20030424_113549.11-E33-1
EM20	CNN_ENG_20030424_113549.11-E41-2
EM21	CNN_ENG_20030424_113549.11-E40-3
EM22	CNN_ENG_20030424_113549.11-E40-4
EM23	CNN_ENG_20030424_113549.11-E1-5
EM24	CNN_ENG_20030424_113549.11-E2-6
EM25	CNN_ENG_20030424_113549.11-E3-7
EM26	CNN_ENG_20030424_113549.11-E40-8
EM27	CNN_ENG_20030424_113549.11-E41-9
EM28	CNN_ENG_20030424_113549.11-E4-10
EM29	CNN_ENG_20030424_113549.11-E41-11
EM30	CNN_ENG_20030424_113549.11-E40-12
EM31	CNN_ENG_20030424_113549.11-E41-13
EM32	CNN_ENG_20030424_113549.11-E3-14
EM33	CNN_ENG_20030424_113549.11-E3-15
EM34	CNN_ENG_20030424_113549.11-E41-16
EM35	CNN_ENG_20030424_113549.11-E5-17
EM36	CNN_ENG_20030424_113549.11-E41-18
EM37	CNN_ENG_20030424_113549.11-E6-19
EM38	CNN_ENG_20030424_113549.11-E40-20
EM39	CNN_ENG_20030424_113549.11-E7-21
EM40	CNN_ENG_20030424_113549.11-E41-22
EM41	CNN_ENG_20030424_113549.11-E8-23
EM42	CNN_ENG_20030424_113549.11-E40-24
EM43	CNN_ENG_20030424_113549.11-E40-25
EM44	CNN_ENG_20030424_113549.11-E41-26
EM45	CNN_ENG_20030424_113549.11-E7-27
EM46	CNN_ENG_20030424_113549.11-E9-28
EM47	CNN_ENG_20030424_113549.11-E41-29
EM48	CNN_ENG_20030424_113549.11-E10-30
EM49	CNN_ENG_20030424_113549.11-E11-31
EM50	CNN_ENG_20030424_113549.11-E12-32
EM51	CNN_ENG_20030424_113549.11-E40-33
EM52	CNN_ENG_20030424_113549.11-E13-34
EM16	CNN_ENG_20030424_113549.11-E14-35
EM17	CNN_ENG_20030424_113549.11-E15-36
EM18	CNN_ENG_20030424_113549.11-E14-37
EM53	CNN_ENG_20030424_113549.11-E17-38
EM54	CNN_ENG_20030424_113549.11-E40-39
EM55	CNN_ENG_20030424_113549.11-E40-40
EM56	CNN_ENG_20030424_113549.11-E18-41
EM57	CNN_ENG_20030424_113549.11-E19-42
EM58	CNN_ENG_20030424_113549.11-E18-43
EM59	CNN_ENG_20030424_113549.11-E18-44
EM60	CNN_ENG_20030424_113549.11-E20-45
EM61	CNN_ENG_20030424_113549.11-E41-46
EM62	CNN_ENG_20030424_113549.11-E18-47
EM63	CNN_ENG_20030424_113549.11-E18-48
EM64	CNN_ENG_20030424_113549.11-E21-49
EM65	CNN_ENG_20030424_113549.11-E18-50
EM66	CNN_ENG_20030424_113549.11-E20-51
EM67	CNN_ENG_20030424_113549.11-E22-52
EM68	CNN_ENG_20030424_113549.11-E16-53
EM69	CNN_ENG_20030424_113549.11-E23-54
EM70	CNN_ENG_20030424_113549.11-E24-55
EM71	CNN_ENG_20030424_113549.11-E23-56
EM72	CNN_ENG_20030424_113549.11-E23-57
EM73	CNN_ENG_20030424_113549.11-E24-58
EM74	CNN_ENG_20030424_113549.11-E25-59
EM75	CNN_ENG_20030424_113549.11-E25-60
EM76	CNN_ENG_20030424_113549.11-E26-61
EM77	CNN_ENG_20030424_113549.11-E27-62
EM78	CNN_ENG_20030424_113549.11-E28-63
EM79	CNN_ENG_20030424_113549.11-E25-64
EM80	CNN_ENG_20030424_113549.11-E29-65
EM81	CNN_ENG_20030424_113549.11-E30-66
EM82	CNN_ENG_20030424_113549.11-E30-67
EM83	CNN_ENG_20030424_113549.11-E31-68
EM84	CNN_ENG_20030424_113549.11-E25-69
EM85	CNN_ENG_20030424_113549.11-E25-70
EM86	CNN_ENG_20030424_113549.11-E31-71
EM87	CNN_ENG_20030424_113549.11-E32-72
EM88	CNN_ENG_20030424_113549.11-E41-73
EM2	CNN_ENG_20030424_113549.11-E34-74
EM3	CNN_ENG_20030424_113549.11-E35-75
EM4	CNN_ENG_20030424_113549.11-E34-76
EM5	CNN_ENG_20030424_113549.11-E36-77
EM6	CNN_ENG_20030424_113549.11-E37-78
EM7	CNN_ENG_20030424_113549.11-E36-79
EM8	CNN_ENG_20030424_113549.11-E38-80
EM9	CNN_ENG_20030424_113549.11-E39-81
EM10	CNN_ENG_20030424_113549.11-E40-82
EM11	CNN_ENG_20030424_113549.11-E41-83
EM12	CNN_ENG_20030424_113549.11-E42-84
EM13	CNN_ENG_20030424_113549.11-E41-85
EM14	CNN_ENG_20030424_113549.11-E40-86
EM15	CNN_ENG_20030424_113549.11-E40-87
EM19	CNN_ENG_20030424_113549.11-E41-88
R1	CNN_ENG_20030424_113549.11-R1
R2	CNN_ENG_20030424_113549.11-R2
R3	CNN_ENG_20030424_113549.11-R3
R4	CNN_ENG_20030424_113549.11-R4
R6	CNN_ENG_20030424_113549.11-R5
R7	CNN_ENG_20030424_113549.11-R6
R8	CNN_ENG_20030424_113549.11-R7
R9	CNN_ENG_20030424_113549.11-R8
R10	CNN_ENG_20030424_113549.11-R9
R11	CNN_ENG_20030424_113549.11-R10
RM1	CNN_ENG_20030424_113549.11-R1-1
RM2	CNN_ENG_20030424_113549.11-R2-1
RM3	CNN_ENG_20030424_113549.11-R3-1
RM4	CNN_ENG_20030424_113549.11-R4-1
RM6	CNN_ENG_20030424_113549.11-R5-1
RM7	CNN_ENG_20030424_113549.11-R6-1
RM8	CNN_ENG_20030424_113549.11-R7-1
RM9	CNN_ENG_20030424_113549.11-R8-1
RM10	CNN_ENG_20030424_113549.11-R9-1
RM11	CNN_ENG_20030424_113549.11-R9-2
V1	CNN_ENG_20030424_113549.11-EV1
V2	CNN_ENG_20030424_113549.11-EV2
V3	CNN_ENG_20030424_113549.11-EV3
V4	CNN_ENG_20030424_113549.11-EV4
V5	CNN_ENG_20030424_113549.11-EV5
V6	CNN_ENG_20030424_113549.11-EV6
V7	CNN_ENG_20030424_113549.11-EV7
VM1	CNN_ENG_20030424_113549.11-EV1-1
VM2	CNN_ENG_20030424_113549.11-EV2-1
VM3	CNN_ENG_20030424_113549.11-EV3-1
VM4	CNN_ENG_20030424_113549.11-EV4-1
VM5	CNN_ENG_20030424_113549.11-EV5-1
VM6	CNN_ENG_20030424_113549.11-EV6-1
VM7	CNN_ENG_20030424_113549.11-EV7-1
Q1	CNN_ENG_20030424_113549.11-T1
Q2	CNN_ENG_20030424_113549.11-T2
Q3	CNN_ENG_20030424_113549.11-T3
Q4	CNN_ENG_20030424_113549.11-T4
