CE12	CNN_ENG_20030514_130518.5-CE1
CE13	CNN_ENG_20030514_130518.5-CE2
CE14	CNN_ENG_20030514_130518.5-CE3
CE15	CNN_ENG_20030514_130518.5-CE4
CE1	CNN_ENG_20030514_130518.5-CE5
CE2	CNN_ENG_20030514_130518.5-CE6
CE3	CNN_ENG_20030514_130518.5-CE7
CE4	CNN_ENG_20030514_130518.5-CE8
CE5	CNN_ENG_20030514_130518.5-CE9
CE6	CNN_ENG_20030514_130518.5-CE10
CE7	CNN_ENG_20030514_130518.5-CE11
CE8	CNN_ENG_20030514_130518.5-CE12
CE9	CNN_ENG_20030514_130518.5-CE13
CE10	CNN_ENG_20030514_130518.5-CE14
CE11	CNN_ENG_20030514_130518.5-CE15
E12	CNN_ENG_20030514_130518.5-E1
E14	CNN_ENG_20030514_130518.5-E2
E15	CNN_ENG_20030514_130518.5-E3
E17	CNN_ENG_20030514_130518.5-E4
E1	CNN_ENG_20030514_130518.5-E5
E2	CNN_ENG_20030514_130518.5-E6
E3	CNN_ENG_20030514_130518.5-E7
E4	CNN_ENG_20030514_130518.5-E8
E5	CNN_ENG_20030514_130518.5-E9
E6	CNN_ENG_20030514_130518.5-E10
E7	CNN_ENG_20030514_130518.5-E11
E8	CNN_ENG_20030514_130518.5-E12
E9	CNN_ENG_20030514_130518.5-E13
E10	CNN_ENG_20030514_130518.5-E14
E11	CNN_ENG_20030514_130518.5-E15
EM17	CNN_ENG_20030514_130518.5-E15-1
EM18	CNN_ENG_20030514_130518.5-E1-2
EM19	CNN_ENG_20030514_130518.5-E2-3
EM20	CNN_ENG_20030514_130518.5-E3-4
EM21	CNN_ENG_20030514_130518.5-E4-5
EM1	CNN_ENG_20030514_130518.5-E5-6
EM2	CNN_ENG_20030514_130518.5-E6-7
EM3	CNN_ENG_20030514_130518.5-E7-8
EM4	CNN_ENG_20030514_130518.5-E8-9
EM5	CNN_ENG_20030514_130518.5-E9-10
EM6	CNN_ENG_20030514_130518.5-E8-11
EM7	CNN_ENG_20030514_130518.5-E9-12
EM8	CNN_ENG_20030514_130518.5-E10-13
EM9	CNN_ENG_20030514_130518.5-E11-14
EM10	CNN_ENG_20030514_130518.5-E12-15
EM11	CNN_ENG_20030514_130518.5-E13-16
EM12	CNN_ENG_20030514_130518.5-E11-17
EM13	CNN_ENG_20030514_130518.5-E14-18
EM14	CNN_ENG_20030514_130518.5-E15-19
EM16	CNN_ENG_20030514_130518.5-E15-20
R1	CNN_ENG_20030514_130518.5-R1
R2	CNN_ENG_20030514_130518.5-R2
R3	CNN_ENG_20030514_130518.5-R3
R4	CNN_ENG_20030514_130518.5-R4
R5	CNN_ENG_20030514_130518.5-R5
R6	CNN_ENG_20030514_130518.5-R6
RM1	CNN_ENG_20030514_130518.5-R1-1
RM2	CNN_ENG_20030514_130518.5-R2-1
RM3	CNN_ENG_20030514_130518.5-R3-1
RM4	CNN_ENG_20030514_130518.5-R4-1
RM5	CNN_ENG_20030514_130518.5-R5-1
RM6	CNN_ENG_20030514_130518.5-R6-1
V1	CNN_ENG_20030514_130518.5-EV1
V2	CNN_ENG_20030514_130518.5-EV2
V3	CNN_ENG_20030514_130518.5-EV3
V4	CNN_ENG_20030514_130518.5-EV4
V5	CNN_ENG_20030514_130518.5-EV5
VM1	CNN_ENG_20030514_130518.5-EV1-1
VM2	CNN_ENG_20030514_130518.5-EV2-1
VM3	CNN_ENG_20030514_130518.5-EV3-1
VM4	CNN_ENG_20030514_130518.5-EV4-1
VM5	CNN_ENG_20030514_130518.5-EV5-1
Q4	CNN_ENG_20030514_130518.5-V1
Q5	CNN_ENG_20030514_130518.5-V2
Q1	CNN_ENG_20030514_130518.5-T1
Q2	CNN_ENG_20030514_130518.5-T2
Q3	CNN_ENG_20030514_130518.5-T3
QM4	CNN_ENG_20030514_130518.5-V1-1
QM5	CNN_ENG_20030514_130518.5-V2-1
