CE11	CNN_ENG_20030428_130651.4-CE1
CE12	CNN_ENG_20030428_130651.4-CE2
CE13	CNN_ENG_20030428_130651.4-CE3
CE14	CNN_ENG_20030428_130651.4-CE4
CE1	CNN_ENG_20030428_130651.4-CE5
CE2	CNN_ENG_20030428_130651.4-CE6
CE3	CNN_ENG_20030428_130651.4-CE7
CE4	CNN_ENG_20030428_130651.4-CE8
CE5	CNN_ENG_20030428_130651.4-CE9
CE6	CNN_ENG_20030428_130651.4-CE10
CE7	CNN_ENG_20030428_130651.4-CE11
CE8	CNN_ENG_20030428_130651.4-CE12
CE9	CNN_ENG_20030428_130651.4-CE13
CE10	CNN_ENG_20030428_130651.4-CE14
E12	CNN_ENG_20030428_130651.4-E1
E13	CNN_ENG_20030428_130651.4-E2
E14	CNN_ENG_20030428_130651.4-E3
E15	CNN_ENG_20030428_130651.4-E4
E1	CNN_ENG_20030428_130651.4-E5
E2	CNN_ENG_20030428_130651.4-E6
E3	CNN_ENG_20030428_130651.4-E7
E4	CNN_ENG_20030428_130651.4-E8
E5	CNN_ENG_20030428_130651.4-E9
E7	CNN_ENG_20030428_130651.4-E10
E8	CNN_ENG_20030428_130651.4-E11
E9	CNN_ENG_20030428_130651.4-E12
E10	CNN_ENG_20030428_130651.4-E13
E11	CNN_ENG_20030428_130651.4-E14
EM1	CNN_ENG_20030428_130651.4-E5-1
EM21	CNN_ENG_20030428_130651.4-E13-2
EM22	CNN_ENG_20030428_130651.4-E2-3
EM23	CNN_ENG_20030428_130651.4-E3-4
EM24	CNN_ENG_20030428_130651.4-E4-5
EM2	CNN_ENG_20030428_130651.4-E6-6
EM3	CNN_ENG_20030428_130651.4-E5-7
EM4	CNN_ENG_20030428_130651.4-E7-8
EM5	CNN_ENG_20030428_130651.4-E8-9
EM6	CNN_ENG_20030428_130651.4-E8-10
EM7	CNN_ENG_20030428_130651.4-E5-11
EM8	CNN_ENG_20030428_130651.4-E5-12
EM10	CNN_ENG_20030428_130651.4-E9-13
EM11	CNN_ENG_20030428_130651.4-E5-14
EM12	CNN_ENG_20030428_130651.4-E10-15
EM13	CNN_ENG_20030428_130651.4-E11-16
EM14	CNN_ENG_20030428_130651.4-E12-17
EM15	CNN_ENG_20030428_130651.4-E12-18
EM16	CNN_ENG_20030428_130651.4-E12-19
EM17	CNN_ENG_20030428_130651.4-E12-20
EM18	CNN_ENG_20030428_130651.4-E13-21
EM19	CNN_ENG_20030428_130651.4-E14-22
EM20	CNN_ENG_20030428_130651.4-E1-23
R1	CNN_ENG_20030428_130651.4-R1
R3	CNN_ENG_20030428_130651.4-R2
R5	CNN_ENG_20030428_130651.4-R3
R6	CNN_ENG_20030428_130651.4-R4
RM1	CNN_ENG_20030428_130651.4-R1-1
RM3	CNN_ENG_20030428_130651.4-R2-1
RM6	CNN_ENG_20030428_130651.4-R3-1
RM7	CNN_ENG_20030428_130651.4-R4-1
V1	CNN_ENG_20030428_130651.4-EV1
V2	CNN_ENG_20030428_130651.4-EV2
V3	CNN_ENG_20030428_130651.4-EV3
V4	CNN_ENG_20030428_130651.4-EV4
VM1	CNN_ENG_20030428_130651.4-EV1-1
VM2	CNN_ENG_20030428_130651.4-EV2-1
VM3	CNN_ENG_20030428_130651.4-EV3-1
VM4	CNN_ENG_20030428_130651.4-EV4-1
Q1	CNN_ENG_20030428_130651.4-T1
Q2	CNN_ENG_20030428_130651.4-T2
Q3	CNN_ENG_20030428_130651.4-T3
