CE12	CNN_ENG_20030617_193116.10-CE1
CE13	CNN_ENG_20030617_193116.10-CE2
CE14	CNN_ENG_20030617_193116.10-CE3
CE15	CNN_ENG_20030617_193116.10-CE4
CE17	CNN_ENG_20030617_193116.10-CE5
CE18	CNN_ENG_20030617_193116.10-CE6
CE20	CNN_ENG_20030617_193116.10-CE7
CE23	CNN_ENG_20030617_193116.10-CE8
CE24	CNN_ENG_20030617_193116.10-CE9
CE25	CNN_ENG_20030617_193116.10-CE10
CE29	CNN_ENG_20030617_193116.10-CE11
CE30	CNN_ENG_20030617_193116.10-CE12
CE31	CNN_ENG_20030617_193116.10-CE13
CE32	CNN_ENG_20030617_193116.10-CE14
CE33	CNN_ENG_20030617_193116.10-CE15
CE34	CNN_ENG_20030617_193116.10-CE16
CE35	CNN_ENG_20030617_193116.10-CE17
CE36	CNN_ENG_20030617_193116.10-CE18
CE37	CNN_ENG_20030617_193116.10-CE19
CE2	CNN_ENG_20030617_193116.10-CE20
CE38	CNN_ENG_20030617_193116.10-CE21
CE39	CNN_ENG_20030617_193116.10-CE22
CE40	CNN_ENG_20030617_193116.10-CE23
CE41	CNN_ENG_20030617_193116.10-CE24
CE42	CNN_ENG_20030617_193116.10-CE25
CE43	CNN_ENG_20030617_193116.10-CE26
CE44	CNN_ENG_20030617_193116.10-CE27
CE45	CNN_ENG_20030617_193116.10-CE28
CE47	CNN_ENG_20030617_193116.10-CE29
CE48	CNN_ENG_20030617_193116.10-CE30
CE49	CNN_ENG_20030617_193116.10-CE31
CE50	CNN_ENG_20030617_193116.10-CE32
CE51	CNN_ENG_20030617_193116.10-CE33
CE52	CNN_ENG_20030617_193116.10-CE34
CE53	CNN_ENG_20030617_193116.10-CE35
CE54	CNN_ENG_20030617_193116.10-CE36
CE55	CNN_ENG_20030617_193116.10-CE37
CE3	CNN_ENG_20030617_193116.10-CE38
CE4	CNN_ENG_20030617_193116.10-CE39
CE5	CNN_ENG_20030617_193116.10-CE40
CE6	CNN_ENG_20030617_193116.10-CE41
CE7	CNN_ENG_20030617_193116.10-CE42
CE8	CNN_ENG_20030617_193116.10-CE43
CE10	CNN_ENG_20030617_193116.10-CE44
CE11	CNN_ENG_20030617_193116.10-CE45
E13	CNN_ENG_20030617_193116.10-E1
E14	CNN_ENG_20030617_193116.10-E2
E15	CNN_ENG_20030617_193116.10-E3
E16	CNN_ENG_20030617_193116.10-E4
E18	CNN_ENG_20030617_193116.10-E5
E19	CNN_ENG_20030617_193116.10-E6
E21	CNN_ENG_20030617_193116.10-E7
E24	CNN_ENG_20030617_193116.10-E8
E25	CNN_ENG_20030617_193116.10-E9
E26	CNN_ENG_20030617_193116.10-E10
E29	CNN_ENG_20030617_193116.10-E11
E30	CNN_ENG_20030617_193116.10-E12
E2	CNN_ENG_20030617_193116.10-E13
E32	CNN_ENG_20030617_193116.10-E14
E33	CNN_ENG_20030617_193116.10-E15
E34	CNN_ENG_20030617_193116.10-E16
E35	CNN_ENG_20030617_193116.10-E17
E36	CNN_ENG_20030617_193116.10-E18
E37	CNN_ENG_20030617_193116.10-E19
E38	CNN_ENG_20030617_193116.10-E20
E39	CNN_ENG_20030617_193116.10-E21
E40	CNN_ENG_20030617_193116.10-E22
E41	CNN_ENG_20030617_193116.10-E23
E42	CNN_ENG_20030617_193116.10-E24
E43	CNN_ENG_20030617_193116.10-E25
E44	CNN_ENG_20030617_193116.10-E26
E45	CNN_ENG_20030617_193116.10-E27
E46	CNN_ENG_20030617_193116.10-E28
E47	CNN_ENG_20030617_193116.10-E29
E48	CNN_ENG_20030617_193116.10-E30
E50	CNN_ENG_20030617_193116.10-E31
E51	CNN_ENG_20030617_193116.10-E32
E52	CNN_ENG_20030617_193116.10-E33
E53	CNN_ENG_20030617_193116.10-E34
E54	CNN_ENG_20030617_193116.10-E35
E55	CNN_ENG_20030617_193116.10-E36
E56	CNN_ENG_20030617_193116.10-E37
E57	CNN_ENG_20030617_193116.10-E38
E3	CNN_ENG_20030617_193116.10-E39
E58	CNN_ENG_20030617_193116.10-E40
E4	CNN_ENG_20030617_193116.10-E41
E5	CNN_ENG_20030617_193116.10-E42
E6	CNN_ENG_20030617_193116.10-E43
E7	CNN_ENG_20030617_193116.10-E44
E8	CNN_ENG_20030617_193116.10-E45
E9	CNN_ENG_20030617_193116.10-E46
E11	CNN_ENG_20030617_193116.10-E47
E12	CNN_ENG_20030617_193116.10-E48
EM20	CNN_ENG_20030617_193116.10-E1-1
EM21	CNN_ENG_20030617_193116.10-E48-2
EM22	CNN_ENG_20030617_193116.10-E46-3
