CE13	CNN_ENG_20030528_082823.9-CE1
CE14	CNN_ENG_20030528_082823.9-CE2
CE15	CNN_ENG_20030528_082823.9-CE3
CE16	CNN_ENG_20030528_082823.9-CE4
CE17	CNN_ENG_20030528_082823.9-CE5
CE18	CNN_ENG_20030528_082823.9-CE6
CE19	CNN_ENG_20030528_082823.9-CE7
CE20	CNN_ENG_20030528_082823.9-CE8
CE21	CNN_ENG_20030528_082823.9-CE9
CE22	CNN_ENG_20030528_082823.9-CE10
CE1	CNN_ENG_20030528_082823.9-CE11
CE2	CNN_ENG_20030528_082823.9-CE12
CE3	CNN_ENG_20030528_082823.9-CE13
CE4	CNN_ENG_20030528_082823.9-CE14
CE5	CNN_ENG_20030528_082823.9-CE15
CE6	CNN_ENG_20030528_082823.9-CE16
CE7	CNN_ENG_20030528_082823.9-CE17
CE8	CNN_ENG_20030528_082823.9-CE18
CE9	CNN_ENG_20030528_082823.9-CE19
CE10	CNN_ENG_20030528_082823.9-CE20
CE11	CNN_ENG_20030528_082823.9-CE21
CE12	CNN_ENG_20030528_082823.9-CE22
E16	CNN_ENG_20030528_082823.9-E1
E17	CNN_ENG_20030528_082823.9-E2
E18	CNN_ENG_20030528_082823.9-E3
E19	CNN_ENG_20030528_082823.9-E4
E20	CNN_ENG_20030528_082823.9-E5
E21	CNN_ENG_20030528_082823.9-E6
E22	CNN_ENG_20030528_082823.9-E7
E23	CNN_ENG_20030528_082823.9-E8
E24	CNN_ENG_20030528_082823.9-E9
E25	CNN_ENG_20030528_082823.9-E10
E26	CNN_ENG_20030528_082823.9-E11
E27	CNN_ENG_20030528_082823.9-E12
E28	CNN_ENG_20030528_082823.9-E13
E1	CNN_ENG_20030528_082823.9-E14
E3	CNN_ENG_20030528_082823.9-E15
E4	CNN_ENG_20030528_082823.9-E16
E5	CNN_ENG_20030528_082823.9-E17
E6	CNN_ENG_20030528_082823.9-E18
E7	CNN_ENG_20030528_082823.9-E19
E8	CNN_ENG_20030528_082823.9-E20
E9	CNN_ENG_20030528_082823.9-E21
E10	CNN_ENG_20030528_082823.9-E22
E11	CNN_ENG_20030528_082823.9-E23
E12	CNN_ENG_20030528_082823.9-E24
E13	CNN_ENG_20030528_082823.9-E25
E14	CNN_ENG_20030528_082823.9-E26
E15	CNN_ENG_20030528_082823.9-E27
EM1	CNN_ENG_20030528_082823.9-E14-1
EM17	CNN_ENG_20030528_082823.9-E25-2
EM18	CNN_ENG_20030528_082823.9-E2-3
EM19	CNN_ENG_20030528_082823.9-E3-4
EM20	CNN_ENG_20030528_082823.9-E25-5
EM21	CNN_ENG_20030528_082823.9-E2-6
EM22	CNN_ENG_20030528_082823.9-E4-7
EM23	CNN_ENG_20030528_082823.9-E5-8
EM24	CNN_ENG_20030528_082823.9-E22-9
EM25	CNN_ENG_20030528_082823.9-E22-10
EM26	CNN_ENG_20030528_082823.9-E6-11
EM27	CNN_ENG_20030528_082823.9-E7-12
EM28	CNN_ENG_20030528_082823.9-E14-13
EM29	CNN_ENG_20030528_082823.9-E8-14
EM30	CNN_ENG_20030528_082823.9-E22-15
EM31	CNN_ENG_20030528_082823.9-E9-16
EM32	CNN_ENG_20030528_082823.9-E10-17
EM33	CNN_ENG_20030528_082823.9-E11-18
EM34	CNN_ENG_20030528_082823.9-E5-19
EM35	CNN_ENG_20030528_082823.9-E22-20
EM36	CNN_ENG_20030528_082823.9-E22-21
EM37	CNN_ENG_20030528_082823.9-E23-22
EM38	CNN_ENG_20030528_082823.9-E16-23
EM39	CNN_ENG_20030528_082823.9-E12-24
EM40	CNN_ENG_20030528_082823.9-E22-25
EM41	CNN_ENG_20030528_082823.9-E22-26
EM42	CNN_ENG_20030528_082823.9-E3-27
EM43	CNN_ENG_20030528_082823.9-E25-28
EM44	CNN_ENG_20030528_082823.9-E13-29
EM46	CNN_ENG_20030528_082823.9-E5-30
EM2	CNN_ENG_20030528_082823.9-E15-31
EM3	CNN_ENG_20030528_082823.9-E17-32
EM4	CNN_ENG_20030528_082823.9-E18-33
EM5	CNN_ENG_20030528_082823.9-E19-34
EM6	CNN_ENG_20030528_082823.9-E20-35
EM7	CNN_ENG_20030528_082823.9-E21-36
EM8	CNN_ENG_20030528_082823.9-E22-37
EM9	CNN_ENG_20030528_082823.9-E16-38
EM10	CNN_ENG_20030528_082823.9-E23-39
EM11	CNN_ENG_20030528_082823.9-E24-40
EM12	CNN_ENG_20030528_082823.9-E25-41
EM13	CNN_ENG_20030528_082823.9-E25-42
EM14	CNN_ENG_20030528_082823.9-E26-43
EM15	CNN_ENG_20030528_082823.9-E27-44
EM16	CNN_ENG_20030528_082823.9-E1-45
R1	CNN_ENG_20030528_082823.9-R1
R2	CNN_ENG_20030528_082823.9-R2
R3	CNN_ENG_20030528_082823.9-R3
R4	CNN_ENG_20030528_082823.9-R4
R5	CNN_ENG_20030528_082823.9-R5
R6	CNN_ENG_20030528_082823.9-R6
R7	CNN_ENG_20030528_082823.9-R7
R8	CNN_ENG_20030528_082823.9-R8
RM1	CNN_ENG_20030528_082823.9-R1-1
RM2	CNN_ENG_20030528_082823.9-R2-1
RM3	CNN_ENG_20030528_082823.9-R3-1
RM4	CNN_ENG_20030528_082823.9-R4-1
RM5	CNN_ENG_20030528_082823.9-R5-1
RM6	CNN_ENG_20030528_082823.9-R6-1
RM7	CNN_ENG_20030528_082823.9-R7-1
RM8	CNN_ENG_20030528_082823.9-R8-1
Q1	CNN_ENG_20030528_082823.9-T1
Q2	CNN_ENG_20030528_082823.9-T2
Q3	CNN_ENG_20030528_082823.9-T3
Q4	CNN_ENG_20030528_082823.9-T4
Q5	CNN_ENG_20030528_082823.9-T5
Q6	CNN_ENG_20030528_082823.9-T6
