CE13	CNN_ENG_20030417_063039.0-CE1
CE14	CNN_ENG_20030417_063039.0-CE2
CE15	CNN_ENG_20030417_063039.0-CE3
CE16	CNN_ENG_20030417_063039.0-CE4
CE18	CNN_ENG_20030417_063039.0-CE5
CE19	CNN_ENG_20030417_063039.0-CE6
CE20	CNN_ENG_20030417_063039.0-CE7
CE21	CNN_ENG_20030417_063039.0-CE8
CE22	CNN_ENG_20030417_063039.0-CE9
CE23	CNN_ENG_20030417_063039.0-CE10
CE25	CNN_ENG_20030417_063039.0-CE11
CE26	CNN_ENG_20030417_063039.0-CE12
CE27	CNN_ENG_20030417_063039.0-CE13
CE28	CNN_ENG_20030417_063039.0-CE14
CE29	CNN_ENG_20030417_063039.0-CE15
CE1	CNN_ENG_20030417_063039.0-CE16
CE2	CNN_ENG_20030417_063039.0-CE17
CE3	CNN_ENG_20030417_063039.0-CE18
CE4	CNN_ENG_20030417_063039.0-CE19
CE5	CNN_ENG_20030417_063039.0-CE20
CE6	CNN_ENG_20030417_063039.0-CE21
CE7	CNN_ENG_20030417_063039.0-CE22
CE9	CNN_ENG_20030417_063039.0-CE23
CE11	CNN_ENG_20030417_063039.0-CE24
CE12	CNN_ENG_20030417_063039.0-CE25
E15	CNN_ENG_20030417_063039.0-E1
E16	CNN_ENG_20030417_063039.0-E2
E17	CNN_ENG_20030417_063039.0-E3
E18	CNN_ENG_20030417_063039.0-E4
E20	CNN_ENG_20030417_063039.0-E5
E21	CNN_ENG_20030417_063039.0-E6
E22	CNN_ENG_20030417_063039.0-E7
E23	CNN_ENG_20030417_063039.0-E8
E24	CNN_ENG_20030417_063039.0-E9
E25	CNN_ENG_20030417_063039.0-E10
E27	CNN_ENG_20030417_063039.0-E11
E28	CNN_ENG_20030417_063039.0-E12
E29	CNN_ENG_20030417_063039.0-E13
E30	CNN_ENG_20030417_063039.0-E14
E31	CNN_ENG_20030417_063039.0-E15
E1	CNN_ENG_20030417_063039.0-E16
E3	CNN_ENG_20030417_063039.0-E17
E4	CNN_ENG_20030417_063039.0-E18
E5	CNN_ENG_20030417_063039.0-E19
E6	CNN_ENG_20030417_063039.0-E20
E7	CNN_ENG_20030417_063039.0-E21
E8	CNN_ENG_20030417_063039.0-E22
E10	CNN_ENG_20030417_063039.0-E23
E12	CNN_ENG_20030417_063039.0-E24
E13	CNN_ENG_20030417_063039.0-E25
E14	CNN_ENG_20030417_063039.0-E26
EM1	CNN_ENG_20030417_063039.0-E16-1
EM19	CNN_ENG_20030417_063039.0-E2-2
EM20	CNN_ENG_20030417_063039.0-E22-3
EM21	CNN_ENG_20030417_063039.0-E3-4
EM22	CNN_ENG_20030417_063039.0-E4-5
EM24	CNN_ENG_20030417_063039.0-E5-6
EM25	CNN_ENG_20030417_063039.0-E6-7
EM26	CNN_ENG_20030417_063039.0-E7-8
EM27	CNN_ENG_20030417_063039.0-E5-9
EM28	CNN_ENG_20030417_063039.0-E8-10
EM29	CNN_ENG_20030417_063039.0-E9-11
EM30	CNN_ENG_20030417_063039.0-E10-12
EM32	CNN_ENG_20030417_063039.0-E11-13
EM33	CNN_ENG_20030417_063039.0-E4-14
EM34	CNN_ENG_20030417_063039.0-E12-15
EM35	CNN_ENG_20030417_063039.0-E24-16
EM37	CNN_ENG_20030417_063039.0-E12-17
EM38	CNN_ENG_20030417_063039.0-E13-18
EM39	CNN_ENG_20030417_063039.0-E12-19
EM40	CNN_ENG_20030417_063039.0-E19-20
EM41	CNN_ENG_20030417_063039.0-E24-21
EM42	CNN_ENG_20030417_063039.0-E14-22
EM43	CNN_ENG_20030417_063039.0-E15-23
EM2	CNN_ENG_20030417_063039.0-E17-24
EM3	CNN_ENG_20030417_063039.0-E16-25
EM4	CNN_ENG_20030417_063039.0-E18-26
EM5	CNN_ENG_20030417_063039.0-E19-27
EM6	CNN_ENG_20030417_063039.0-E20-28
EM7	CNN_ENG_20030417_063039.0-E21-29
EM8	CNN_ENG_20030417_063039.0-E22-30
EM10	CNN_ENG_20030417_063039.0-E21-31
EM11	CNN_ENG_20030417_063039.0-E23-32
EM12	CNN_ENG_20030417_063039.0-E21-33
EM14	CNN_ENG_20030417_063039.0-E24-34
EM15	CNN_ENG_20030417_063039.0-E25-35
EM16	CNN_ENG_20030417_063039.0-E26-36
EM17	CNN_ENG_20030417_063039.0-E25-37
EM18	CNN_ENG_20030417_063039.0-E1-38
R1	CNN_ENG_20030417_063039.0-R1
R2	CNN_ENG_20030417_063039.0-R2
R3	CNN_ENG_20030417_063039.0-R3
R4	CNN_ENG_20030417_063039.0-R4
R6	CNN_ENG_20030417_063039.0-R5
R7	CNN_ENG_20030417_063039.0-R6
RM1	CNN_ENG_20030417_063039.0-R1-1
RM3	CNN_ENG_20030417_063039.0-R2-1
RM4	CNN_ENG_20030417_063039.0-R3-1
RM5	CNN_ENG_20030417_063039.0-R4-1
RM7	CNN_ENG_20030417_063039.0-R5-1
RM8	CNN_ENG_20030417_063039.0-R6-1
V1	CNN_ENG_20030417_063039.0-EV1
V3	CNN_ENG_20030417_063039.0-EV2
V4	CNN_ENG_20030417_063039.0-EV3
VM1	CNN_ENG_20030417_063039.0-EV1-1
VM3	CNN_ENG_20030417_063039.0-EV2-1
VM4	CNN_ENG_20030417_063039.0-EV3-1
Q1	CNN_ENG_20030417_063039.0-T1
Q2	CNN_ENG_20030417_063039.0-T2
Q3	CNN_ENG_20030417_063039.0-T3
Q4	CNN_ENG_20030417_063039.0-T4
Q5	CNN_ENG_20030417_063039.0-T5
Q6	CNN_ENG_20030417_063039.0-T6
Q7	CNN_ENG_20030417_063039.0-T7
