CE8	CNN_ENG_20030610_085833.10-CE1
CE1	CNN_ENG_20030610_085833.10-CE2
CE2	CNN_ENG_20030610_085833.10-CE3
CE3	CNN_ENG_20030610_085833.10-CE4
CE4	CNN_ENG_20030610_085833.10-CE5
CE5	CNN_ENG_20030610_085833.10-CE6
CE6	CNN_ENG_20030610_085833.10-CE7
CE7	CNN_ENG_20030610_085833.10-CE8
E12	CNN_ENG_20030610_085833.10-E1
E1	CNN_ENG_20030610_085833.10-E2
E2	CNN_ENG_20030610_085833.10-E3
E3	CNN_ENG_20030610_085833.10-E4
E4	CNN_ENG_20030610_085833.10-E5
E5	CNN_ENG_20030610_085833.10-E6
E6	CNN_ENG_20030610_085833.10-E7
E7	CNN_ENG_20030610_085833.10-E8
E8	CNN_ENG_20030610_085833.10-E9
E9	CNN_ENG_20030610_085833.10-E10
E10	CNN_ENG_20030610_085833.10-E11
E11	CNN_ENG_20030610_085833.10-E12
EM1	CNN_ENG_20030610_085833.10-E2-1
EM22	CNN_ENG_20030610_085833.10-E2-2
EM23	CNN_ENG_20030610_085833.10-E2-3
EM24	CNN_ENG_20030610_085833.10-E1-4
EM2	CNN_ENG_20030610_085833.10-E3-5
EM3	CNN_ENG_20030610_085833.10-E4-6
EM4	CNN_ENG_20030610_085833.10-E5-7
EM5	CNN_ENG_20030610_085833.10-E6-8
EM6	CNN_ENG_20030610_085833.10-E7-9
EM7	CNN_ENG_20030610_085833.10-E8-10
EM8	CNN_ENG_20030610_085833.10-E5-11
EM9	CNN_ENG_20030610_085833.10-E5-12
EM10	CNN_ENG_20030610_085833.10-E5-13
EM12	CNN_ENG_20030610_085833.10-E9-14
EM13	CNN_ENG_20030610_085833.10-E10-15
EM14	CNN_ENG_20030610_085833.10-E5-16
EM15	CNN_ENG_20030610_085833.10-E11-17
EM16	CNN_ENG_20030610_085833.10-E10-18
EM17	CNN_ENG_20030610_085833.10-E10-19
EM18	CNN_ENG_20030610_085833.10-E10-20
EM19	CNN_ENG_20030610_085833.10-E12-21
EM20	CNN_ENG_20030610_085833.10-E8-22
EM21	CNN_ENG_20030610_085833.10-E5-23
R4	CNN_ENG_20030610_085833.10-R1
R5	CNN_ENG_20030610_085833.10-R2
R6	CNN_ENG_20030610_085833.10-R3
RM4	CNN_ENG_20030610_085833.10-R1-1
RM5	CNN_ENG_20030610_085833.10-R2-1
RM6	CNN_ENG_20030610_085833.10-R3-1
V1	CNN_ENG_20030610_085833.10-EV1
V2	CNN_ENG_20030610_085833.10-EV2
VM1	CNN_ENG_20030610_085833.10-EV1-1
VM3	CNN_ENG_20030610_085833.10-EV2-1
Q1	CNN_ENG_20030610_085833.10-T1
Q4	CNN_ENG_20030610_085833.10-V1
Q6	CNN_ENG_20030610_085833.10-T2
Q7	CNN_ENG_20030610_085833.10-T3
Q8	CNN_ENG_20030610_085833.10-T4
Q9	CNN_ENG_20030610_085833.10-T5
QM4	CNN_ENG_20030610_085833.10-V1-1
