CE13	rec.games.chess.politics_20041217.2111-CE1
CE14	rec.games.chess.politics_20041217.2111-CE2
CE15	rec.games.chess.politics_20041217.2111-CE3
CE16	rec.games.chess.politics_20041217.2111-CE4
CE17	rec.games.chess.politics_20041217.2111-CE5
CE18	rec.games.chess.politics_20041217.2111-CE6
CE43	rec.games.chess.politics_20041217.2111-CE7
CE19	rec.games.chess.politics_20041217.2111-CE8
CE20	rec.games.chess.politics_20041217.2111-CE9
CE21	rec.games.chess.politics_20041217.2111-CE10
CE22	rec.games.chess.politics_20041217.2111-CE11
CE23	rec.games.chess.politics_20041217.2111-CE12
CE24	rec.games.chess.politics_20041217.2111-CE13
CE25	rec.games.chess.politics_20041217.2111-CE14
CE26	rec.games.chess.politics_20041217.2111-CE15
CE27	rec.games.chess.politics_20041217.2111-CE16
CE28	rec.games.chess.politics_20041217.2111-CE17
CE6	rec.games.chess.politics_20041217.2111-CE18
CE29	rec.games.chess.politics_20041217.2111-CE19
CE30	rec.games.chess.politics_20041217.2111-CE20
CE2	rec.games.chess.politics_20041217.2111-CE21
CE31	rec.games.chess.politics_20041217.2111-CE22
CE32	rec.games.chess.politics_20041217.2111-CE23
CE33	rec.games.chess.politics_20041217.2111-CE24
CE34	rec.games.chess.politics_20041217.2111-CE25
CE35	rec.games.chess.politics_20041217.2111-CE26
CE36	rec.games.chess.politics_20041217.2111-CE27
CE37	rec.games.chess.politics_20041217.2111-CE28
CE38	rec.games.chess.politics_20041217.2111-CE29
CE39	rec.games.chess.politics_20041217.2111-CE30
CE40	rec.games.chess.politics_20041217.2111-CE31
CE41	rec.games.chess.politics_20041217.2111-CE32
CE42	rec.games.chess.politics_20041217.2111-CE33
CE44	rec.games.chess.politics_20041217.2111-CE34
CE45	rec.games.chess.politics_20041217.2111-CE35
CE1	rec.games.chess.politics_20041217.2111-CE36
CE46	rec.games.chess.politics_20041217.2111-CE37
CE47	rec.games.chess.politics_20041217.2111-CE38
CE5	rec.games.chess.politics_20041217.2111-CE39
CE4	rec.games.chess.politics_20041217.2111-CE40
CE49	rec.games.chess.politics_20041217.2111-CE41
CE48	rec.games.chess.politics_20041217.2111-CE42
CE3	rec.games.chess.politics_20041217.2111-CE43
CE7	rec.games.chess.politics_20041217.2111-CE44
CE51	rec.games.chess.politics_20041217.2111-CE45
CE52	rec.games.chess.politics_20041217.2111-CE46
CE50	rec.games.chess.politics_20041217.2111-CE47
CE8	rec.games.chess.politics_20041217.2111-CE48
CE9	rec.games.chess.politics_20041217.2111-CE49
CE10	rec.games.chess.politics_20041217.2111-CE50
CE11	rec.games.chess.politics_20041217.2111-CE51
CE12	rec.games.chess.politics_20041217.2111-CE52
E11	rec.games.chess.politics_20041217.2111-E1
E12	rec.games.chess.politics_20041217.2111-E2
E13	rec.games.chess.politics_20041217.2111-E3
