CE10	CTS20001029.1300.0406-CE1
CE11	CTS20001029.1300.0406-CE2
CE12	CTS20001029.1300.0406-CE3
CE13	CTS20001029.1300.0406-CE4
CE14	CTS20001029.1300.0406-CE5
CE15	CTS20001029.1300.0406-CE6
CE1	CTS20001029.1300.0406-CE7
CE2	CTS20001029.1300.0406-CE8
CE3	CTS20001029.1300.0406-CE9
CE4	CTS20001029.1300.0406-CE10
CE5	CTS20001029.1300.0406-CE11
CE6	CTS20001029.1300.0406-CE12
CE7	CTS20001029.1300.0406-CE13
CE8	CTS20001029.1300.0406-CE14
CE9	CTS20001029.1300.0406-CE15
E14	CTS20001029.1300.0406-E1
E15	CTS20001029.1300.0406-E2
E16	CTS20001029.1300.0406-E3
E17	CTS20001029.1300.0406-E4
E18	CTS20001029.1300.0406-E5
E19	CTS20001029.1300.0406-E6
E20	CTS20001029.1300.0406-E7
E21	CTS20001029.1300.0406-E8
E1	CTS20001029.1300.0406-E9
E2	CTS20001029.1300.0406-E10
E3	CTS20001029.1300.0406-E11
E4	CTS20001029.1300.0406-E12
E5	CTS20001029.1300.0406-E13
E6	CTS20001029.1300.0406-E14
E7	CTS20001029.1300.0406-E15
E8	CTS20001029.1300.0406-E16
E9	CTS20001029.1300.0406-E17
E10	CTS20001029.1300.0406-E18
E11	CTS20001029.1300.0406-E19
E12	CTS20001029.1300.0406-E20
EM1	CTS20001029.1300.0406-E9-1
EM19	CTS20001029.1300.0406-E11-2
EM20	CTS20001029.1300.0406-E1-3
EM21	CTS20001029.1300.0406-E13-4
EM23	CTS20001029.1300.0406-E19-5
EM24	CTS20001029.1300.0406-E2-6
EM25	CTS20001029.1300.0406-E10-7
EM26	CTS20001029.1300.0406-E11-8
EM27	CTS20001029.1300.0406-E11-9
EM28	CTS20001029.1300.0406-E11-10
EM29	CTS20001029.1300.0406-E3-11
EM30	CTS20001029.1300.0406-E3-12
EM31	CTS20001029.1300.0406-E11-13
EM33	CTS20001029.1300.0406-E4-14
EM34	CTS20001029.1300.0406-E5-15
EM35	CTS20001029.1300.0406-E10-16
EM36	CTS20001029.1300.0406-E6-17
EM37	CTS20001029.1300.0406-E7-18
EM38	CTS20001029.1300.0406-E11-19
EM39	CTS20001029.1300.0406-E5-20
EM32	CTS20001029.1300.0406-E8-21
EM2	CTS20001029.1300.0406-E10-22
EM3	CTS20001029.1300.0406-E11-23
EM4	CTS20001029.1300.0406-E11-24
EM5	CTS20001029.1300.0406-E12-25
EM6	CTS20001029.1300.0406-E13-26
EM7	CTS20001029.1300.0406-E11-27
EM8	CTS20001029.1300.0406-E14-28
EM9	CTS20001029.1300.0406-E15-29
EM10	CTS20001029.1300.0406-E16-30
EM11	CTS20001029.1300.0406-E17-31
EM12	CTS20001029.1300.0406-E18-32
EM13	CTS20001029.1300.0406-E19-33
EM14	CTS20001029.1300.0406-E10-34
EM15	CTS20001029.1300.0406-E20-35
EM16	CTS20001029.1300.0406-E13-36
EM17	CTS20001029.1300.0406-E18-37
EM18	CTS20001029.1300.0406-E11-38
R1	CTS20001029.1300.0406-R1
R2	CTS20001029.1300.0406-R2
R3	CTS20001029.1300.0406-R3
R4	CTS20001029.1300.0406-R4
R6	CTS20001029.1300.0406-R5
RM1	CTS20001029.1300.0406-R1-1
RM2	CTS20001029.1300.0406-R2-1
RM3	CTS20001029.1300.0406-R3-1
RM4	CTS20001029.1300.0406-R4-1
RM6	CTS20001029.1300.0406-R5-1
V1	CTS20001029.1300.0406-EV1
V2	CTS20001029.1300.0406-EV2
VM1	CTS20001029.1300.0406-EV1-1
VM2	CTS20001029.1300.0406-EV2-1
Q1	CTS20001029.1300.0406-T1
Q2	CTS20001029.1300.0406-T2
Q3	CTS20001029.1300.0406-T3
Q4	CTS20001029.1300.0406-T4
Q5	CTS20001029.1300.0406-T5
