CE15	CTS20001114.1800.1410-CE1
CE16	CTS20001114.1800.1410-CE2
CE17	CTS20001114.1800.1410-CE3
CE18	CTS20001114.1800.1410-CE4
CE19	CTS20001114.1800.1410-CE5
CE20	CTS20001114.1800.1410-CE6
CE21	CTS20001114.1800.1410-CE7
CE22	CTS20001114.1800.1410-CE8
CE23	CTS20001114.1800.1410-CE9
CE24	CTS20001114.1800.1410-CE10
CE25	CTS20001114.1800.1410-CE11
CE26	CTS20001114.1800.1410-CE12
CE27	CTS20001114.1800.1410-CE13
CE28	CTS20001114.1800.1410-CE14
CE29	CTS20001114.1800.1410-CE15
CE30	CTS20001114.1800.1410-CE16
CE1	CTS20001114.1800.1410-CE17
CE2	CTS20001114.1800.1410-CE18
CE6	CTS20001114.1800.1410-CE19
CE7	CTS20001114.1800.1410-CE20
CE8	CTS20001114.1800.1410-CE21
CE9	CTS20001114.1800.1410-CE22
CE10	CTS20001114.1800.1410-CE23
CE11	CTS20001114.1800.1410-CE24
CE12	CTS20001114.1800.1410-CE25
CE13	CTS20001114.1800.1410-CE26
E17	CTS20001114.1800.1410-E1
E18	CTS20001114.1800.1410-E2
E19	CTS20001114.1800.1410-E3
E20	CTS20001114.1800.1410-E4
E21	CTS20001114.1800.1410-E5
E23	CTS20001114.1800.1410-E6
E24	CTS20001114.1800.1410-E7
E25	CTS20001114.1800.1410-E8
E26	CTS20001114.1800.1410-E9
E27	CTS20001114.1800.1410-E10
E28	CTS20001114.1800.1410-E11
E29	CTS20001114.1800.1410-E12
E30	CTS20001114.1800.1410-E13
E31	CTS20001114.1800.1410-E14
E32	CTS20001114.1800.1410-E15
E33	CTS20001114.1800.1410-E16
E34	CTS20001114.1800.1410-E17
E35	CTS20001114.1800.1410-E18
E36	CTS20001114.1800.1410-E19
E37	CTS20001114.1800.1410-E20
E38	CTS20001114.1800.1410-E21
E1	CTS20001114.1800.1410-E22
E2	CTS20001114.1800.1410-E23
E7	CTS20001114.1800.1410-E24
E8	CTS20001114.1800.1410-E25
E9	CTS20001114.1800.1410-E26
E10	CTS20001114.1800.1410-E27
E11	CTS20001114.1800.1410-E28
E12	CTS20001114.1800.1410-E29
E13	CTS20001114.1800.1410-E30
E14	CTS20001114.1800.1410-E31
EM1	CTS20001114.1800.1410-E22-1
EM19	CTS20001114.1800.1410-E24-2
EM20	CTS20001114.1800.1410-E1-3
EM21	CTS20001114.1800.1410-E2-4
EM22	CTS20001114.1800.1410-E3-5
EM23	CTS20001114.1800.1410-E28-6
EM24	CTS20001114.1800.1410-E4-7
EM25	CTS20001114.1800.1410-E3-8
EM26	CTS20001114.1800.1410-E5-9
EM29	CTS20001114.1800.1410-E6-10
EM28	CTS20001114.1800.1410-E7-11
EM27	CTS20001114.1800.1410-E2-12
EM30	CTS20001114.1800.1410-E8-13
EM31	CTS20001114.1800.1410-E9-14
EM32	CTS20001114.1800.1410-E10-15
EM33	CTS20001114.1800.1410-E11-16
EM34	CTS20001114.1800.1410-E12-17
EM35	CTS20001114.1800.1410-E13-18
EM36	CTS20001114.1800.1410-E14-19
EM37	CTS20001114.1800.1410-E15-20
EM38	CTS20001114.1800.1410-E16-21
EM39	CTS20001114.1800.1410-E16-22
EM40	CTS20001114.1800.1410-E17-23
EM41	CTS20001114.1800.1410-E18-24
EM42	CTS20001114.1800.1410-E19-25
EM43	CTS20001114.1800.1410-E24-26
EM44	CTS20001114.1800.1410-E20-27
EM45	CTS20001114.1800.1410-E15-28
EM46	CTS20001114.1800.1410-E5-29
EM47	CTS20001114.1800.1410-E24-30
EM48	CTS20001114.1800.1410-E21-31
EM49	CTS20001114.1800.1410-E22-32
EM2	CTS20001114.1800.1410-E23-33
EM4	CTS20001114.1800.1410-E22-34
EM9	CTS20001114.1800.1410-E24-35
EM10	CTS20001114.1800.1410-E25-36
EM11	CTS20001114.1800.1410-E26-37
EM12	CTS20001114.1800.1410-E27-38
EM13	CTS20001114.1800.1410-E28-39
EM14	CTS20001114.1800.1410-E29-40
EM15	CTS20001114.1800.1410-E30-41
EM16	CTS20001114.1800.1410-E31-42
R1	CTS20001114.1800.1410-R1
R3	CTS20001114.1800.1410-R2
R5	CTS20001114.1800.1410-R3
R6	CTS20001114.1800.1410-R4
RM1	CTS20001114.1800.1410-R1-1
RM3	CTS20001114.1800.1410-R2-1
RM5	CTS20001114.1800.1410-R3-1
RM6	CTS20001114.1800.1410-R4-1
Q1	CTS20001114.1800.1410-T1
Q2	CTS20001114.1800.1410-T2
Q3	CTS20001114.1800.1410-T3
Q4	CTS20001114.1800.1410-T4
