CE10	CBS20001006.1000.0074-CE1
CE11	CBS20001006.1000.0074-CE2
CE12	CBS20001006.1000.0074-CE3
CE13	CBS20001006.1000.0074-CE4
CE14	CBS20001006.1000.0074-CE5
CE15	CBS20001006.1000.0074-CE6
CE16	CBS20001006.1000.0074-CE7
CE17	CBS20001006.1000.0074-CE8
CE18	CBS20001006.1000.0074-CE9
CE19	CBS20001006.1000.0074-CE10
CE20	CBS20001006.1000.0074-CE11
CE21	CBS20001006.1000.0074-CE12
CE22	CBS20001006.1000.0074-CE13
CE23	CBS20001006.1000.0074-CE14
CE24	CBS20001006.1000.0074-CE15
CE25	CBS20001006.1000.0074-CE16
CE26	CBS20001006.1000.0074-CE17
CE27	CBS20001006.1000.0074-CE18
CE28	CBS20001006.1000.0074-CE19
CE29	CBS20001006.1000.0074-CE20
CE1	CBS20001006.1000.0074-CE21
CE30	CBS20001006.1000.0074-CE22
CE31	CBS20001006.1000.0074-CE23
CE32	CBS20001006.1000.0074-CE24
CE2	CBS20001006.1000.0074-CE25
CE3	CBS20001006.1000.0074-CE26
CE4	CBS20001006.1000.0074-CE27
CE5	CBS20001006.1000.0074-CE28
CE6	CBS20001006.1000.0074-CE29
CE7	CBS20001006.1000.0074-CE30
CE8	CBS20001006.1000.0074-CE31
E13	CBS20001006.1000.0074-E1
E14	CBS20001006.1000.0074-E2
E15	CBS20001006.1000.0074-E3
E16	CBS20001006.1000.0074-E4
E17	CBS20001006.1000.0074-E5
E18	CBS20001006.1000.0074-E6
E19	CBS20001006.1000.0074-E7
E20	CBS20001006.1000.0074-E8
E21	CBS20001006.1000.0074-E9
E22	CBS20001006.1000.0074-E10
E23	CBS20001006.1000.0074-E11
E24	CBS20001006.1000.0074-E12
E26	CBS20001006.1000.0074-E13
E27	CBS20001006.1000.0074-E14
E28	CBS20001006.1000.0074-E15
E29	CBS20001006.1000.0074-E16
E30	CBS20001006.1000.0074-E17
E31	CBS20001006.1000.0074-E18
E32	CBS20001006.1000.0074-E19
E33	CBS20001006.1000.0074-E20
E34	CBS20001006.1000.0074-E21
E35	CBS20001006.1000.0074-E22
E36	CBS20001006.1000.0074-E23
E37	CBS20001006.1000.0074-E24
E1	CBS20001006.1000.0074-E25
E38	CBS20001006.1000.0074-E26
E39	CBS20001006.1000.0074-E27
E40	CBS20001006.1000.0074-E28
E41	CBS20001006.1000.0074-E29
E42	CBS20001006.1000.0074-E30
E43	CBS20001006.1000.0074-E31
E44	CBS20001006.1000.0074-E32
E45	CBS20001006.1000.0074-E33
E46	CBS20001006.1000.0074-E34
E47	CBS20001006.1000.0074-E35
E2	CBS20001006.1000.0074-E36
E3	CBS20001006.1000.0074-E37
E4	CBS20001006.1000.0074-E38
E5	CBS20001006.1000.0074-E39
E6	CBS20001006.1000.0074-E40
E7	CBS20001006.1000.0074-E41
E8	CBS20001006.1000.0074-E42
E9	CBS20001006.1000.0074-E43
E10	CBS20001006.1000.0074-E44
E11	CBS20001006.1000.0074-E45
EM1	CBS20001006.1000.0074-E25-1
EM23	CBS20001006.1000.0074-E25-2
EM24	CBS20001006.1000.0074-E25-3
EM25	CBS20001006.1000.0074-E1-4
EM26	CBS20001006.1000.0074-E2-5
EM28	CBS20001006.1000.0074-E25-6
EM29	CBS20001006.1000.0074-E38-7
EM30	CBS20001006.1000.0074-E40-8
EM31	CBS20001006.1000.0074-E3-9
EM32	CBS20001006.1000.0074-E41-10
EM33	CBS20001006.1000.0074-E4-11
EM34	CBS20001006.1000.0074-E3-12
EM35	CBS20001006.1000.0074-E38-13
EM36	CBS20001006.1000.0074-E5-14
EM37	CBS20001006.1000.0074-E6-15
EM38	CBS20001006.1000.0074-E7-16
EM39	CBS20001006.1000.0074-E8-17
EM40	CBS20001006.1000.0074-E9-18
EM41	CBS20001006.1000.0074-E10-19
EM42	CBS20001006.1000.0074-E8-20
EM43	CBS20001006.1000.0074-E11-21
EM44	CBS20001006.1000.0074-E12-22
EM46	CBS20001006.1000.0074-E14-23
EM47	CBS20001006.1000.0074-E15-24
EM48	CBS20001006.1000.0074-E13-25
EM49	CBS20001006.1000.0074-E16-26
EM50	CBS20001006.1000.0074-E18-27
EM51	CBS20001006.1000.0074-E19-28
EM52	CBS20001006.1000.0074-E17-29
EM53	CBS20001006.1000.0074-E20-30
EM54	CBS20001006.1000.0074-E21-31
EM55	CBS20001006.1000.0074-E22-32
EM56	CBS20001006.1000.0074-E8-33
EM57	CBS20001006.1000.0074-E23-34
EM58	CBS20001006.1000.0074-E8-35
EM59	CBS20001006.1000.0074-E38-36
EM60	CBS20001006.1000.0074-E24-37
EM61	CBS20001006.1000.0074-E8-38
EM62	CBS20001006.1000.0074-E3-39
EM63	CBS20001006.1000.0074-E3-40
EM65	CBS20001006.1000.0074-E26-41
EM66	CBS20001006.1000.0074-E26-42
EM67	CBS20001006.1000.0074-E3-43
EM68	CBS20001006.1000.0074-E3-44
EM69	CBS20001006.1000.0074-E8-45
EM70	CBS20001006.1000.0074-E38-46
EM71	CBS20001006.1000.0074-E41-47
EM72	CBS20001006.1000.0074-E27-48
EM73	CBS20001006.1000.0074-E28-49
EM74	CBS20001006.1000.0074-E29-50
EM75	CBS20001006.1000.0074-E40-51
EM76	CBS20001006.1000.0074-E3-52
EM77	CBS20001006.1000.0074-E41-53
EM78	CBS20001006.1000.0074-E8-54
EM79	CBS20001006.1000.0074-E30-55
EM80	CBS20001006.1000.0074-E41-56
EM81	CBS20001006.1000.0074-E41-57
EM82	CBS20001006.1000.0074-E41-58
EM83	CBS20001006.1000.0074-E41-59
EM84	CBS20001006.1000.0074-E31-60
EM85	CBS20001006.1000.0074-E41-61
EM86	CBS20001006.1000.0074-E41-62
EM87	CBS20001006.1000.0074-E41-63
EM88	CBS20001006.1000.0074-E41-64
EM89	CBS20001006.1000.0074-E41-65
EM90	CBS20001006.1000.0074-E32-66
EM91	CBS20001006.1000.0074-E33-67
EM92	CBS20001006.1000.0074-E42-68
EM93	CBS20001006.1000.0074-E34-69
EM94	CBS20001006.1000.0074-E35-70
EM95	CBS20001006.1000.0074-E42-71
EM96	CBS20001006.1000.0074-E37-72
EM2	CBS20001006.1000.0074-E36-73
EM3	CBS20001006.1000.0074-E25-74
EM4	CBS20001006.1000.0074-E37-75
EM5	CBS20001006.1000.0074-E38-76
EM8	CBS20001006.1000.0074-E39-77
EM9	CBS20001006.1000.0074-E25-78
EM10	CBS20001006.1000.0074-E25-79
EM11	CBS20001006.1000.0074-E40-80
EM12	CBS20001006.1000.0074-E41-81
EM13	CBS20001006.1000.0074-E42-82
EM14	CBS20001006.1000.0074-E43-83
EM15	CBS20001006.1000.0074-E42-84
EM16	CBS20001006.1000.0074-E38-85
EM17	CBS20001006.1000.0074-E38-86
EM18	CBS20001006.1000.0074-E44-87
EM19	CBS20001006.1000.0074-E45-88
EM20	CBS20001006.1000.0074-E41-89
R2	CBS20001006.1000.0074-R1
R3	CBS20001006.1000.0074-R2
R4	CBS20001006.1000.0074-R3
R5	CBS20001006.1000.0074-R4
R6	CBS20001006.1000.0074-R5
R7	CBS20001006.1000.0074-R6
R8	CBS20001006.1000.0074-R7
R9	CBS20001006.1000.0074-R8
R10	CBS20001006.1000.0074-R9
R11	CBS20001006.1000.0074-R10
R12	CBS20001006.1000.0074-R11
R13	CBS20001006.1000.0074-R12
R1	CBS20001006.1000.0074-R13
RM1	CBS20001006.1000.0074-R1-1
RM2	CBS20001006.1000.0074-R2-1
RM3	CBS20001006.1000.0074-R3-1
RM4	CBS20001006.1000.0074-R4-1
RM5	CBS20001006.1000.0074-R5-1
RM6	CBS20001006.1000.0074-R6-1
RM7	CBS20001006.1000.0074-R7-1
RM8	CBS20001006.1000.0074-R8-1
RM9	CBS20001006.1000.0074-R9-1
RM10	CBS20001006.1000.0074-R10-1
RM11	CBS20001006.1000.0074-R11-1
RM12	CBS20001006.1000.0074-R12-1
V1	CBS20001006.1000.0074-EV1
V2	CBS20001006.1000.0074-EV2
VM1	CBS20001006.1000.0074-EV1-1
VM2	CBS20001006.1000.0074-EV2-1
Q1	CBS20001006.1000.0074-T1
Q2	CBS20001006.1000.0074-T2
Q3	CBS20001006.1000.0074-T3
Q4	CBS20001006.1000.0074-V1
Q5	CBS20001006.1000.0074-T4
Q6	CBS20001006.1000.0074-T5
Q7	CBS20001006.1000.0074-T6
QM4	CBS20001006.1000.0074-V1-1
