CE10	CTS20001110.1300.0358-CE1
CE11	CTS20001110.1300.0358-CE2
CE12	CTS20001110.1300.0358-CE3
CE14	CTS20001110.1300.0358-CE4
CE15	CTS20001110.1300.0358-CE5
CE16	CTS20001110.1300.0358-CE6
CE17	CTS20001110.1300.0358-CE7
CE18	CTS20001110.1300.0358-CE8
CE19	CTS20001110.1300.0358-CE9
CE20	CTS20001110.1300.0358-CE10
CE21	CTS20001110.1300.0358-CE11
CE22	CTS20001110.1300.0358-CE12
CE23	CTS20001110.1300.0358-CE13
CE24	CTS20001110.1300.0358-CE14
CE25	CTS20001110.1300.0358-CE15
CE26	CTS20001110.1300.0358-CE16
CE27	CTS20001110.1300.0358-CE17
CE28	CTS20001110.1300.0358-CE18
CE29	CTS20001110.1300.0358-CE19
CE30	CTS20001110.1300.0358-CE20
CE1	CTS20001110.1300.0358-CE21
CE2	CTS20001110.1300.0358-CE22
CE3	CTS20001110.1300.0358-CE23
CE4	CTS20001110.1300.0358-CE24
CE5	CTS20001110.1300.0358-CE25
CE6	CTS20001110.1300.0358-CE26
CE7	CTS20001110.1300.0358-CE27
CE8	CTS20001110.1300.0358-CE28
CE9	CTS20001110.1300.0358-CE29
E11	CTS20001110.1300.0358-E1
E12	CTS20001110.1300.0358-E2
E13	CTS20001110.1300.0358-E3
E14	CTS20001110.1300.0358-E4
E16	CTS20001110.1300.0358-E5
E17	CTS20001110.1300.0358-E6
E18	CTS20001110.1300.0358-E7
E19	CTS20001110.1300.0358-E8
E20	CTS20001110.1300.0358-E9
E21	CTS20001110.1300.0358-E10
E22	CTS20001110.1300.0358-E11
E23	CTS20001110.1300.0358-E12
E24	CTS20001110.1300.0358-E13
E25	CTS20001110.1300.0358-E14
E26	CTS20001110.1300.0358-E15
E27	CTS20001110.1300.0358-E16
E28	CTS20001110.1300.0358-E17
E29	CTS20001110.1300.0358-E18
E30	CTS20001110.1300.0358-E19
E31	CTS20001110.1300.0358-E20
E1	CTS20001110.1300.0358-E21
E32	CTS20001110.1300.0358-E22
E33	CTS20001110.1300.0358-E23
E2	CTS20001110.1300.0358-E24
E3	CTS20001110.1300.0358-E25
E4	CTS20001110.1300.0358-E26
E5	CTS20001110.1300.0358-E27
E6	CTS20001110.1300.0358-E28
E7	CTS20001110.1300.0358-E29
E8	CTS20001110.1300.0358-E30
E9	CTS20001110.1300.0358-E31
E10	CTS20001110.1300.0358-E32
EM1	CTS20001110.1300.0358-E21-1
EM22	CTS20001110.1300.0358-E24-2
EM23	CTS20001110.1300.0358-E2-3
EM24	CTS20001110.1300.0358-E25-4
EM25	CTS20001110.1300.0358-E27-5
EM26	CTS20001110.1300.0358-E26-6
EM27	CTS20001110.1300.0358-E3-7
EM28	CTS20001110.1300.0358-E4-8
EM31	CTS20001110.1300.0358-E5-9
EM32	CTS20001110.1300.0358-E25-10
EM33	CTS20001110.1300.0358-E24-11
EM34	CTS20001110.1300.0358-E6-12
EM35	CTS20001110.1300.0358-E7-13
EM36	CTS20001110.1300.0358-E8-14
EM37	CTS20001110.1300.0358-E9-15
EM38	CTS20001110.1300.0358-E10-16
EM39	CTS20001110.1300.0358-E11-17
EM40	CTS20001110.1300.0358-E12-18
EM41	CTS20001110.1300.0358-E13-19
EM42	CTS20001110.1300.0358-E14-20
EM43	CTS20001110.1300.0358-E10-21
EM44	CTS20001110.1300.0358-E15-22
EM45	CTS20001110.1300.0358-E16-23
EM46	CTS20001110.1300.0358-E10-24
EM47	CTS20001110.1300.0358-E17-25
EM48	CTS20001110.1300.0358-E18-26
EM49	CTS20001110.1300.0358-E11-27
EM50	CTS20001110.1300.0358-E11-28
EM51	CTS20001110.1300.0358-E19-29
EM52	CTS20001110.1300.0358-E21-30
EM53	CTS20001110.1300.0358-E15-31
EM54	CTS20001110.1300.0358-E24-32
EM55	CTS20001110.1300.0358-E20-33
EM56	CTS20001110.1300.0358-E22-34
EM57	CTS20001110.1300.0358-E15-35
EM58	CTS20001110.1300.0358-E20-36
EM59	CTS20001110.1300.0358-E23-37
EM2	CTS20001110.1300.0358-E24-38
EM3	CTS20001110.1300.0358-E25-39
EM4	CTS20001110.1300.0358-E26-40
EM5	CTS20001110.1300.0358-E27-41
EM6	CTS20001110.1300.0358-E25-42
EM7	CTS20001110.1300.0358-E26-43
EM9	CTS20001110.1300.0358-E27-44
EM10	CTS20001110.1300.0358-E25-45
EM11	CTS20001110.1300.0358-E27-46
EM12	CTS20001110.1300.0358-E27-47
EM13	CTS20001110.1300.0358-E28-48
EM14	CTS20001110.1300.0358-E26-49
EM15	CTS20001110.1300.0358-E29-50
EM16	CTS20001110.1300.0358-E29-51
EM17	CTS20001110.1300.0358-E30-52
EM18	CTS20001110.1300.0358-E31-53
EM19	CTS20001110.1300.0358-E32-54
EM20	CTS20001110.1300.0358-E32-55
EM21	CTS20001110.1300.0358-E1-56
R2	CTS20001110.1300.0358-R1
R1	CTS20001110.1300.0358-R2
R4	CTS20001110.1300.0358-R3
R5	CTS20001110.1300.0358-R4
R6	CTS20001110.1300.0358-R5
R7	CTS20001110.1300.0358-R6
R8	CTS20001110.1300.0358-R7
R9	CTS20001110.1300.0358-R8
R10	CTS20001110.1300.0358-R9
R11	CTS20001110.1300.0358-R10
RM2	CTS20001110.1300.0358-R1-1
