CE12	CBS20001117.1000.0341-CE1
CE13	CBS20001117.1000.0341-CE2
CE14	CBS20001117.1000.0341-CE3
CE15	CBS20001117.1000.0341-CE4
CE16	CBS20001117.1000.0341-CE5
CE17	CBS20001117.1000.0341-CE6
CE18	CBS20001117.1000.0341-CE7
CE19	CBS20001117.1000.0341-CE8
CE20	CBS20001117.1000.0341-CE9
CE21	CBS20001117.1000.0341-CE10
CE22	CBS20001117.1000.0341-CE11
CE23	CBS20001117.1000.0341-CE12
CE24	CBS20001117.1000.0341-CE13
CE25	CBS20001117.1000.0341-CE14
CE26	CBS20001117.1000.0341-CE15
CE27	CBS20001117.1000.0341-CE16
CE28	CBS20001117.1000.0341-CE17
CE29	CBS20001117.1000.0341-CE18
CE30	CBS20001117.1000.0341-CE19
CE31	CBS20001117.1000.0341-CE20
CE32	CBS20001117.1000.0341-CE21
CE33	CBS20001117.1000.0341-CE22
CE34	CBS20001117.1000.0341-CE23
CE35	CBS20001117.1000.0341-CE24
CE36	CBS20001117.1000.0341-CE25
CE37	CBS20001117.1000.0341-CE26
CE39	CBS20001117.1000.0341-CE27
CE40	CBS20001117.1000.0341-CE28
CE41	CBS20001117.1000.0341-CE29
CE42	CBS20001117.1000.0341-CE30
CE43	CBS20001117.1000.0341-CE31
CE44	CBS20001117.1000.0341-CE32
CE45	CBS20001117.1000.0341-CE33
CE46	CBS20001117.1000.0341-CE34
CE47	CBS20001117.1000.0341-CE35
CE48	CBS20001117.1000.0341-CE36
CE49	CBS20001117.1000.0341-CE37
CE50	CBS20001117.1000.0341-CE38
CE1	CBS20001117.1000.0341-CE39
CE51	CBS20001117.1000.0341-CE40
CE52	CBS20001117.1000.0341-CE41
CE53	CBS20001117.1000.0341-CE42
CE54	CBS20001117.1000.0341-CE43
CE2	CBS20001117.1000.0341-CE44
CE3	CBS20001117.1000.0341-CE45
CE4	CBS20001117.1000.0341-CE46
CE5	CBS20001117.1000.0341-CE47
CE6	CBS20001117.1000.0341-CE48
CE7	CBS20001117.1000.0341-CE49
CE8	CBS20001117.1000.0341-CE50
CE9	CBS20001117.1000.0341-CE51
CE10	CBS20001117.1000.0341-CE52
E14	CBS20001117.1000.0341-E1
E15	CBS20001117.1000.0341-E2
E16	CBS20001117.1000.0341-E3
E17	CBS20001117.1000.0341-E4
E18	CBS20001117.1000.0341-E5
E19	CBS20001117.1000.0341-E6
E20	CBS20001117.1000.0341-E7
E21	CBS20001117.1000.0341-E8
E22	CBS20001117.1000.0341-E9
E23	CBS20001117.1000.0341-E10
E24	CBS20001117.1000.0341-E11
E25	CBS20001117.1000.0341-E12
E26	CBS20001117.1000.0341-E13
E27	CBS20001117.1000.0341-E14
E28	CBS20001117.1000.0341-E15
E29	CBS20001117.1000.0341-E16
E30	CBS20001117.1000.0341-E17
E31	CBS20001117.1000.0341-E18
E32	CBS20001117.1000.0341-E19
E33	CBS20001117.1000.0341-E20
E34	CBS20001117.1000.0341-E21
E35	CBS20001117.1000.0341-E22
E36	CBS20001117.1000.0341-E23
E37	CBS20001117.1000.0341-E24
E1	CBS20001117.1000.0341-E25
E38	CBS20001117.1000.0341-E26
E40	CBS20001117.1000.0341-E27
E41	CBS20001117.1000.0341-E28
E42	CBS20001117.1000.0341-E29
E43	CBS20001117.1000.0341-E30
E44	CBS20001117.1000.0341-E31
E45	CBS20001117.1000.0341-E32
E46	CBS20001117.1000.0341-E33
E47	CBS20001117.1000.0341-E34
E48	CBS20001117.1000.0341-E35
E49	CBS20001117.1000.0341-E36
E50	CBS20001117.1000.0341-E37
E51	CBS20001117.1000.0341-E38
E52	CBS20001117.1000.0341-E39
E53	CBS20001117.1000.0341-E40
E54	CBS20001117.1000.0341-E41
E55	CBS20001117.1000.0341-E42
E2	CBS20001117.1000.0341-E43
E3	CBS20001117.1000.0341-E44
E4	CBS20001117.1000.0341-E45
E5	CBS20001117.1000.0341-E46
E6	CBS20001117.1000.0341-E47
E7	CBS20001117.1000.0341-E48
E8	CBS20001117.1000.0341-E49
E9	CBS20001117.1000.0341-E50
E10	CBS20001117.1000.0341-E51
E11	CBS20001117.1000.0341-E52
E13	CBS20001117.1000.0341-E53
EM1	CBS20001117.1000.0341-E25-1
EM19	CBS20001117.1000.0341-E1-2
EM20	CBS20001117.1000.0341-E53-3
EM21	CBS20001117.1000.0341-E2-4
EM22	CBS20001117.1000.0341-E3-5
EM23	CBS20001117.1000.0341-E4-6
EM24	CBS20001117.1000.0341-E3-7
EM25	CBS20001117.1000.0341-E5-8
EM26	CBS20001117.1000.0341-E6-9
EM27	CBS20001117.1000.0341-E6-10
EM28	CBS20001117.1000.0341-E7-11
EM29	CBS20001117.1000.0341-E8-12
EM30	CBS20001117.1000.0341-E9-13
EM31	CBS20001117.1000.0341-E9-14
EM32	CBS20001117.1000.0341-E10-15
EM33	CBS20001117.1000.0341-E8-16
EM34	CBS20001117.1000.0341-E11-17
EM35	CBS20001117.1000.0341-E9-18
EM36	CBS20001117.1000.0341-E9-19
EM37	CBS20001117.1000.0341-E12-20
EM38	CBS20001117.1000.0341-E13-21
EM39	CBS20001117.1000.0341-E14-22
EM40	CBS20001117.1000.0341-E48-23
EM41	CBS20001117.1000.0341-E15-24
EM42	CBS20001117.1000.0341-E16-25
EM43	CBS20001117.1000.0341-E17-26
EM44	CBS20001117.1000.0341-E18-27
EM45	CBS20001117.1000.0341-E19-28
EM46	CBS20001117.1000.0341-E17-29
EM47	CBS20001117.1000.0341-E20-30
EM48	CBS20001117.1000.0341-E15-31
EM49	CBS20001117.1000.0341-E21-32
EM50	CBS20001117.1000.0341-E17-33
EM51	CBS20001117.1000.0341-E22-34
EM52	CBS20001117.1000.0341-E23-35
EM53	CBS20001117.1000.0341-E24-36
EM54	CBS20001117.1000.0341-E26-37
EM56	CBS20001117.1000.0341-E27-38
EM55	CBS20001117.1000.0341-E27-39
EM57	CBS20001117.1000.0341-E27-40
