CE10	CTS20001222.1300.0687-CE1
CE1	CTS20001222.1300.0687-CE2
CE2	CTS20001222.1300.0687-CE3
CE3	CTS20001222.1300.0687-CE4
CE4	CTS20001222.1300.0687-CE5
CE5	CTS20001222.1300.0687-CE6
CE6	CTS20001222.1300.0687-CE7
CE7	CTS20001222.1300.0687-CE8
CE9	CTS20001222.1300.0687-CE9
E11	CTS20001222.1300.0687-E1
E1	CTS20001222.1300.0687-E2
E2	CTS20001222.1300.0687-E3
E3	CTS20001222.1300.0687-E4
E4	CTS20001222.1300.0687-E5
E5	CTS20001222.1300.0687-E6
E6	CTS20001222.1300.0687-E7
E7	CTS20001222.1300.0687-E8
E8	CTS20001222.1300.0687-E9
E10	CTS20001222.1300.0687-E10
EM1	CTS20001222.1300.0687-E2-1
EM19	CTS20001222.1300.0687-E1-2
EM2	CTS20001222.1300.0687-E3-3
EM3	CTS20001222.1300.0687-E3-4
EM4	CTS20001222.1300.0687-E4-5
EM5	CTS20001222.1300.0687-E5-6
EM6	CTS20001222.1300.0687-E2-7
EM7	CTS20001222.1300.0687-E6-8
EM8	CTS20001222.1300.0687-E3-9
EM9	CTS20001222.1300.0687-E7-10
EM10	CTS20001222.1300.0687-E8-11
EM11	CTS20001222.1300.0687-E5-12
EM12	CTS20001222.1300.0687-E9-13
EM13	CTS20001222.1300.0687-E3-14
EM14	CTS20001222.1300.0687-E5-15
EM16	CTS20001222.1300.0687-E10-16
EM17	CTS20001222.1300.0687-E3-17
EM18	CTS20001222.1300.0687-E5-18
R1	CTS20001222.1300.0687-R1
R2	CTS20001222.1300.0687-R2
RM1	CTS20001222.1300.0687-R1-1
RM2	CTS20001222.1300.0687-R2-1
V1	CTS20001222.1300.0687-EV1
V3	CTS20001222.1300.0687-EV2
V4	CTS20001222.1300.0687-EV3
V5	CTS20001222.1300.0687-EV4
VM1	CTS20001222.1300.0687-EV1-1
VM6	CTS20001222.1300.0687-EV2-1
VM7	CTS20001222.1300.0687-EV3-1
VM8	CTS20001222.1300.0687-EV4-1
Q3	CTS20001222.1300.0687-T1
Q4	CTS20001222.1300.0687-T2
Q5	CTS20001222.1300.0687-T3
Q1	CTS20001222.1300.0687-T4
Q2	CTS20001222.1300.0687-T5
