CE13	CTS20001223.1300.0006-CE1
CE14	CTS20001223.1300.0006-CE2
CE15	CTS20001223.1300.0006-CE3
CE16	CTS20001223.1300.0006-CE4
CE17	CTS20001223.1300.0006-CE5
CE18	CTS20001223.1300.0006-CE6
CE19	CTS20001223.1300.0006-CE7
CE20	CTS20001223.1300.0006-CE8
CE21	CTS20001223.1300.0006-CE9
CE22	CTS20001223.1300.0006-CE10
CE23	CTS20001223.1300.0006-CE11
CE24	CTS20001223.1300.0006-CE12
CE1	CTS20001223.1300.0006-CE13
CE2	CTS20001223.1300.0006-CE14
CE3	CTS20001223.1300.0006-CE15
CE4	CTS20001223.1300.0006-CE16
CE5	CTS20001223.1300.0006-CE17
CE6	CTS20001223.1300.0006-CE18
CE7	CTS20001223.1300.0006-CE19
CE8	CTS20001223.1300.0006-CE20
CE9	CTS20001223.1300.0006-CE21
CE10	CTS20001223.1300.0006-CE22
CE11	CTS20001223.1300.0006-CE23
CE12	CTS20001223.1300.0006-CE24
E13	CTS20001223.1300.0006-E1
E14	CTS20001223.1300.0006-E2
E15	CTS20001223.1300.0006-E3
E16	CTS20001223.1300.0006-E4
E17	CTS20001223.1300.0006-E5
E18	CTS20001223.1300.0006-E6
E19	CTS20001223.1300.0006-E7
E20	CTS20001223.1300.0006-E8
E21	CTS20001223.1300.0006-E9
E22	CTS20001223.1300.0006-E10
E23	CTS20001223.1300.0006-E11
E24	CTS20001223.1300.0006-E12
E1	CTS20001223.1300.0006-E13
E2	CTS20001223.1300.0006-E14
E3	CTS20001223.1300.0006-E15
E4	CTS20001223.1300.0006-E16
E5	CTS20001223.1300.0006-E17
E6	CTS20001223.1300.0006-E18
E7	CTS20001223.1300.0006-E19
E8	CTS20001223.1300.0006-E20
E9	CTS20001223.1300.0006-E21
E10	CTS20001223.1300.0006-E22
E11	CTS20001223.1300.0006-E23
E12	CTS20001223.1300.0006-E24
EM18	CTS20001223.1300.0006-E2-1
EM19	CTS20001223.1300.0006-E2-2
EM20	CTS20001223.1300.0006-E3-3
EM21	CTS20001223.1300.0006-E2-4
EM22	CTS20001223.1300.0006-E2-5
EM24	CTS20001223.1300.0006-E4-6
EM25	CTS20001223.1300.0006-E22-7
EM26	CTS20001223.1300.0006-E22-8
EM27	CTS20001223.1300.0006-E22-9
EM28	CTS20001223.1300.0006-E22-10
EM29	CTS20001223.1300.0006-E22-11
EM30	CTS20001223.1300.0006-E22-12
EM31	CTS20001223.1300.0006-E2-13
EM32	CTS20001223.1300.0006-E19-14
EM33	CTS20001223.1300.0006-E5-15
EM34	CTS20001223.1300.0006-E6-16
EM35	CTS20001223.1300.0006-E5-17
EM36	CTS20001223.1300.0006-E4-18
EM37	CTS20001223.1300.0006-E7-19
EM38	CTS20001223.1300.0006-E8-20
EM39	CTS20001223.1300.0006-E7-21
EM40	CTS20001223.1300.0006-E2-22
EM41	CTS20001223.1300.0006-E2-23
EM42	CTS20001223.1300.0006-E9-24
EM43	CTS20001223.1300.0006-E10-25
EM44	CTS20001223.1300.0006-E11-26
EM45	CTS20001223.1300.0006-E20-27
EM46	CTS20001223.1300.0006-E12-28
EM1	CTS20001223.1300.0006-E13-29
EM2	CTS20001223.1300.0006-E14-30
EM3	CTS20001223.1300.0006-E14-31
EM4	CTS20001223.1300.0006-E15-32
EM5	CTS20001223.1300.0006-E15-33
EM6	CTS20001223.1300.0006-E16-34
EM7	CTS20001223.1300.0006-E14-35
EM8	CTS20001223.1300.0006-E17-36
EM9	CTS20001223.1300.0006-E18-37
EM10	CTS20001223.1300.0006-E18-38
EM11	CTS20001223.1300.0006-E19-39
EM12	CTS20001223.1300.0006-E20-40
EM13	CTS20001223.1300.0006-E21-41
EM14	CTS20001223.1300.0006-E22-42
EM15	CTS20001223.1300.0006-E23-43
EM16	CTS20001223.1300.0006-E24-44
EM17	CTS20001223.1300.0006-E1-45
R1	CTS20001223.1300.0006-R1
R2	CTS20001223.1300.0006-R2
R3	CTS20001223.1300.0006-R3
R4	CTS20001223.1300.0006-R4
R5	CTS20001223.1300.0006-R5
RM1	CTS20001223.1300.0006-R1-1
RM2	CTS20001223.1300.0006-R2-1
RM3	CTS20001223.1300.0006-R3-1
RM4	CTS20001223.1300.0006-R4-1
RM5	CTS20001223.1300.0006-R5-1
V1	CTS20001223.1300.0006-EV1
VM1	CTS20001223.1300.0006-EV1-1
Q1	CTS20001223.1300.0006-T1
Q2	CTS20001223.1300.0006-T2
Q3	CTS20001223.1300.0006-T3
Q4	CTS20001223.1300.0006-T4
