CE13	CTS20001031.1300.1129-CE1
CE14	CTS20001031.1300.1129-CE2
CE15	CTS20001031.1300.1129-CE3
CE16	CTS20001031.1300.1129-CE4
CE17	CTS20001031.1300.1129-CE5
CE19	CTS20001031.1300.1129-CE6
CE20	CTS20001031.1300.1129-CE7
CE21	CTS20001031.1300.1129-CE8
CE22	CTS20001031.1300.1129-CE9
CE23	CTS20001031.1300.1129-CE10
CE24	CTS20001031.1300.1129-CE11
CE25	CTS20001031.1300.1129-CE12
CE2	CTS20001031.1300.1129-CE13
CE3	CTS20001031.1300.1129-CE14
CE4	CTS20001031.1300.1129-CE15
CE5	CTS20001031.1300.1129-CE16
CE6	CTS20001031.1300.1129-CE17
CE7	CTS20001031.1300.1129-CE18
CE8	CTS20001031.1300.1129-CE19
CE9	CTS20001031.1300.1129-CE20
CE10	CTS20001031.1300.1129-CE21
CE11	CTS20001031.1300.1129-CE22
CE12	CTS20001031.1300.1129-CE23
E14	CTS20001031.1300.1129-E1
E15	CTS20001031.1300.1129-E2
E16	CTS20001031.1300.1129-E3
E17	CTS20001031.1300.1129-E4
E18	CTS20001031.1300.1129-E5
E19	CTS20001031.1300.1129-E6
E21	CTS20001031.1300.1129-E7
E22	CTS20001031.1300.1129-E8
E23	CTS20001031.1300.1129-E9
E24	CTS20001031.1300.1129-E10
E25	CTS20001031.1300.1129-E11
E26	CTS20001031.1300.1129-E12
E27	CTS20001031.1300.1129-E13
E28	CTS20001031.1300.1129-E14
E2	CTS20001031.1300.1129-E15
E3	CTS20001031.1300.1129-E16
E4	CTS20001031.1300.1129-E17
E5	CTS20001031.1300.1129-E18
E6	CTS20001031.1300.1129-E19
E7	CTS20001031.1300.1129-E20
E8	CTS20001031.1300.1129-E21
E9	CTS20001031.1300.1129-E22
E10	CTS20001031.1300.1129-E23
E11	CTS20001031.1300.1129-E24
E12	CTS20001031.1300.1129-E25
E13	CTS20001031.1300.1129-E26
EM19	CTS20001031.1300.1129-E16-1
EM20	CTS20001031.1300.1129-E1-2
EM21	CTS20001031.1300.1129-E2-3
EM22	CTS20001031.1300.1129-E3-4
EM23	CTS20001031.1300.1129-E4-5
EM24	CTS20001031.1300.1129-E15-6
EM25	CTS20001031.1300.1129-E5-7
EM26	CTS20001031.1300.1129-E5-8
EM27	CTS20001031.1300.1129-E24-9
EM28	CTS20001031.1300.1129-E24-10
EM29	CTS20001031.1300.1129-E6-11
EM33	CTS20001031.1300.1129-E7-12
EM37	CTS20001031.1300.1129-E22-13
EM38	CTS20001031.1300.1129-E23-14
EM39	CTS20001031.1300.1129-E24-15
EM40	CTS20001031.1300.1129-E21-16
EM41	CTS20001031.1300.1129-E21-17
EM42	CTS20001031.1300.1129-E8-18
EM43	CTS20001031.1300.1129-E22-19
EM44	CTS20001031.1300.1129-E23-20
EM45	CTS20001031.1300.1129-E24-21
EM46	CTS20001031.1300.1129-E25-22
EM47	CTS20001031.1300.1129-E16-23
EM48	CTS20001031.1300.1129-E23-24
EM49	CTS20001031.1300.1129-E22-25
