CE1	CTS20001125.1300.0727-CE1
CE2	CTS20001125.1300.0727-CE2
CE3	CTS20001125.1300.0727-CE3
CE4	CTS20001125.1300.0727-CE4
CE5	CTS20001125.1300.0727-CE5
CE6	CTS20001125.1300.0727-CE6
CE7	CTS20001125.1300.0727-CE7
CE8	CTS20001125.1300.0727-CE8
CE9	CTS20001125.1300.0727-CE9
E1	CTS20001125.1300.0727-E1
E2	CTS20001125.1300.0727-E2
E3	CTS20001125.1300.0727-E3
E4	CTS20001125.1300.0727-E4
E5	CTS20001125.1300.0727-E5
E6	CTS20001125.1300.0727-E6
E7	CTS20001125.1300.0727-E7
E8	CTS20001125.1300.0727-E8
E9	CTS20001125.1300.0727-E9
EM8	CTS20001125.1300.0727-E7-1
EM1	CTS20001125.1300.0727-E1-2
EM2	CTS20001125.1300.0727-E2-3
EM3	CTS20001125.1300.0727-E3-4
EM4	CTS20001125.1300.0727-E4-5
EM5	CTS20001125.1300.0727-E5-6
EM6	CTS20001125.1300.0727-E4-7
EM7	CTS20001125.1300.0727-E6-8
EM9	CTS20001125.1300.0727-E8-9
EM10	CTS20001125.1300.0727-E9-10
R1	CTS20001125.1300.0727-R1
RM1	CTS20001125.1300.0727-R1-1
V1	CTS20001125.1300.0727-EV1
V2	CTS20001125.1300.0727-EV2
VM1	CTS20001125.1300.0727-EV1-1
VM2	CTS20001125.1300.0727-EV2-1
Q1	CTS20001125.1300.0727-T1
Q2	CTS20001125.1300.0727-T2
