CE9	CTS20001206.1300.0190-CE1
CE10	CTS20001206.1300.0190-CE2
CE11	CTS20001206.1300.0190-CE3
CE1	CTS20001206.1300.0190-CE4
CE2	CTS20001206.1300.0190-CE5
CE3	CTS20001206.1300.0190-CE6
CE4	CTS20001206.1300.0190-CE7
CE7	CTS20001206.1300.0190-CE8
CE8	CTS20001206.1300.0190-CE9
E11	CTS20001206.1300.0190-E1
E12	CTS20001206.1300.0190-E2
E13	CTS20001206.1300.0190-E3
E1	CTS20001206.1300.0190-E4
E2	CTS20001206.1300.0190-E5
E3	CTS20001206.1300.0190-E6
E4	CTS20001206.1300.0190-E7
E7	CTS20001206.1300.0190-E8
E8	CTS20001206.1300.0190-E9
E10	CTS20001206.1300.0190-E10
EM1	CTS20001206.1300.0190-E4-1
EM23	CTS20001206.1300.0190-E6-2
EM24	CTS20001206.1300.0190-E6-3
EM25	CTS20001206.1300.0190-E1-4
EM27	CTS20001206.1300.0190-E6-5
EM28	CTS20001206.1300.0190-E6-6
EM29	CTS20001206.1300.0190-E2-7
EM30	CTS20001206.1300.0190-E6-8
EM31	CTS20001206.1300.0190-E6-9
EM32	CTS20001206.1300.0190-E3-10
EM33	CTS20001206.1300.0190-E4-11
EM2	CTS20001206.1300.0190-E5-12
EM3	CTS20001206.1300.0190-E6-13
EM4	CTS20001206.1300.0190-E7-14
EM5	CTS20001206.1300.0190-E4-15
EM6	CTS20001206.1300.0190-E6-16
EM7	CTS20001206.1300.0190-E4-17
EM8	CTS20001206.1300.0190-E6-18
EM9	CTS20001206.1300.0190-E7-19
EM10	CTS20001206.1300.0190-E5-20
EM12	CTS20001206.1300.0190-E4-21
EM13	CTS20001206.1300.0190-E4-22
EM14	CTS20001206.1300.0190-E6-23
EM16	CTS20001206.1300.0190-E8-24
EM17	CTS20001206.1300.0190-E4-25
EM18	CTS20001206.1300.0190-E4-26
EM19	CTS20001206.1300.0190-E9-27
EM20	CTS20001206.1300.0190-E9-28
EM22	CTS20001206.1300.0190-E10-29
R2	CTS20001206.1300.0190-R1
R5	CTS20001206.1300.0190-R2
R6	CTS20001206.1300.0190-R3
R7	CTS20001206.1300.0190-R4
R8	CTS20001206.1300.0190-R5
R17	CTS20001206.1300.0190-R6
R18	CTS20001206.1300.0190-R7
RM2	CTS20001206.1300.0190-R1-1
RM5	CTS20001206.1300.0190-R2-1
RM6	CTS20001206.1300.0190-R3-1
RM7	CTS20001206.1300.0190-R2-2
RM8	CTS20001206.1300.0190-R5-1
RM17	CTS20001206.1300.0190-R6-1
RM18	CTS20001206.1300.0190-R7-1
V1	CTS20001206.1300.0190-EV1
V2	CTS20001206.1300.0190-EV2
V3	CTS20001206.1300.0190-EV3
V4	CTS20001206.1300.0190-EV4
V6	CTS20001206.1300.0190-EV5
VM1	CTS20001206.1300.0190-EV1-1
VM2	CTS20001206.1300.0190-EV2-1
VM3	CTS20001206.1300.0190-EV3-1
VM4	CTS20001206.1300.0190-EV4-1
VM7	CTS20001206.1300.0190-EV5-1
Q1	CTS20001206.1300.0190-T1
Q2	CTS20001206.1300.0190-T2
Q3	CTS20001206.1300.0190-T3
Q4	CTS20001206.1300.0190-T4
Q5	CTS20001206.1300.0190-T5
Q6	CTS20001206.1300.0190-V1
Q7	CTS20001206.1300.0190-V2
Q8	CTS20001206.1300.0190-V3
QM6	CTS20001206.1300.0190-V1-1
QM7	CTS20001206.1300.0190-V2-1
QM8	CTS20001206.1300.0190-V3-1
