CE13	CTS20001105.1300.0317-CE1
CE14	CTS20001105.1300.0317-CE2
CE15	CTS20001105.1300.0317-CE3
CE16	CTS20001105.1300.0317-CE4
CE17	CTS20001105.1300.0317-CE5
CE19	CTS20001105.1300.0317-CE6
CE20	CTS20001105.1300.0317-CE7
CE21	CTS20001105.1300.0317-CE8
CE1	CTS20001105.1300.0317-CE9
CE2	CTS20001105.1300.0317-CE10
CE3	CTS20001105.1300.0317-CE11
CE4	CTS20001105.1300.0317-CE12
CE5	CTS20001105.1300.0317-CE13
CE6	CTS20001105.1300.0317-CE14
CE9	CTS20001105.1300.0317-CE15
CE10	CTS20001105.1300.0317-CE16
CE11	CTS20001105.1300.0317-CE17
CE12	CTS20001105.1300.0317-CE18
E14	CTS20001105.1300.0317-E1
E15	CTS20001105.1300.0317-E2
E16	CTS20001105.1300.0317-E3
E17	CTS20001105.1300.0317-E4
E18	CTS20001105.1300.0317-E5
E20	CTS20001105.1300.0317-E6
E21	CTS20001105.1300.0317-E7
E22	CTS20001105.1300.0317-E8
E23	CTS20001105.1300.0317-E9
E1	CTS20001105.1300.0317-E10
E2	CTS20001105.1300.0317-E11
E3	CTS20001105.1300.0317-E12
E4	CTS20001105.1300.0317-E13
E5	CTS20001105.1300.0317-E14
E6	CTS20001105.1300.0317-E15
E9	CTS20001105.1300.0317-E16
E10	CTS20001105.1300.0317-E17
E11	CTS20001105.1300.0317-E18
E12	CTS20001105.1300.0317-E19
E13	CTS20001105.1300.0317-E20
EM1	CTS20001105.1300.0317-E10-1
EM18	CTS20001105.1300.0317-E1-2
EM19	CTS20001105.1300.0317-E14-3
EM20	CTS20001105.1300.0317-E2-4
EM21	CTS20001105.1300.0317-E14-5
EM22	CTS20001105.1300.0317-E3-6
EM23	CTS20001105.1300.0317-E4-7
EM24	CTS20001105.1300.0317-E5-8
EM26	CTS20001105.1300.0317-E17-9
EM27	CTS20001105.1300.0317-E19-10
EM28	CTS20001105.1300.0317-E19-11
EM29	CTS20001105.1300.0317-E6-12
EM30	CTS20001105.1300.0317-E20-13
EM31	CTS20001105.1300.0317-E1-14
EM32	CTS20001105.1300.0317-E7-15
EM33	CTS20001105.1300.0317-E8-16
EM34	CTS20001105.1300.0317-E11-17
EM35	CTS20001105.1300.0317-E11-18
EM36	CTS20001105.1300.0317-E14-19
EM37	CTS20001105.1300.0317-E14-20
EM38	CTS20001105.1300.0317-E9-21
EM39	CTS20001105.1300.0317-E11-22
EM40	CTS20001105.1300.0317-E11-23
EM41	CTS20001105.1300.0317-E11-24
EM42	CTS20001105.1300.0317-E13-25
EM43	CTS20001105.1300.0317-E9-26
EM44	CTS20001105.1300.0317-E11-27
EM45	CTS20001105.1300.0317-E11-28
EM46	CTS20001105.1300.0317-E14-29
EM2	CTS20001105.1300.0317-E11-30
EM3	CTS20001105.1300.0317-E12-31
EM4	CTS20001105.1300.0317-E13-32
EM5	CTS20001105.1300.0317-E14-33
EM6	CTS20001105.1300.0317-E15-34
EM9	CTS20001105.1300.0317-E14-35
EM10	CTS20001105.1300.0317-E16-36
EM11	CTS20001105.1300.0317-E17-37
EM12	CTS20001105.1300.0317-E14-38
EM13	CTS20001105.1300.0317-E14-39
EM14	CTS20001105.1300.0317-E18-40
EM15	CTS20001105.1300.0317-E19-41
EM16	CTS20001105.1300.0317-E19-42
EM17	CTS20001105.1300.0317-E20-43
R1	CTS20001105.1300.0317-R1
R2	CTS20001105.1300.0317-R2
R3	CTS20001105.1300.0317-R3
R4	CTS20001105.1300.0317-R4
R5	CTS20001105.1300.0317-R5
R6	CTS20001105.1300.0317-R6
R7	CTS20001105.1300.0317-R7
R8	CTS20001105.1300.0317-R8
R9	CTS20001105.1300.0317-R9
R10	CTS20001105.1300.0317-R10
R11	CTS20001105.1300.0317-R11
R12	CTS20001105.1300.0317-R12
R13	CTS20001105.1300.0317-R13
RM1	CTS20001105.1300.0317-R1-1
RM2	CTS20001105.1300.0317-R2-1
RM3	CTS20001105.1300.0317-R3-1
RM5	CTS20001105.1300.0317-R4-1
RM6	CTS20001105.1300.0317-R5-1
RM7	CTS20001105.1300.0317-R6-1
RM8	CTS20001105.1300.0317-R7-1
RM9	CTS20001105.1300.0317-R8-1
RM10	CTS20001105.1300.0317-R9-1
RM11	CTS20001105.1300.0317-R10-1
RM12	CTS20001105.1300.0317-R11-1
RM13	CTS20001105.1300.0317-R12-1
RM14	CTS20001105.1300.0317-R13-1
V1	CTS20001105.1300.0317-EV1
VM1	CTS20001105.1300.0317-EV1-1
Q1	CTS20001105.1300.0317-T1
Q2	CTS20001105.1300.0317-T2
Q3	CTS20001105.1300.0317-T3
Q4	CTS20001105.1300.0317-T4
Q5	CTS20001105.1300.0317-T5
