CE11	CTS20001016.1300.0297-CE1
CE12	CTS20001016.1300.0297-CE2
CE13	CTS20001016.1300.0297-CE3
CE14	CTS20001016.1300.0297-CE4
CE15	CTS20001016.1300.0297-CE5
CE16	CTS20001016.1300.0297-CE6
CE17	CTS20001016.1300.0297-CE7
CE18	CTS20001016.1300.0297-CE8
CE19	CTS20001016.1300.0297-CE9
CE20	CTS20001016.1300.0297-CE10
CE21	CTS20001016.1300.0297-CE11
CE22	CTS20001016.1300.0297-CE12
CE23	CTS20001016.1300.0297-CE13
CE24	CTS20001016.1300.0297-CE14
CE1	CTS20001016.1300.0297-CE15
CE2	CTS20001016.1300.0297-CE16
CE3	CTS20001016.1300.0297-CE17
CE4	CTS20001016.1300.0297-CE18
CE5	CTS20001016.1300.0297-CE19
CE6	CTS20001016.1300.0297-CE20
CE7	CTS20001016.1300.0297-CE21
CE8	CTS20001016.1300.0297-CE22
CE9	CTS20001016.1300.0297-CE23
CE10	CTS20001016.1300.0297-CE24
E12	CTS20001016.1300.0297-E1
E13	CTS20001016.1300.0297-E2
E14	CTS20001016.1300.0297-E3
E15	CTS20001016.1300.0297-E4
E16	CTS20001016.1300.0297-E5
E17	CTS20001016.1300.0297-E6
E18	CTS20001016.1300.0297-E7
E19	CTS20001016.1300.0297-E8
E20	CTS20001016.1300.0297-E9
E21	CTS20001016.1300.0297-E10
E22	CTS20001016.1300.0297-E11
E23	CTS20001016.1300.0297-E12
E24	CTS20001016.1300.0297-E13
E1	CTS20001016.1300.0297-E14
E25	CTS20001016.1300.0297-E15
E2	CTS20001016.1300.0297-E16
E3	CTS20001016.1300.0297-E17
E4	CTS20001016.1300.0297-E18
E5	CTS20001016.1300.0297-E19
E6	CTS20001016.1300.0297-E20
E7	CTS20001016.1300.0297-E21
E8	CTS20001016.1300.0297-E22
E9	CTS20001016.1300.0297-E23
E10	CTS20001016.1300.0297-E24
E11	CTS20001016.1300.0297-E25
EM1	CTS20001016.1300.0297-E14-1
EM20	CTS20001016.1300.0297-E1-2
EM21	CTS20001016.1300.0297-E2-3
EM22	CTS20001016.1300.0297-E14-4
EM23	CTS20001016.1300.0297-E14-5
EM24	CTS20001016.1300.0297-E3-6
EM25	CTS20001016.1300.0297-E14-7
EM26	CTS20001016.1300.0297-E20-8
EM27	CTS20001016.1300.0297-E18-9
EM28	CTS20001016.1300.0297-E14-10
EM29	CTS20001016.1300.0297-E4-11
EM30	CTS20001016.1300.0297-E14-12
EM31	CTS20001016.1300.0297-E14-13
EM32	CTS20001016.1300.0297-E5-14
EM33	CTS20001016.1300.0297-E6-15
EM34	CTS20001016.1300.0297-E14-16
EM35	CTS20001016.1300.0297-E7-17
EM36	CTS20001016.1300.0297-E14-18
EM37	CTS20001016.1300.0297-E17-19
EM38	CTS20001016.1300.0297-E8-20
EM39	CTS20001016.1300.0297-E9-21
EM40	CTS20001016.1300.0297-E18-22
EM41	CTS20001016.1300.0297-E19-23
EM42	CTS20001016.1300.0297-E10-24
EM43	CTS20001016.1300.0297-E11-25
EM44	CTS20001016.1300.0297-E12-26
EM45	CTS20001016.1300.0297-E20-27
EM46	CTS20001016.1300.0297-E21-28
EM47	CTS20001016.1300.0297-E22-29
EM48	CTS20001016.1300.0297-E20-30
EM49	CTS20001016.1300.0297-E19-31
EM50	CTS20001016.1300.0297-E9-32
EM52	CTS20001016.1300.0297-E14-33
EM53	CTS20001016.1300.0297-E23-34
EM54	CTS20001016.1300.0297-E23-35
EM55	CTS20001016.1300.0297-E21-36
EM56	CTS20001016.1300.0297-E14-37
EM57	CTS20001016.1300.0297-E25-38
EM58	CTS20001016.1300.0297-E14-39
EM59	CTS20001016.1300.0297-E25-40
EM60	CTS20001016.1300.0297-E13-41
EM61	CTS20001016.1300.0297-E9-42
EM62	CTS20001016.1300.0297-E9-43
EM63	CTS20001016.1300.0297-E14-44
EM64	CTS20001016.1300.0297-E24-45
EM65	CTS20001016.1300.0297-E23-46
EM66	CTS20001016.1300.0297-E14-47
EM67	CTS20001016.1300.0297-E14-48
EM68	CTS20001016.1300.0297-E1-49
EM69	CTS20001016.1300.0297-E2-50
EM70	CTS20001016.1300.0297-E14-51
EM71	CTS20001016.1300.0297-E15-52
EM2	CTS20001016.1300.0297-E14-53
EM3	CTS20001016.1300.0297-E14-54
EM4	CTS20001016.1300.0297-E16-55
EM5	CTS20001016.1300.0297-E17-56
EM6	CTS20001016.1300.0297-E18-57
EM7	CTS20001016.1300.0297-E19-58
EM8	CTS20001016.1300.0297-E14-59
EM9	CTS20001016.1300.0297-E20-60
EM10	CTS20001016.1300.0297-E21-61
EM11	CTS20001016.1300.0297-E22-62
EM12	CTS20001016.1300.0297-E14-63
EM13	CTS20001016.1300.0297-E23-64
EM16	CTS20001016.1300.0297-E21-65
EM17	CTS20001016.1300.0297-E24-66
EM18	CTS20001016.1300.0297-E14-67
EM19	CTS20001016.1300.0297-E25-68
R1	CTS20001016.1300.0297-R1
R2	CTS20001016.1300.0297-R2
R3	CTS20001016.1300.0297-R3
R4	CTS20001016.1300.0297-R4
R6	CTS20001016.1300.0297-R5
R7	CTS20001016.1300.0297-R6
