CE12	CTS20001121.1300.0689-CE1
CE13	CTS20001121.1300.0689-CE2
CE1	CTS20001121.1300.0689-CE3
CE2	CTS20001121.1300.0689-CE4
CE3	CTS20001121.1300.0689-CE5
CE5	CTS20001121.1300.0689-CE6
CE7	CTS20001121.1300.0689-CE7
CE8	CTS20001121.1300.0689-CE8
CE10	CTS20001121.1300.0689-CE9
E12	CTS20001121.1300.0689-E1
E13	CTS20001121.1300.0689-E2
E1	CTS20001121.1300.0689-E3
E2	CTS20001121.1300.0689-E4
E3	CTS20001121.1300.0689-E5
E5	CTS20001121.1300.0689-E6
E7	CTS20001121.1300.0689-E7
E8	CTS20001121.1300.0689-E8
E10	CTS20001121.1300.0689-E9
EM1	CTS20001121.1300.0689-E3-1
EM22	CTS20001121.1300.0689-E9-2
EM23	CTS20001121.1300.0689-E9-3
EM24	CTS20001121.1300.0689-E5-4
EM25	CTS20001121.1300.0689-E1-5
EM26	CTS20001121.1300.0689-E5-6
EM27	CTS20001121.1300.0689-E5-7
EM28	CTS20001121.1300.0689-E5-8
EM29	CTS20001121.1300.0689-E3-9
EM30	CTS20001121.1300.0689-E2-10
EM31	CTS20001121.1300.0689-E9-11
EM32	CTS20001121.1300.0689-E4-12
EM33	CTS20001121.1300.0689-E5-13
EM2	CTS20001121.1300.0689-E4-14
EM3	CTS20001121.1300.0689-E5-15
EM4	CTS20001121.1300.0689-E3-16
EM5	CTS20001121.1300.0689-E3-17
EM6	CTS20001121.1300.0689-E3-18
EM7	CTS20001121.1300.0689-E3-19
EM8	CTS20001121.1300.0689-E3-20
EM9	CTS20001121.1300.0689-E3-21
EM10	CTS20001121.1300.0689-E5-22
EM12	CTS20001121.1300.0689-E6-23
EM14	CTS20001121.1300.0689-E7-24
EM15	CTS20001121.1300.0689-E5-25
EM16	CTS20001121.1300.0689-E7-26
EM17	CTS20001121.1300.0689-E8-27
EM18	CTS20001121.1300.0689-E5-28
EM20	CTS20001121.1300.0689-E9-29
R1	CTS20001121.1300.0689-R1
R2	CTS20001121.1300.0689-R2
R3	CTS20001121.1300.0689-R3
R5	CTS20001121.1300.0689-R4
R6	CTS20001121.1300.0689-R5
R7	CTS20001121.1300.0689-R6
R8	CTS20001121.1300.0689-R7
R9	CTS20001121.1300.0689-R8
RM1	CTS20001121.1300.0689-R1-1
RM2	CTS20001121.1300.0689-R2-1
RM3	CTS20001121.1300.0689-R3-1
RM5	CTS20001121.1300.0689-R4-1
RM6	CTS20001121.1300.0689-R5-1
RM7	CTS20001121.1300.0689-R6-1
RM8	CTS20001121.1300.0689-R4-2
RM9	CTS20001121.1300.0689-R8-1
V1	CTS20001121.1300.0689-EV1
V2	CTS20001121.1300.0689-EV2
V3	CTS20001121.1300.0689-EV3
V4	CTS20001121.1300.0689-EV4
VM1	CTS20001121.1300.0689-EV1-1
VM2	CTS20001121.1300.0689-EV2-1
VM3	CTS20001121.1300.0689-EV3-1
VM4	CTS20001121.1300.0689-EV4-1
Q1	CTS20001121.1300.0689-T1
Q2	CTS20001121.1300.0689-T2
Q3	CTS20001121.1300.0689-T3
Q4	CTS20001121.1300.0689-T4
