CE13	CTS20001009.1300.0388-CE1
CE14	CTS20001009.1300.0388-CE2
CE15	CTS20001009.1300.0388-CE3
CE16	CTS20001009.1300.0388-CE4
CE17	CTS20001009.1300.0388-CE5
CE19	CTS20001009.1300.0388-CE6
CE20	CTS20001009.1300.0388-CE7
CE21	CTS20001009.1300.0388-CE8
CE22	CTS20001009.1300.0388-CE9
CE1	CTS20001009.1300.0388-CE10
CE2	CTS20001009.1300.0388-CE11
CE3	CTS20001009.1300.0388-CE12
CE4	CTS20001009.1300.0388-CE13
CE5	CTS20001009.1300.0388-CE14
CE6	CTS20001009.1300.0388-CE15
CE7	CTS20001009.1300.0388-CE16
CE8	CTS20001009.1300.0388-CE17
CE9	CTS20001009.1300.0388-CE18
CE10	CTS20001009.1300.0388-CE19
CE11	CTS20001009.1300.0388-CE20
CE12	CTS20001009.1300.0388-CE21
E13	CTS20001009.1300.0388-E1
E14	CTS20001009.1300.0388-E2
E15	CTS20001009.1300.0388-E3
E16	CTS20001009.1300.0388-E4
E17	CTS20001009.1300.0388-E5
E19	CTS20001009.1300.0388-E6
E20	CTS20001009.1300.0388-E7
E21	CTS20001009.1300.0388-E8
E22	CTS20001009.1300.0388-E9
E1	CTS20001009.1300.0388-E10
E2	CTS20001009.1300.0388-E11
E3	CTS20001009.1300.0388-E12
E4	CTS20001009.1300.0388-E13
E5	CTS20001009.1300.0388-E14
E6	CTS20001009.1300.0388-E15
E7	CTS20001009.1300.0388-E16
E8	CTS20001009.1300.0388-E17
E9	CTS20001009.1300.0388-E18
E10	CTS20001009.1300.0388-E19
E11	CTS20001009.1300.0388-E20
E12	CTS20001009.1300.0388-E21
EM1	CTS20001009.1300.0388-E10-1
EM18	CTS20001009.1300.0388-E18-2
EM19	CTS20001009.1300.0388-E18-3
EM20	CTS20001009.1300.0388-E2-4
EM21	CTS20001009.1300.0388-E2-5
EM22	CTS20001009.1300.0388-E3-6
EM23	CTS20001009.1300.0388-E14-7
EM24	CTS20001009.1300.0388-E15-8
EM25	CTS20001009.1300.0388-E10-9
EM26	CTS20001009.1300.0388-E4-10
EM27	CTS20001009.1300.0388-E5-11
EM30	CTS20001009.1300.0388-E12-12
EM31	CTS20001009.1300.0388-E16-13
EM32	CTS20001009.1300.0388-E6-14
EM28	CTS20001009.1300.0388-E13-15
EM33	CTS20001009.1300.0388-E7-16
EM34	CTS20001009.1300.0388-E8-17
EM35	CTS20001009.1300.0388-E18-18
EM36	CTS20001009.1300.0388-E9-19
EM37	CTS20001009.1300.0388-E18-20
EM2	CTS20001009.1300.0388-E11-21
EM3	CTS20001009.1300.0388-E12-22
EM4	CTS20001009.1300.0388-E13-23
EM5	CTS20001009.1300.0388-E14-24
EM6	CTS20001009.1300.0388-E15-25
EM7	CTS20001009.1300.0388-E16-26
EM8	CTS20001009.1300.0388-E11-27
EM9	CTS20001009.1300.0388-E17-28
EM10	CTS20001009.1300.0388-E11-29
EM11	CTS20001009.1300.0388-E18-30
EM12	CTS20001009.1300.0388-E18-31
EM13	CTS20001009.1300.0388-E19-32
EM14	CTS20001009.1300.0388-E20-33
EM15	CTS20001009.1300.0388-E21-34
EM16	CTS20001009.1300.0388-E12-35
EM17	CTS20001009.1300.0388-E1-36
R1	CTS20001009.1300.0388-R1
R2	CTS20001009.1300.0388-R2
R3	CTS20001009.1300.0388-R3
RM1	CTS20001009.1300.0388-R1-1
RM2	CTS20001009.1300.0388-R2-1
RM3	CTS20001009.1300.0388-R2-2
V1	CTS20001009.1300.0388-EV1
V3	CTS20001009.1300.0388-EV2
VM1	CTS20001009.1300.0388-EV1-1
VM2	CTS20001009.1300.0388-EV1-2
VM4	CTS20001009.1300.0388-EV2-1
Q2	CTS20001009.1300.0388-V1
Q3	CTS20001009.1300.0388-V2
Q4	CTS20001009.1300.0388-V3
Q5	CTS20001009.1300.0388-V4
Q6	CTS20001009.1300.0388-V5
Q7	CTS20001009.1300.0388-T1
Q8	CTS20001009.1300.0388-T2
Q1	CTS20001009.1300.0388-T3
QM2	CTS20001009.1300.0388-V1-1
QM3	CTS20001009.1300.0388-V2-1
QM4	CTS20001009.1300.0388-V3-1
QM5	CTS20001009.1300.0388-V4-1
QM6	CTS20001009.1300.0388-V5-1
