CE15	CTS20001102.1300.1747-CE1
CE16	CTS20001102.1300.1747-CE2
CE17	CTS20001102.1300.1747-CE3
CE18	CTS20001102.1300.1747-CE4
CE19	CTS20001102.1300.1747-CE5
CE20	CTS20001102.1300.1747-CE6
CE21	CTS20001102.1300.1747-CE7
CE1	CTS20001102.1300.1747-CE8
CE2	CTS20001102.1300.1747-CE9
CE3	CTS20001102.1300.1747-CE10
CE4	CTS20001102.1300.1747-CE11
CE5	CTS20001102.1300.1747-CE12
CE6	CTS20001102.1300.1747-CE13
CE7	CTS20001102.1300.1747-CE14
CE8	CTS20001102.1300.1747-CE15
CE9	CTS20001102.1300.1747-CE16
CE10	CTS20001102.1300.1747-CE17
CE11	CTS20001102.1300.1747-CE18
CE12	CTS20001102.1300.1747-CE19
CE13	CTS20001102.1300.1747-CE20
CE14	CTS20001102.1300.1747-CE21
E15	CTS20001102.1300.1747-E1
E16	CTS20001102.1300.1747-E2
E17	CTS20001102.1300.1747-E3
E18	CTS20001102.1300.1747-E4
E19	CTS20001102.1300.1747-E5
E20	CTS20001102.1300.1747-E6
E21	CTS20001102.1300.1747-E7
E1	CTS20001102.1300.1747-E8
E2	CTS20001102.1300.1747-E9
E3	CTS20001102.1300.1747-E10
E4	CTS20001102.1300.1747-E11
E5	CTS20001102.1300.1747-E12
E6	CTS20001102.1300.1747-E13
E7	CTS20001102.1300.1747-E14
E8	CTS20001102.1300.1747-E15
E9	CTS20001102.1300.1747-E16
E10	CTS20001102.1300.1747-E17
E11	CTS20001102.1300.1747-E18
E12	CTS20001102.1300.1747-E19
E13	CTS20001102.1300.1747-E20
E14	CTS20001102.1300.1747-E21
EM1	CTS20001102.1300.1747-E8-1
EM17	CTS20001102.1300.1747-E2-2
EM18	CTS20001102.1300.1747-E3-3
EM19	CTS20001102.1300.1747-E4-4
EM20	CTS20001102.1300.1747-E5-5
EM21	CTS20001102.1300.1747-E6-6
EM22	CTS20001102.1300.1747-E7-7
EM2	CTS20001102.1300.1747-E9-8
EM3	CTS20001102.1300.1747-E10-9
EM4	CTS20001102.1300.1747-E11-10
EM5	CTS20001102.1300.1747-E12-11
EM6	CTS20001102.1300.1747-E13-12
EM7	CTS20001102.1300.1747-E14-13
EM8	CTS20001102.1300.1747-E15-14
EM9	CTS20001102.1300.1747-E16-15
EM10	CTS20001102.1300.1747-E17-16
EM11	CTS20001102.1300.1747-E13-17
EM12	CTS20001102.1300.1747-E18-18
EM13	CTS20001102.1300.1747-E19-19
EM14	CTS20001102.1300.1747-E20-20
EM15	CTS20001102.1300.1747-E21-21
EM16	CTS20001102.1300.1747-E1-22
R1	CTS20001102.1300.1747-R1
R2	CTS20001102.1300.1747-R2
R5	CTS20001102.1300.1747-R3
R6	CTS20001102.1300.1747-R4
R7	CTS20001102.1300.1747-R5
R9	CTS20001102.1300.1747-R6
R10	CTS20001102.1300.1747-R7
RM1	CTS20001102.1300.1747-R1-1
RM2	CTS20001102.1300.1747-R2-1
RM5	CTS20001102.1300.1747-R3-1
RM6	CTS20001102.1300.1747-R4-1
RM7	CTS20001102.1300.1747-R5-1
RM9	CTS20001102.1300.1747-R6-1
RM10	CTS20001102.1300.1747-R7-1
V1	CTS20001102.1300.1747-EV1
V2	CTS20001102.1300.1747-EV2
VM1	CTS20001102.1300.1747-EV1-1
VM2	CTS20001102.1300.1747-EV2-1
Q1	CTS20001102.1300.1747-T1
Q2	CTS20001102.1300.1747-T2
Q3	CTS20001102.1300.1747-T3
Q4	CTS20001102.1300.1747-T4
