CE14	CTS20001020.1800.0740-CE1
CE15	CTS20001020.1800.0740-CE2
CE16	CTS20001020.1800.0740-CE3
CE17	CTS20001020.1800.0740-CE4
CE18	CTS20001020.1800.0740-CE5
CE21	CTS20001020.1800.0740-CE6
CE22	CTS20001020.1800.0740-CE7
CE23	CTS20001020.1800.0740-CE8
CE24	CTS20001020.1800.0740-CE9
CE25	CTS20001020.1800.0740-CE10
CE2	CTS20001020.1800.0740-CE11
CE3	CTS20001020.1800.0740-CE12
CE4	CTS20001020.1800.0740-CE13
CE5	CTS20001020.1800.0740-CE14
CE6	CTS20001020.1800.0740-CE15
CE7	CTS20001020.1800.0740-CE16
CE8	CTS20001020.1800.0740-CE17
CE9	CTS20001020.1800.0740-CE18
CE10	CTS20001020.1800.0740-CE19
CE13	CTS20001020.1800.0740-CE20
E14	CTS20001020.1800.0740-E1
E15	CTS20001020.1800.0740-E2
E16	CTS20001020.1800.0740-E3
E17	CTS20001020.1800.0740-E4
E18	CTS20001020.1800.0740-E5
E21	CTS20001020.1800.0740-E6
E22	CTS20001020.1800.0740-E7
E23	CTS20001020.1800.0740-E8
E24	CTS20001020.1800.0740-E9
E25	CTS20001020.1800.0740-E10
E26	CTS20001020.1800.0740-E11
E2	CTS20001020.1800.0740-E12
E3	CTS20001020.1800.0740-E13
E4	CTS20001020.1800.0740-E14
E5	CTS20001020.1800.0740-E15
E6	CTS20001020.1800.0740-E16
E7	CTS20001020.1800.0740-E17
E8	CTS20001020.1800.0740-E18
E9	CTS20001020.1800.0740-E19
E10	CTS20001020.1800.0740-E20
E13	CTS20001020.1800.0740-E21
EM55	CTS20001020.1800.0740-E13-1
EM19	CTS20001020.1800.0740-E17-2
EM20	CTS20001020.1800.0740-E2-3
EM21	CTS20001020.1800.0740-E3-4
EM22	CTS20001020.1800.0740-E13-5
EM23	CTS20001020.1800.0740-E17-6
EM24	CTS20001020.1800.0740-E1-7
EM25	CTS20001020.1800.0740-E4-8
EM26	CTS20001020.1800.0740-E5-9
EM28	CTS20001020.1800.0740-E16-10
EM29	CTS20001020.1800.0740-E16-11
EM30	CTS20001020.1800.0740-E16-12
EM31	CTS20001020.1800.0740-E16-13
EM32	CTS20001020.1800.0740-E6-14
EM33	CTS20001020.1800.0740-E7-15
EM35	CTS20001020.1800.0740-E8-16
EM38	CTS20001020.1800.0740-E16-17
EM39	CTS20001020.1800.0740-E16-18
EM40	CTS20001020.1800.0740-E9-19
EM41	CTS20001020.1800.0740-E16-20
EM42	CTS20001020.1800.0740-E16-21
EM43	CTS20001020.1800.0740-E10-22
EM46	CTS20001020.1800.0740-E15-23
EM47	CTS20001020.1800.0740-E16-24
EM48	CTS20001020.1800.0740-E1-25
EM49	CTS20001020.1800.0740-E10-26
EM50	CTS20001020.1800.0740-E16-27
EM51	CTS20001020.1800.0740-E17-28
EM52	CTS20001020.1800.0740-E17-29
EM53	CTS20001020.1800.0740-E17-30
EM54	CTS20001020.1800.0740-E11-31
EM2	CTS20001020.1800.0740-E12-32
EM3	CTS20001020.1800.0740-E13-33
EM4	CTS20001020.1800.0740-E14-34
EM6	CTS20001020.1800.0740-E15-35
EM7	CTS20001020.1800.0740-E16-36
EM8	CTS20001020.1800.0740-E16-37
EM9	CTS20001020.1800.0740-E17-38
EM10	CTS20001020.1800.0740-E17-39
EM11	CTS20001020.1800.0740-E18-40
EM12	CTS20001020.1800.0740-E19-41
EM13	CTS20001020.1800.0740-E20-42
EM17	CTS20001020.1800.0740-E21-43
EM18	CTS20001020.1800.0740-E1-44
R1	CTS20001020.1800.0740-R1
R2	CTS20001020.1800.0740-R2
R3	CTS20001020.1800.0740-R3
R4	CTS20001020.1800.0740-R4
R5	CTS20001020.1800.0740-R5
R6	CTS20001020.1800.0740-R6
RM1	CTS20001020.1800.0740-R1-1
RM2	CTS20001020.1800.0740-R2-1
RM3	CTS20001020.1800.0740-R3-1
RM4	CTS20001020.1800.0740-R4-1
RM5	CTS20001020.1800.0740-R5-1
RM6	CTS20001020.1800.0740-R6-1
V1	CTS20001020.1800.0740-EV1
V2	CTS20001020.1800.0740-EV2
VM1	CTS20001020.1800.0740-EV1-1
VM2	CTS20001020.1800.0740-EV2-1
Q1	CTS20001020.1800.0740-T1
Q2	CTS20001020.1800.0740-T2
