CE10	CTS20001130.1300.0429-CE1
CE11	CTS20001130.1300.0429-CE2
CE12	CTS20001130.1300.0429-CE3
CE13	CTS20001130.1300.0429-CE4
CE14	CTS20001130.1300.0429-CE5
CE17	CTS20001130.1300.0429-CE6
CE18	CTS20001130.1300.0429-CE7
CE15	CTS20001130.1300.0429-CE8
CE3	CTS20001130.1300.0429-CE9
CE4	CTS20001130.1300.0429-CE10
CE16	CTS20001130.1300.0429-CE11
CE6	CTS20001130.1300.0429-CE12
CE7	CTS20001130.1300.0429-CE13
CE8	CTS20001130.1300.0429-CE14
CE9	CTS20001130.1300.0429-CE15
E12	CTS20001130.1300.0429-E1
E13	CTS20001130.1300.0429-E2
E14	CTS20001130.1300.0429-E3
E15	CTS20001130.1300.0429-E4
E16	CTS20001130.1300.0429-E5
E18	CTS20001130.1300.0429-E6
E21	CTS20001130.1300.0429-E7
E22	CTS20001130.1300.0429-E8
E19	CTS20001130.1300.0429-E9
E3	CTS20001130.1300.0429-E10
E4	CTS20001130.1300.0429-E11
E20	CTS20001130.1300.0429-E12
E7	CTS20001130.1300.0429-E13
E8	CTS20001130.1300.0429-E14
E9	CTS20001130.1300.0429-E15
E10	CTS20001130.1300.0429-E16
E11	CTS20001130.1300.0429-E17
EM39	CTS20001130.1300.0429-E9-1
EM19	CTS20001130.1300.0429-E14-2
EM20	CTS20001130.1300.0429-E14-3
EM21	CTS20001130.1300.0429-E1-4
EM22	CTS20001130.1300.0429-E2-5
EM23	CTS20001130.1300.0429-E14-6
EM24	CTS20001130.1300.0429-E3-7
EM25	CTS20001130.1300.0429-E14-8
EM26	CTS20001130.1300.0429-E4-9
EM27	CTS20001130.1300.0429-E13-10
EM28	CTS20001130.1300.0429-E5-11
EM29	CTS20001130.1300.0429-E4-12
EM30	CTS20001130.1300.0429-E14-13
EM31	CTS20001130.1300.0429-E1-14
EM47	CTS20001130.1300.0429-E7-15
EM32	CTS20001130.1300.0429-E1-16
EM33	CTS20001130.1300.0429-E6-17
EM34	CTS20001130.1300.0429-E16-18
EM35	CTS20001130.1300.0429-E16-19
EM36	CTS20001130.1300.0429-E16-20
EM37	CTS20001130.1300.0429-E1-21
EM48	CTS20001130.1300.0429-E8-22
EM49	CTS20001130.1300.0429-E7-23
EM50	CTS20001130.1300.0429-E14-24
EM51	CTS20001130.1300.0429-E4-25
EM52	CTS20001130.1300.0429-E14-26
EM53	CTS20001130.1300.0429-E5-27
EM40	CTS20001130.1300.0429-E16-28
EM41	CTS20001130.1300.0429-E16-29
EM3	CTS20001130.1300.0429-E10-30
EM4	CTS20001130.1300.0429-E11-31
EM42	CTS20001130.1300.0429-E16-32
EM43	CTS20001130.1300.0429-E12-33
EM44	CTS20001130.1300.0429-E16-34
EM45	CTS20001130.1300.0429-E14-35
EM9	CTS20001130.1300.0429-E13-36
EM10	CTS20001130.1300.0429-E14-37
EM46	CTS20001130.1300.0429-E1-38
EM12	CTS20001130.1300.0429-E14-39
EM13	CTS20001130.1300.0429-E15-40
EM14	CTS20001130.1300.0429-E16-41
EM15	CTS20001130.1300.0429-E17-42
EM16	CTS20001130.1300.0429-E14-43
EM17	CTS20001130.1300.0429-E13-44
EM18	CTS20001130.1300.0429-E14-45
R1	CTS20001130.1300.0429-R1
R2	CTS20001130.1300.0429-R2
R3	CTS20001130.1300.0429-R3
R4	CTS20001130.1300.0429-R4
R5	CTS20001130.1300.0429-R5
R7	CTS20001130.1300.0429-R6
R9	CTS20001130.1300.0429-R7
R10	CTS20001130.1300.0429-R8
R11	CTS20001130.1300.0429-R9
R12	CTS20001130.1300.0429-R10
R13	CTS20001130.1300.0429-R11
R14	CTS20001130.1300.0429-R12
R15	CTS20001130.1300.0429-R13
R16	CTS20001130.1300.0429-R14
R17	CTS20001130.1300.0429-R15
R18	CTS20001130.1300.0429-R16
RM1	CTS20001130.1300.0429-R2-1
RM2	CTS20001130.1300.0429-R3-1
RM3	CTS20001130.1300.0429-R4-1
RM4	CTS20001130.1300.0429-R5-1
RM6	CTS20001130.1300.0429-R6-1
RM8	CTS20001130.1300.0429-R5-2
RM9	CTS20001130.1300.0429-R8-1
RM10	CTS20001130.1300.0429-R9-1
RM11	CTS20001130.1300.0429-R10-1
RM12	CTS20001130.1300.0429-R10-2
RM13	CTS20001130.1300.0429-R12-1
RM14	CTS20001130.1300.0429-R13-1
RM15	CTS20001130.1300.0429-R14-1
RM16	CTS20001130.1300.0429-R15-1
RM17	CTS20001130.1300.0429-R16-1
V1	CTS20001130.1300.0429-EV1
V2	CTS20001130.1300.0429-EV2
VM1	CTS20001130.1300.0429-EV1-1
VM2	CTS20001130.1300.0429-EV2-1
VM3	CTS20001130.1300.0429-EV1-2
VM4	CTS20001130.1300.0429-EV1-3
VM5	CTS20001130.1300.0429-EV2-2
Q1	CTS20001130.1300.0429-T1
Q2	CTS20001130.1300.0429-T2
Q3	CTS20001130.1300.0429-T3
