CE5	CTS20001121.1300.0182-CE1
CE6	CTS20001121.1300.0182-CE2
CE7	CTS20001121.1300.0182-CE3
CE8	CTS20001121.1300.0182-CE4
CE9	CTS20001121.1300.0182-CE5
CE10	CTS20001121.1300.0182-CE6
CE11	CTS20001121.1300.0182-CE7
CE12	CTS20001121.1300.0182-CE8
CE13	CTS20001121.1300.0182-CE9
CE14	CTS20001121.1300.0182-CE10
CE15	CTS20001121.1300.0182-CE11
CE16	CTS20001121.1300.0182-CE12
CE17	CTS20001121.1300.0182-CE13
CE18	CTS20001121.1300.0182-CE14
CE19	CTS20001121.1300.0182-CE15
CE21	CTS20001121.1300.0182-CE16
CE22	CTS20001121.1300.0182-CE17
CE23	CTS20001121.1300.0182-CE18
CE24	CTS20001121.1300.0182-CE19
CE1	CTS20001121.1300.0182-CE20
CE2	CTS20001121.1300.0182-CE21
CE3	CTS20001121.1300.0182-CE22
CE4	CTS20001121.1300.0182-CE23
E7	CTS20001121.1300.0182-E1
E8	CTS20001121.1300.0182-E2
E9	CTS20001121.1300.0182-E3
E10	CTS20001121.1300.0182-E4
E11	CTS20001121.1300.0182-E5
E12	CTS20001121.1300.0182-E6
E13	CTS20001121.1300.0182-E7
E14	CTS20001121.1300.0182-E8
E15	CTS20001121.1300.0182-E9
E16	CTS20001121.1300.0182-E10
E17	CTS20001121.1300.0182-E11
E18	CTS20001121.1300.0182-E12
E19	CTS20001121.1300.0182-E13
E20	CTS20001121.1300.0182-E14
E21	CTS20001121.1300.0182-E15
E22	CTS20001121.1300.0182-E16
E23	CTS20001121.1300.0182-E17
E24	CTS20001121.1300.0182-E18
E1	CTS20001121.1300.0182-E19
E25	CTS20001121.1300.0182-E20
E27	CTS20001121.1300.0182-E21
E28	CTS20001121.1300.0182-E22
E29	CTS20001121.1300.0182-E23
E30	CTS20001121.1300.0182-E24
E31	CTS20001121.1300.0182-E25
E32	CTS20001121.1300.0182-E26
E2	CTS20001121.1300.0182-E27
E3	CTS20001121.1300.0182-E28
E4	CTS20001121.1300.0182-E29
E5	CTS20001121.1300.0182-E30
E6	CTS20001121.1300.0182-E31
EM1	CTS20001121.1300.0182-E19-1
EM26	CTS20001121.1300.0182-E30-2
EM27	CTS20001121.1300.0182-E19-3
EM28	CTS20001121.1300.0182-E30-4
EM29	CTS20001121.1300.0182-E30-5
EM30	CTS20001121.1300.0182-E1-6
EM31	CTS20001121.1300.0182-E2-7
EM32	CTS20001121.1300.0182-E3-8
EM33	CTS20001121.1300.0182-E19-9
EM34	CTS20001121.1300.0182-E19-10
EM35	CTS20001121.1300.0182-E4-11
EM36	CTS20001121.1300.0182-E29-12
EM37	CTS20001121.1300.0182-E5-13
EM38	CTS20001121.1300.0182-E19-14
EM39	CTS20001121.1300.0182-E19-15
EM40	CTS20001121.1300.0182-E6-16
EM41	CTS20001121.1300.0182-E5-17
EM42	CTS20001121.1300.0182-E6-18
EM43	CTS20001121.1300.0182-E7-19
EM44	CTS20001121.1300.0182-E8-20
EM45	CTS20001121.1300.0182-E19-21
EM46	CTS20001121.1300.0182-E30-22
EM47	CTS20001121.1300.0182-E9-23
EM48	CTS20001121.1300.0182-E30-24
EM49	CTS20001121.1300.0182-E10-25
EM50	CTS20001121.1300.0182-E11-26
EM51	CTS20001121.1300.0182-E10-27
EM52	CTS20001121.1300.0182-E10-28
EM53	CTS20001121.1300.0182-E30-29
EM54	CTS20001121.1300.0182-E30-30
EM55	CTS20001121.1300.0182-E12-31
EM56	CTS20001121.1300.0182-E10-32
EM57	CTS20001121.1300.0182-E30-33
