CE14	CTS20001223.1300.1197-CE1
CE15	CTS20001223.1300.1197-CE2
CE16	CTS20001223.1300.1197-CE3
CE1	CTS20001223.1300.1197-CE4
CE2	CTS20001223.1300.1197-CE5
CE3	CTS20001223.1300.1197-CE6
CE4	CTS20001223.1300.1197-CE7
CE5	CTS20001223.1300.1197-CE8
CE6	CTS20001223.1300.1197-CE9
CE8	CTS20001223.1300.1197-CE10
CE9	CTS20001223.1300.1197-CE11
CE10	CTS20001223.1300.1197-CE12
CE11	CTS20001223.1300.1197-CE13
CE12	CTS20001223.1300.1197-CE14
CE13	CTS20001223.1300.1197-CE15
E14	CTS20001223.1300.1197-E1
E15	CTS20001223.1300.1197-E2
E16	CTS20001223.1300.1197-E3
E17	CTS20001223.1300.1197-E4
E1	CTS20001223.1300.1197-E5
E2	CTS20001223.1300.1197-E6
E3	CTS20001223.1300.1197-E7
E4	CTS20001223.1300.1197-E8
E5	CTS20001223.1300.1197-E9
E6	CTS20001223.1300.1197-E10
E8	CTS20001223.1300.1197-E11
E9	CTS20001223.1300.1197-E12
E10	CTS20001223.1300.1197-E13
E11	CTS20001223.1300.1197-E14
E12	CTS20001223.1300.1197-E15
E13	CTS20001223.1300.1197-E16
EM1	CTS20001223.1300.1197-E5-1
EM18	CTS20001223.1300.1197-E2-2
EM19	CTS20001223.1300.1197-E16-3
EM20	CTS20001223.1300.1197-E13-4
EM21	CTS20001223.1300.1197-E9-5
EM22	CTS20001223.1300.1197-E13-6
EM23	CTS20001223.1300.1197-E3-7
EM24	CTS20001223.1300.1197-E4-8
EM25	CTS20001223.1300.1197-E3-9
EM26	CTS20001223.1300.1197-E10-10
EM27	CTS20001223.1300.1197-E3-11
EM28	CTS20001223.1300.1197-E5-12
EM29	CTS20001223.1300.1197-E5-13
EM2	CTS20001223.1300.1197-E6-14
EM3	CTS20001223.1300.1197-E7-15
EM4	CTS20001223.1300.1197-E8-16
EM5	CTS20001223.1300.1197-E9-17
EM6	CTS20001223.1300.1197-E10-18
EM8	CTS20001223.1300.1197-E11-19
EM9	CTS20001223.1300.1197-E12-20
EM10	CTS20001223.1300.1197-E10-21
EM11	CTS20001223.1300.1197-E7-22
EM12	CTS20001223.1300.1197-E13-23
EM13	CTS20001223.1300.1197-E14-24
EM14	CTS20001223.1300.1197-E13-25
EM15	CTS20001223.1300.1197-E15-26
EM16	CTS20001223.1300.1197-E16-27
EM17	CTS20001223.1300.1197-E1-28
R1	CTS20001223.1300.1197-R1
R2	CTS20001223.1300.1197-R2
R3	CTS20001223.1300.1197-R3
R4	CTS20001223.1300.1197-R4
R5	CTS20001223.1300.1197-R5
R6	CTS20001223.1300.1197-R6
R7	CTS20001223.1300.1197-R7
RM1	CTS20001223.1300.1197-R1-1
RM2	CTS20001223.1300.1197-R2-1
RM3	CTS20001223.1300.1197-R3-1
RM4	CTS20001223.1300.1197-R4-1
RM5	CTS20001223.1300.1197-R5-1
RM6	CTS20001223.1300.1197-R6-1
V1	CTS20001223.1300.1197-EV1
V2	CTS20001223.1300.1197-EV2
V3	CTS20001223.1300.1197-EV3
VM1	CTS20001223.1300.1197-EV1-1
VM2	CTS20001223.1300.1197-EV2-1
VM3	CTS20001223.1300.1197-EV3-1
Q1	CTS20001223.1300.1197-T1
Q2	CTS20001223.1300.1197-T2
Q3	CTS20001223.1300.1197-T3
Q4	CTS20001223.1300.1197-T4
Q5	CTS20001223.1300.1197-T5
Q6	CTS20001223.1300.1197-T6
Q7	CTS20001223.1300.1197-T7
Q8	CTS20001223.1300.1197-T8
Q9	CTS20001223.1300.1197-T9
