CE11	CTS20001213.1300.0281-CE1
CE12	CTS20001213.1300.0281-CE2
CE13	CTS20001213.1300.0281-CE3
CE14	CTS20001213.1300.0281-CE4
CE15	CTS20001213.1300.0281-CE5
CE16	CTS20001213.1300.0281-CE6
CE18	CTS20001213.1300.0281-CE7
CE19	CTS20001213.1300.0281-CE8
CE20	CTS20001213.1300.0281-CE9
CE21	CTS20001213.1300.0281-CE10
CE22	CTS20001213.1300.0281-CE11
CE23	CTS20001213.1300.0281-CE12
CE24	CTS20001213.1300.0281-CE13
CE25	CTS20001213.1300.0281-CE14
CE26	CTS20001213.1300.0281-CE15
CE27	CTS20001213.1300.0281-CE16
CE28	CTS20001213.1300.0281-CE17
CE29	CTS20001213.1300.0281-CE18
CE1	CTS20001213.1300.0281-CE19
CE2	CTS20001213.1300.0281-CE20
CE3	CTS20001213.1300.0281-CE21
CE4	CTS20001213.1300.0281-CE22
CE5	CTS20001213.1300.0281-CE23
CE6	CTS20001213.1300.0281-CE24
CE7	CTS20001213.1300.0281-CE25
CE9	CTS20001213.1300.0281-CE26
CE10	CTS20001213.1300.0281-CE27
E12	CTS20001213.1300.0281-E1
E13	CTS20001213.1300.0281-E2
E14	CTS20001213.1300.0281-E3
E15	CTS20001213.1300.0281-E4
E16	CTS20001213.1300.0281-E5
E17	CTS20001213.1300.0281-E6
E19	CTS20001213.1300.0281-E7
E20	CTS20001213.1300.0281-E8
E21	CTS20001213.1300.0281-E9
E22	CTS20001213.1300.0281-E10
E23	CTS20001213.1300.0281-E11
E24	CTS20001213.1300.0281-E12
E25	CTS20001213.1300.0281-E13
E26	CTS20001213.1300.0281-E14
E27	CTS20001213.1300.0281-E15
E28	CTS20001213.1300.0281-E16
E29	CTS20001213.1300.0281-E17
E30	CTS20001213.1300.0281-E18
E1	CTS20001213.1300.0281-E19
E31	CTS20001213.1300.0281-E20
E32	CTS20001213.1300.0281-E21
E2	CTS20001213.1300.0281-E22
E3	CTS20001213.1300.0281-E23
E4	CTS20001213.1300.0281-E24
E5	CTS20001213.1300.0281-E25
E6	CTS20001213.1300.0281-E26
E7	CTS20001213.1300.0281-E27
E8	CTS20001213.1300.0281-E28
E10	CTS20001213.1300.0281-E29
E11	CTS20001213.1300.0281-E30
EM1	CTS20001213.1300.0281-E19-1
EM21	CTS20001213.1300.0281-E1-2
EM22	CTS20001213.1300.0281-E2-3
EM23	CTS20001213.1300.0281-E28-4
EM24	CTS20001213.1300.0281-E27-5
EM25	CTS20001213.1300.0281-E28-6
EM26	CTS20001213.1300.0281-E3-7
EM27	CTS20001213.1300.0281-E25-8
EM28	CTS20001213.1300.0281-E4-9
EM29	CTS20001213.1300.0281-E5-10
EM30	CTS20001213.1300.0281-E6-11
EM33	CTS20001213.1300.0281-E7-12
EM34	CTS20001213.1300.0281-E8-13
EM35	CTS20001213.1300.0281-E9-14
EM36	CTS20001213.1300.0281-E10-15
EM37	CTS20001213.1300.0281-E11-16
EM38	CTS20001213.1300.0281-E4-17
EM39	CTS20001213.1300.0281-E12-18
EM40	CTS20001213.1300.0281-E26-19
EM41	CTS20001213.1300.0281-E30-20
EM42	CTS20001213.1300.0281-E26-21
EM43	CTS20001213.1300.0281-E12-22
EM44	CTS20001213.1300.0281-E4-23
EM45	CTS20001213.1300.0281-E12-24
EM46	CTS20001213.1300.0281-E13-25
EM47	CTS20001213.1300.0281-E9-26
EM48	CTS20001213.1300.0281-E13-27
EM49	CTS20001213.1300.0281-E14-28
EM50	CTS20001213.1300.0281-E25-29
EM51	CTS20001213.1300.0281-E15-30
EM52	CTS20001213.1300.0281-E16-31
EM53	CTS20001213.1300.0281-E6-32
EM54	CTS20001213.1300.0281-E6-33
EM55	CTS20001213.1300.0281-E11-34
EM56	CTS20001213.1300.0281-E26-35
EM57	CTS20001213.1300.0281-E26-36
EM59	CTS20001213.1300.0281-E5-37
EM60	CTS20001213.1300.0281-E4-38
EM61	CTS20001213.1300.0281-E25-39
EM62	CTS20001213.1300.0281-E17-40
EM63	CTS20001213.1300.0281-E18-41
EM64	CTS20001213.1300.0281-E24-42
EM65	CTS20001213.1300.0281-E27-43
EM66	CTS20001213.1300.0281-E20-44
EM67	CTS20001213.1300.0281-E21-45
EM11	CTS20001213.1300.0281-E5-46
EM32	CTS20001213.1300.0281-E6-47
EM68	CTS20001213.1300.0281-E26-48
EM69	CTS20001213.1300.0281-E30-49
EM3	CTS20001213.1300.0281-E22-50
EM4	CTS20001213.1300.0281-E23-51
EM5	CTS20001213.1300.0281-E24-52
EM6	CTS20001213.1300.0281-E25-53
EM7	CTS20001213.1300.0281-E26-54
EM9	CTS20001213.1300.0281-E27-55
EM10	CTS20001213.1300.0281-E28-56
EM12	CTS20001213.1300.0281-E26-57
EM13	CTS20001213.1300.0281-E25-58
EM14	CTS20001213.1300.0281-E29-59
EM15	CTS20001213.1300.0281-E26-60
EM16	CTS20001213.1300.0281-E30-61
EM17	CTS20001213.1300.0281-E30-62
EM18	CTS20001213.1300.0281-E27-63
EM19	CTS20001213.1300.0281-E28-64
EM20	CTS20001213.1300.0281-E27-65
R1	CTS20001213.1300.0281-R1
R2	CTS20001213.1300.0281-R2
R3	CTS20001213.1300.0281-R3
R5	CTS20001213.1300.0281-R4
R6	CTS20001213.1300.0281-R5
R9	CTS20001213.1300.0281-R6
R10	CTS20001213.1300.0281-R7
R12	CTS20001213.1300.0281-R8
