CE11	CTS20001118.1300.0425-CE1
CE12	CTS20001118.1300.0425-CE2
CE13	CTS20001118.1300.0425-CE3
CE14	CTS20001118.1300.0425-CE4
CE15	CTS20001118.1300.0425-CE5
CE16	CTS20001118.1300.0425-CE6
CE17	CTS20001118.1300.0425-CE7
CE1	CTS20001118.1300.0425-CE8
CE2	CTS20001118.1300.0425-CE9
CE3	CTS20001118.1300.0425-CE10
CE4	CTS20001118.1300.0425-CE11
CE5	CTS20001118.1300.0425-CE12
CE6	CTS20001118.1300.0425-CE13
CE7	CTS20001118.1300.0425-CE14
CE8	CTS20001118.1300.0425-CE15
CE9	CTS20001118.1300.0425-CE16
CE10	CTS20001118.1300.0425-CE17
E12	CTS20001118.1300.0425-E1
E13	CTS20001118.1300.0425-E2
E14	CTS20001118.1300.0425-E3
E15	CTS20001118.1300.0425-E4
E16	CTS20001118.1300.0425-E5
E17	CTS20001118.1300.0425-E6
E18	CTS20001118.1300.0425-E7
E19	CTS20001118.1300.0425-E8
E1	CTS20001118.1300.0425-E9
E2	CTS20001118.1300.0425-E10
E3	CTS20001118.1300.0425-E11
E4	CTS20001118.1300.0425-E12
E5	CTS20001118.1300.0425-E13
E6	CTS20001118.1300.0425-E14
E7	CTS20001118.1300.0425-E15
E8	CTS20001118.1300.0425-E16
E9	CTS20001118.1300.0425-E17
E10	CTS20001118.1300.0425-E18
E11	CTS20001118.1300.0425-E19
EM1	CTS20001118.1300.0425-E9-1
EM20	CTS20001118.1300.0425-E14-2
EM21	CTS20001118.1300.0425-E15-3
EM22	CTS20001118.1300.0425-E14-4
EM23	CTS20001118.1300.0425-E9-5
EM24	CTS20001118.1300.0425-E13-6
EM25	CTS20001118.1300.0425-E1-7
EM26	CTS20001118.1300.0425-E9-8
EM27	CTS20001118.1300.0425-E10-9
EM28	CTS20001118.1300.0425-E19-10
EM29	CTS20001118.1300.0425-E14-11
EM30	CTS20001118.1300.0425-E9-12
EM31	CTS20001118.1300.0425-E9-13
EM32	CTS20001118.1300.0425-E9-14
EM33	CTS20001118.1300.0425-E9-15
EM34	CTS20001118.1300.0425-E1-16
EM35	CTS20001118.1300.0425-E14-17
EM36	CTS20001118.1300.0425-E2-18
EM37	CTS20001118.1300.0425-E10-19
EM38	CTS20001118.1300.0425-E3-20
EM39	CTS20001118.1300.0425-E9-21
EM40	CTS20001118.1300.0425-E14-22
EM41	CTS20001118.1300.0425-E4-23
EM42	CTS20001118.1300.0425-E5-24
EM43	CTS20001118.1300.0425-E10-25
EM44	CTS20001118.1300.0425-E6-26
EM45	CTS20001118.1300.0425-E14-27
EM46	CTS20001118.1300.0425-E15-28
EM47	CTS20001118.1300.0425-E7-29
EM48	CTS20001118.1300.0425-E9-30
EM49	CTS20001118.1300.0425-E8-31
EM50	CTS20001118.1300.0425-E13-32
EM51	CTS20001118.1300.0425-E6-33
EM52	CTS20001118.1300.0425-E10-34
EM53	CTS20001118.1300.0425-E14-35
EM2	CTS20001118.1300.0425-E10-36
