CE12	CTS20001116.1300.0284-CE1
CE13	CTS20001116.1300.0284-CE2
CE14	CTS20001116.1300.0284-CE3
CE15	CTS20001116.1300.0284-CE4
CE16	CTS20001116.1300.0284-CE5
CE17	CTS20001116.1300.0284-CE6
CE18	CTS20001116.1300.0284-CE7
CE1	CTS20001116.1300.0284-CE8
CE2	CTS20001116.1300.0284-CE9
CE3	CTS20001116.1300.0284-CE10
CE4	CTS20001116.1300.0284-CE11
CE5	CTS20001116.1300.0284-CE12
CE6	CTS20001116.1300.0284-CE13
CE7	CTS20001116.1300.0284-CE14
CE10	CTS20001116.1300.0284-CE15
CE11	CTS20001116.1300.0284-CE16
E12	CTS20001116.1300.0284-E1
E13	CTS20001116.1300.0284-E2
E14	CTS20001116.1300.0284-E3
E15	CTS20001116.1300.0284-E4
E16	CTS20001116.1300.0284-E5
E17	CTS20001116.1300.0284-E6
E18	CTS20001116.1300.0284-E7
E1	CTS20001116.1300.0284-E8
E2	CTS20001116.1300.0284-E9
E3	CTS20001116.1300.0284-E10
E4	CTS20001116.1300.0284-E11
E5	CTS20001116.1300.0284-E12
E6	CTS20001116.1300.0284-E13
E7	CTS20001116.1300.0284-E14
E10	CTS20001116.1300.0284-E15
E11	CTS20001116.1300.0284-E16
EM1	CTS20001116.1300.0284-E8-1
EM20	CTS20001116.1300.0284-E1-2
EM21	CTS20001116.1300.0284-E9-3
EM22	CTS20001116.1300.0284-E2-4
EM23	CTS20001116.1300.0284-E3-5
EM24	CTS20001116.1300.0284-E3-6
EM25	CTS20001116.1300.0284-E4-7
EM26	CTS20001116.1300.0284-E5-8
EM27	CTS20001116.1300.0284-E3-9
EM28	CTS20001116.1300.0284-E6-10
EM29	CTS20001116.1300.0284-E8-11
EM30	CTS20001116.1300.0284-E8-12
EM31	CTS20001116.1300.0284-E7-13
EM32	CTS20001116.1300.0284-E11-14
EM12	CTS20001116.1300.0284-E13-15
EM33	CTS20001116.1300.0284-E13-16
EM34	CTS20001116.1300.0284-E8-17
EM2	CTS20001116.1300.0284-E9-18
EM3	CTS20001116.1300.0284-E10-19
EM4	CTS20001116.1300.0284-E11-20
EM5	CTS20001116.1300.0284-E12-21
EM6	CTS20001116.1300.0284-E13-22
EM7	CTS20001116.1300.0284-E8-23
EM8	CTS20001116.1300.0284-E12-24
EM9	CTS20001116.1300.0284-E12-25
EM10	CTS20001116.1300.0284-E14-26
EM13	CTS20001116.1300.0284-E12-27
EM14	CTS20001116.1300.0284-E15-28
EM15	CTS20001116.1300.0284-E15-29
EM16	CTS20001116.1300.0284-E16-30
EM17	CTS20001116.1300.0284-E15-31
EM18	CTS20001116.1300.0284-E15-32
EM19	CTS20001116.1300.0284-E1-33
R1	CTS20001116.1300.0284-R1
R2	CTS20001116.1300.0284-R2
R3	CTS20001116.1300.0284-R3
R4	CTS20001116.1300.0284-R4
R5	CTS20001116.1300.0284-R5
R7	CTS20001116.1300.0284-R6
RM1	CTS20001116.1300.0284-R1-1
RM2	CTS20001116.1300.0284-R2-1
RM3	CTS20001116.1300.0284-R3-1
RM4	CTS20001116.1300.0284-R4-1
RM5	CTS20001116.1300.0284-R5-1
RM7	CTS20001116.1300.0284-R6-1
V1	CTS20001116.1300.0284-EV1
V2	CTS20001116.1300.0284-EV2
VM1	CTS20001116.1300.0284-EV1-1
VM2	CTS20001116.1300.0284-EV1-2
VM3	CTS20001116.1300.0284-EV2-1
VM4	CTS20001116.1300.0284-EV1-3
Q1	CTS20001116.1300.0284-T1
Q2	CTS20001116.1300.0284-T2
Q3	CTS20001116.1300.0284-T3
Q4	CTS20001116.1300.0284-T4
Q5	CTS20001116.1300.0284-T5
Q6	CTS20001116.1300.0284-T6
Q7	CTS20001116.1300.0284-V1
Q8	CTS20001116.1300.0284-T7
QM7	CTS20001116.1300.0284-V1-1
