CE10	CTS20001213.1300.0503-CE1
CE11	CTS20001213.1300.0503-CE2
CE12	CTS20001213.1300.0503-CE3
CE13	CTS20001213.1300.0503-CE4
CE14	CTS20001213.1300.0503-CE5
CE15	CTS20001213.1300.0503-CE6
CE1	CTS20001213.1300.0503-CE7
CE2	CTS20001213.1300.0503-CE8
CE3	CTS20001213.1300.0503-CE9
CE4	CTS20001213.1300.0503-CE10
CE5	CTS20001213.1300.0503-CE11
CE7	CTS20001213.1300.0503-CE12
CE8	CTS20001213.1300.0503-CE13
CE9	CTS20001213.1300.0503-CE14
E12	CTS20001213.1300.0503-E1
E13	CTS20001213.1300.0503-E2
E14	CTS20001213.1300.0503-E3
E15	CTS20001213.1300.0503-E4
E16	CTS20001213.1300.0503-E5
E17	CTS20001213.1300.0503-E6
E18	CTS20001213.1300.0503-E7
E1	CTS20001213.1300.0503-E8
E2	CTS20001213.1300.0503-E9
E3	CTS20001213.1300.0503-E10
E4	CTS20001213.1300.0503-E11
E5	CTS20001213.1300.0503-E12
E6	CTS20001213.1300.0503-E13
E8	CTS20001213.1300.0503-E14
E9	CTS20001213.1300.0503-E15
E10	CTS20001213.1300.0503-E16
E11	CTS20001213.1300.0503-E17
EM1	CTS20001213.1300.0503-E8-1
EM21	CTS20001213.1300.0503-E16-2
EM22	CTS20001213.1300.0503-E8-3
EM23	CTS20001213.1300.0503-E10-4
EM25	CTS20001213.1300.0503-E10-5
EM26	CTS20001213.1300.0503-E9-6
EM27	CTS20001213.1300.0503-E9-7
EM28	CTS20001213.1300.0503-E12-8
EM29	CTS20001213.1300.0503-E10-9
EM30	CTS20001213.1300.0503-E11-10
EM31	CTS20001213.1300.0503-E11-11
EM32	CTS20001213.1300.0503-E1-12
EM33	CTS20001213.1300.0503-E10-13
EM34	CTS20001213.1300.0503-E1-14
EM35	CTS20001213.1300.0503-E10-15
EM36	CTS20001213.1300.0503-E2-16
EM37	CTS20001213.1300.0503-E2-17
EM38	CTS20001213.1300.0503-E15-18
EM24	CTS20001213.1300.0503-E3-19
EM39	CTS20001213.1300.0503-E2-20
EM40	CTS20001213.1300.0503-E4-21
EM41	CTS20001213.1300.0503-E11-22
EM42	CTS20001213.1300.0503-E5-23
EM43	CTS20001213.1300.0503-E9-24
EM44	CTS20001213.1300.0503-E10-25
EM45	CTS20001213.1300.0503-E6-26
EM46	CTS20001213.1300.0503-E9-27
EM47	CTS20001213.1300.0503-E9-28
EM48	CTS20001213.1300.0503-E10-29
EM49	CTS20001213.1300.0503-E10-30
EM50	CTS20001213.1300.0503-E9-31
EM51	CTS20001213.1300.0503-E11-32
EM52	CTS20001213.1300.0503-E7-33
EM53	CTS20001213.1300.0503-E11-34
EM54	CTS20001213.1300.0503-E15-35
EM55	CTS20001213.1300.0503-E10-36
EM56	CTS20001213.1300.0503-E9-37
EM57	CTS20001213.1300.0503-E14-38
EM7	CTS20001213.1300.0503-E6-39
EM2	CTS20001213.1300.0503-E9-40
EM3	CTS20001213.1300.0503-E10-41
EM4	CTS20001213.1300.0503-E11-42
EM5	CTS20001213.1300.0503-E10-43
EM6	CTS20001213.1300.0503-E9-44
EM8	CTS20001213.1300.0503-E8-45
EM9	CTS20001213.1300.0503-E9-46
EM10	CTS20001213.1300.0503-E10-47
EM11	CTS20001213.1300.0503-E13-48
EM13	CTS20001213.1300.0503-E14-49
EM14	CTS20001213.1300.0503-E11-50
EM15	CTS20001213.1300.0503-E11-51
EM16	CTS20001213.1300.0503-E10-52
EM17	CTS20001213.1300.0503-E10-53
EM18	CTS20001213.1300.0503-E15-54
EM19	CTS20001213.1300.0503-E16-55
EM20	CTS20001213.1300.0503-E17-56
R2	CTS20001213.1300.0503-R1
R3	CTS20001213.1300.0503-R2
R4	CTS20001213.1300.0503-R3
R5	CTS20001213.1300.0503-R4
R6	CTS20001213.1300.0503-R5
R7	CTS20001213.1300.0503-R6
R9	CTS20001213.1300.0503-R7
R10	CTS20001213.1300.0503-R8
R11	CTS20001213.1300.0503-R9
R12	CTS20001213.1300.0503-R10
R13	CTS20001213.1300.0503-R11
R14	CTS20001213.1300.0503-R12
R15	CTS20001213.1300.0503-R13
R16	CTS20001213.1300.0503-R14
R17	CTS20001213.1300.0503-R15
R19	CTS20001213.1300.0503-R16
R20	CTS20001213.1300.0503-R17
R21	CTS20001213.1300.0503-R18
R22	CTS20001213.1300.0503-R19
R23	CTS20001213.1300.0503-R20
R24	CTS20001213.1300.0503-R21
R25	CTS20001213.1300.0503-R22
RM1	CTS20001213.1300.0503-R1-1
RM2	CTS20001213.1300.0503-R2-1
RM3	CTS20001213.1300.0503-R3-1
RM4	CTS20001213.1300.0503-R4-1
RM5	CTS20001213.1300.0503-R2-2
RM7	CTS20001213.1300.0503-R7-1
RM8	CTS20001213.1300.0503-R1-2
RM9	CTS20001213.1300.0503-R9-1
RM10	CTS20001213.1300.0503-R10-1
RM11	CTS20001213.1300.0503-R11-1
RM12	CTS20001213.1300.0503-R12-1
RM13	CTS20001213.1300.0503-R13-1
RM14	CTS20001213.1300.0503-R14-1
RM15	CTS20001213.1300.0503-R2-3
