CE8	CTS20001028.1300.0551-CE1
CE9	CTS20001028.1300.0551-CE2
CE10	CTS20001028.1300.0551-CE3
CE11	CTS20001028.1300.0551-CE4
CE12	CTS20001028.1300.0551-CE5
CE13	CTS20001028.1300.0551-CE6
CE14	CTS20001028.1300.0551-CE7
CE15	CTS20001028.1300.0551-CE8
CE16	CTS20001028.1300.0551-CE9
CE17	CTS20001028.1300.0551-CE10
CE18	CTS20001028.1300.0551-CE11
CE19	CTS20001028.1300.0551-CE12
CE1	CTS20001028.1300.0551-CE13
CE2	CTS20001028.1300.0551-CE14
CE3	CTS20001028.1300.0551-CE15
CE4	CTS20001028.1300.0551-CE16
CE5	CTS20001028.1300.0551-CE17
CE6	CTS20001028.1300.0551-CE18
CE7	CTS20001028.1300.0551-CE19
E8	CTS20001028.1300.0551-E1
E9	CTS20001028.1300.0551-E2
E10	CTS20001028.1300.0551-E3
E11	CTS20001028.1300.0551-E4
E12	CTS20001028.1300.0551-E5
E13	CTS20001028.1300.0551-E6
E14	CTS20001028.1300.0551-E7
E15	CTS20001028.1300.0551-E8
E16	CTS20001028.1300.0551-E9
E17	CTS20001028.1300.0551-E10
E18	CTS20001028.1300.0551-E11
E19	CTS20001028.1300.0551-E12
E1	CTS20001028.1300.0551-E13
E20	CTS20001028.1300.0551-E14
E2	CTS20001028.1300.0551-E15
E3	CTS20001028.1300.0551-E16
E4	CTS20001028.1300.0551-E17
E5	CTS20001028.1300.0551-E18
E6	CTS20001028.1300.0551-E19
E7	CTS20001028.1300.0551-E20
EM1	CTS20001028.1300.0551-E13-1
EM14	CTS20001028.1300.0551-E1-2
EM15	CTS20001028.1300.0551-E16-3
EM16	CTS20001028.1300.0551-E2-4
EM17	CTS20001028.1300.0551-E1-5
EM18	CTS20001028.1300.0551-E2-6
EM19	CTS20001028.1300.0551-E16-7
EM20	CTS20001028.1300.0551-E15-8
EM21	CTS20001028.1300.0551-E3-9
EM22	CTS20001028.1300.0551-E16-10
EM23	CTS20001028.1300.0551-E16-11
EM24	CTS20001028.1300.0551-E4-12
EM25	CTS20001028.1300.0551-E16-13
EM26	CTS20001028.1300.0551-E1-14
EM27	CTS20001028.1300.0551-E16-15
EM28	CTS20001028.1300.0551-E15-16
EM29	CTS20001028.1300.0551-E16-17
EM30	CTS20001028.1300.0551-E1-18
EM31	CTS20001028.1300.0551-E15-19
EM32	CTS20001028.1300.0551-E5-20
EM33	CTS20001028.1300.0551-E5-21
EM34	CTS20001028.1300.0551-E5-22
EM35	CTS20001028.1300.0551-E6-23
EM36	CTS20001028.1300.0551-E7-24
EM37	CTS20001028.1300.0551-E8-25
EM38	CTS20001028.1300.0551-E6-26
EM39	CTS20001028.1300.0551-E8-27
EM40	CTS20001028.1300.0551-E9-28
EM41	CTS20001028.1300.0551-E9-29
EM42	CTS20001028.1300.0551-E9-30
EM43	CTS20001028.1300.0551-E19-31
EM44	CTS20001028.1300.0551-E10-32
EM45	CTS20001028.1300.0551-E11-33
EM46	CTS20001028.1300.0551-E19-34
EM47	CTS20001028.1300.0551-E12-35
