CE12	CTS20001021.1300.1016-CE1
CE13	CTS20001021.1300.1016-CE2
CE14	CTS20001021.1300.1016-CE3
CE1	CTS20001021.1300.1016-CE4
CE2	CTS20001021.1300.1016-CE5
CE3	CTS20001021.1300.1016-CE6
CE4	CTS20001021.1300.1016-CE7
CE5	CTS20001021.1300.1016-CE8
CE6	CTS20001021.1300.1016-CE9
CE7	CTS20001021.1300.1016-CE10
CE8	CTS20001021.1300.1016-CE11
CE9	CTS20001021.1300.1016-CE12
CE10	CTS20001021.1300.1016-CE13
E12	CTS20001021.1300.1016-E1
E13	CTS20001021.1300.1016-E2
E14	CTS20001021.1300.1016-E3
E1	CTS20001021.1300.1016-E4
E2	CTS20001021.1300.1016-E5
E3	CTS20001021.1300.1016-E6
E4	CTS20001021.1300.1016-E7
E5	CTS20001021.1300.1016-E8
E6	CTS20001021.1300.1016-E9
E7	CTS20001021.1300.1016-E10
E8	CTS20001021.1300.1016-E11
E9	CTS20001021.1300.1016-E12
E10	CTS20001021.1300.1016-E13
EM19	CTS20001021.1300.1016-E13-1
EM20	CTS20001021.1300.1016-E13-2
EM21	CTS20001021.1300.1016-E5-3
EM22	CTS20001021.1300.1016-E1-4
EM23	CTS20001021.1300.1016-E10-5
EM24	CTS20001021.1300.1016-E1-6
EM25	CTS20001021.1300.1016-E8-7
EM26	CTS20001021.1300.1016-E8-8
EM27	CTS20001021.1300.1016-E4-9
EM28	CTS20001021.1300.1016-E11-10
EM29	CTS20001021.1300.1016-E2-11
EM30	CTS20001021.1300.1016-E3-12
EM31	CTS20001021.1300.1016-E4-13
EM1	CTS20001021.1300.1016-E4-14
EM2	CTS20001021.1300.1016-E5-15
EM3	CTS20001021.1300.1016-E6-16
EM4	CTS20001021.1300.1016-E4-17
EM5	CTS20001021.1300.1016-E7-18
EM6	CTS20001021.1300.1016-E8-19
EM7	CTS20001021.1300.1016-E9-20
EM8	CTS20001021.1300.1016-E4-21
EM9	CTS20001021.1300.1016-E10-22
EM10	CTS20001021.1300.1016-E11-23
EM11	CTS20001021.1300.1016-E4-24
EM12	CTS20001021.1300.1016-E12-25
EM13	CTS20001021.1300.1016-E13-26
EM14	CTS20001021.1300.1016-E8-27
EM15	CTS20001021.1300.1016-E5-28
EM16	CTS20001021.1300.1016-E6-29
EM17	CTS20001021.1300.1016-E11-30
EM18	CTS20001021.1300.1016-E4-31
R2	CTS20001021.1300.1016-R1
R3	CTS20001021.1300.1016-R2
R4	CTS20001021.1300.1016-R3
R5	CTS20001021.1300.1016-R4
R6	CTS20001021.1300.1016-R5
R7	CTS20001021.1300.1016-R6
R8	CTS20001021.1300.1016-R7
R9	CTS20001021.1300.1016-R8
R10	CTS20001021.1300.1016-R9
R1	CTS20001021.1300.1016-R10
RM1	CTS20001021.1300.1016-R1-1
RM2	CTS20001021.1300.1016-R2-1
RM3	CTS20001021.1300.1016-R3-1
RM4	CTS20001021.1300.1016-R4-1
RM5	CTS20001021.1300.1016-R1-2
RM6	CTS20001021.1300.1016-R6-1
RM7	CTS20001021.1300.1016-R6-2
RM8	CTS20001021.1300.1016-R8-1
RM9	CTS20001021.1300.1016-R9-1
Q2	CTS20001021.1300.1016-T1
Q3	CTS20001021.1300.1016-V1
Q4	CTS20001021.1300.1016-T2
Q5	CTS20001021.1300.1016-T3
Q6	CTS20001021.1300.1016-T4
Q1	CTS20001021.1300.1016-T5
QM3	CTS20001021.1300.1016-V1-1
