CE9	CTS20001117.1300.0048-CE1
CE10	CTS20001117.1300.0048-CE2
CE14	CTS20001117.1300.0048-CE3
CE13	CTS20001117.1300.0048-CE4
CE15	CTS20001117.1300.0048-CE5
CE16	CTS20001117.1300.0048-CE6
CE17	CTS20001117.1300.0048-CE7
CE18	CTS20001117.1300.0048-CE8
CE19	CTS20001117.1300.0048-CE9
CE20	CTS20001117.1300.0048-CE10
CE21	CTS20001117.1300.0048-CE11
CE22	CTS20001117.1300.0048-CE12
CE23	CTS20001117.1300.0048-CE13
CE24	CTS20001117.1300.0048-CE14
CE1	CTS20001117.1300.0048-CE15
CE2	CTS20001117.1300.0048-CE16
CE3	CTS20001117.1300.0048-CE17
CE4	CTS20001117.1300.0048-CE18
CE5	CTS20001117.1300.0048-CE19
CE6	CTS20001117.1300.0048-CE20
CE7	CTS20001117.1300.0048-CE21
CE8	CTS20001117.1300.0048-CE22
E12	CTS20001117.1300.0048-E1
E13	CTS20001117.1300.0048-E2
E19	CTS20001117.1300.0048-E3
E18	CTS20001117.1300.0048-E4
E20	CTS20001117.1300.0048-E5
E21	CTS20001117.1300.0048-E6
E22	CTS20001117.1300.0048-E7
E23	CTS20001117.1300.0048-E8
E24	CTS20001117.1300.0048-E9
E25	CTS20001117.1300.0048-E10
E26	CTS20001117.1300.0048-E11
E27	CTS20001117.1300.0048-E12
E28	CTS20001117.1300.0048-E13
E1	CTS20001117.1300.0048-E14
E29	CTS20001117.1300.0048-E15
E30	CTS20001117.1300.0048-E16
E31	CTS20001117.1300.0048-E17
E2	CTS20001117.1300.0048-E18
E3	CTS20001117.1300.0048-E19
E4	CTS20001117.1300.0048-E20
E5	CTS20001117.1300.0048-E21
E6	CTS20001117.1300.0048-E22
E7	CTS20001117.1300.0048-E23
E8	CTS20001117.1300.0048-E24
E9	CTS20001117.1300.0048-E25
E10	CTS20001117.1300.0048-E26
E11	CTS20001117.1300.0048-E27
EM1	CTS20001117.1300.0048-E14-1
EM21	CTS20001117.1300.0048-E2-2
EM32	CTS20001117.1300.0048-E3-3
EM33	CTS20001117.1300.0048-E23-4
EM26	CTS20001117.1300.0048-E2-5
