CE9	CTS20001116.1300.0835-CE1
CE10	CTS20001116.1300.0835-CE2
CE11	CTS20001116.1300.0835-CE3
CE12	CTS20001116.1300.0835-CE4
CE13	CTS20001116.1300.0835-CE5
CE1	CTS20001116.1300.0835-CE6
CE2	CTS20001116.1300.0835-CE7
CE3	CTS20001116.1300.0835-CE8
CE4	CTS20001116.1300.0835-CE9
CE5	CTS20001116.1300.0835-CE10
CE6	CTS20001116.1300.0835-CE11
CE8	CTS20001116.1300.0835-CE12
E12	CTS20001116.1300.0835-E1
E13	CTS20001116.1300.0835-E2
E14	CTS20001116.1300.0835-E3
E15	CTS20001116.1300.0835-E4
E16	CTS20001116.1300.0835-E5
E17	CTS20001116.1300.0835-E6
E18	CTS20001116.1300.0835-E7
E19	CTS20001116.1300.0835-E8
E1	CTS20001116.1300.0835-E9
E2	CTS20001116.1300.0835-E10
E3	CTS20001116.1300.0835-E11
E4	CTS20001116.1300.0835-E12
E5	CTS20001116.1300.0835-E13
E7	CTS20001116.1300.0835-E14
E8	CTS20001116.1300.0835-E15
E9	CTS20001116.1300.0835-E16
E11	CTS20001116.1300.0835-E17
EM17	CTS20001116.1300.0835-E10-1
EM18	CTS20001116.1300.0835-E12-2
EM19	CTS20001116.1300.0835-E10-3
EM20	CTS20001116.1300.0835-E2-4
EM21	CTS20001116.1300.0835-E10-5
EM22	CTS20001116.1300.0835-E9-6
EM23	CTS20001116.1300.0835-E1-7
EM24	CTS20001116.1300.0835-E3-8
EM25	CTS20001116.1300.0835-E3-9
EM26	CTS20001116.1300.0835-E4-10
EM27	CTS20001116.1300.0835-E9-11
EM28	CTS20001116.1300.0835-E10-12
EM29	CTS20001116.1300.0835-E10-13
EM30	CTS20001116.1300.0835-E10-14
EM31	CTS20001116.1300.0835-E5-15
EM32	CTS20001116.1300.0835-E9-16
EM33	CTS20001116.1300.0835-E16-17
EM35	CTS20001116.1300.0835-E17-18
EM36	CTS20001116.1300.0835-E17-19
EM37	CTS20001116.1300.0835-E1-20
EM38	CTS20001116.1300.0835-E10-21
EM39	CTS20001116.1300.0835-E6-22
EM40	CTS20001116.1300.0835-E7-23
EM41	CTS20001116.1300.0835-E13-24
EM42	CTS20001116.1300.0835-E8-25
EM43	CTS20001116.1300.0835-E8-26
EM44	CTS20001116.1300.0835-E8-27
EM1	CTS20001116.1300.0835-E9-28
EM2	CTS20001116.1300.0835-E10-29
EM3	CTS20001116.1300.0835-E10-30
EM4	CTS20001116.1300.0835-E11-31
EM5	CTS20001116.1300.0835-E12-32
EM6	CTS20001116.1300.0835-E13-33
EM7	CTS20001116.1300.0835-E10-34
EM9	CTS20001116.1300.0835-E10-35
EM10	CTS20001116.1300.0835-E14-36
EM11	CTS20001116.1300.0835-E15-37
EM12	CTS20001116.1300.0835-E10-38
EM13	CTS20001116.1300.0835-E16-39
EM16	CTS20001116.1300.0835-E1-40
R1	CTS20001116.1300.0835-R1
R2	CTS20001116.1300.0835-R2
R3	CTS20001116.1300.0835-R3
R4	CTS20001116.1300.0835-R4
R5	CTS20001116.1300.0835-R5
R6	CTS20001116.1300.0835-R6
R7	CTS20001116.1300.0835-R7
RM1	CTS20001116.1300.0835-R1-1
RM2	CTS20001116.1300.0835-R2-1
RM3	CTS20001116.1300.0835-R3-1
RM4	CTS20001116.1300.0835-R4-1
RM5	CTS20001116.1300.0835-R5-1
RM6	CTS20001116.1300.0835-R3-2
RM7	CTS20001116.1300.0835-R4-2
V1	CTS20001116.1300.0835-EV1
V2	CTS20001116.1300.0835-EV2
VM1	CTS20001116.1300.0835-EV1-1
VM2	CTS20001116.1300.0835-EV1-2
VM3	CTS20001116.1300.0835-EV1-3
VM4	CTS20001116.1300.0835-EV1-4
VM5	CTS20001116.1300.0835-EV1-5
VM6	CTS20001116.1300.0835-EV2-1
Q1	CTS20001116.1300.0835-T1
Q6	CTS20001116.1300.0835-V1
Q7	CTS20001116.1300.0835-V2
Q2	CTS20001116.1300.0835-T2
Q3	CTS20001116.1300.0835-T3
Q4	CTS20001116.1300.0835-T4
Q5	CTS20001116.1300.0835-T5
QM6	CTS20001116.1300.0835-V1-1
QM7	CTS20001116.1300.0835-V2-1
