CE7	CTS20001020.1800.0678-CE1
CE1	CTS20001020.1800.0678-CE2
CE2	CTS20001020.1800.0678-CE3
CE3	CTS20001020.1800.0678-CE4
CE4	CTS20001020.1800.0678-CE5
CE5	CTS20001020.1800.0678-CE6
CE6	CTS20001020.1800.0678-CE7
E7	CTS20001020.1800.0678-E1
E1	CTS20001020.1800.0678-E2
E2	CTS20001020.1800.0678-E3
E3	CTS20001020.1800.0678-E4
E4	CTS20001020.1800.0678-E5
E5	CTS20001020.1800.0678-E6
E6	CTS20001020.1800.0678-E7
EM26	CTS20001020.1800.0678-E6-1
EM27	CTS20001020.1800.0678-E4-2
EM28	CTS20001020.1800.0678-E6-3
EM29	CTS20001020.1800.0678-E4-4
EM30	CTS20001020.1800.0678-E4-5
EM31	CTS20001020.1800.0678-E4-6
EM32	CTS20001020.1800.0678-E4-7
EM33	CTS20001020.1800.0678-E1-8
EM34	CTS20001020.1800.0678-E5-9
EM35	CTS20001020.1800.0678-E4-10
EM36	CTS20001020.1800.0678-E6-11
EM1	CTS20001020.1800.0678-E2-12
EM2	CTS20001020.1800.0678-E3-13
EM3	CTS20001020.1800.0678-E4-14
EM4	CTS20001020.1800.0678-E5-15
EM5	CTS20001020.1800.0678-E6-16
EM6	CTS20001020.1800.0678-E4-17
EM7	CTS20001020.1800.0678-E4-18
EM8	CTS20001020.1800.0678-E4-19
EM9	CTS20001020.1800.0678-E5-20
EM10	CTS20001020.1800.0678-E4-21
EM11	CTS20001020.1800.0678-E5-22
EM12	CTS20001020.1800.0678-E4-23
EM13	CTS20001020.1800.0678-E5-24
EM14	CTS20001020.1800.0678-E5-25
EM15	CTS20001020.1800.0678-E4-26
EM16	CTS20001020.1800.0678-E5-27
EM17	CTS20001020.1800.0678-E5-28
EM18	CTS20001020.1800.0678-E4-29
EM19	CTS20001020.1800.0678-E5-30
EM20	CTS20001020.1800.0678-E7-31
EM23	CTS20001020.1800.0678-E7-32
EM24	CTS20001020.1800.0678-E7-33
EM25	CTS20001020.1800.0678-E5-34
R1	CTS20001020.1800.0678-R1
R2	CTS20001020.1800.0678-R2
R3	CTS20001020.1800.0678-R3
R4	CTS20001020.1800.0678-R4
R5	CTS20001020.1800.0678-R5
R6	CTS20001020.1800.0678-R6
R7	CTS20001020.1800.0678-R7
R8	CTS20001020.1800.0678-R8
R9	CTS20001020.1800.0678-R9
R10	CTS20001020.1800.0678-R10
R11	CTS20001020.1800.0678-R11
RM1	CTS20001020.1800.0678-R1-1
RM2	CTS20001020.1800.0678-R2-1
RM3	CTS20001020.1800.0678-R2-2
RM4	CTS20001020.1800.0678-R4-1
RM5	CTS20001020.1800.0678-R5-1
RM6	CTS20001020.1800.0678-R6-1
RM7	CTS20001020.1800.0678-R6-2
RM8	CTS20001020.1800.0678-R6-3
RM9	CTS20001020.1800.0678-R9-1
RM10	CTS20001020.1800.0678-R6-4
RM11	CTS20001020.1800.0678-R11-1
V1	CTS20001020.1800.0678-EV1
VM1	CTS20001020.1800.0678-EV1-1
VM2	CTS20001020.1800.0678-EV1-2
VM3	CTS20001020.1800.0678-EV1-3
VM4	CTS20001020.1800.0678-EV1-4
Q2	CTS20001020.1800.0678-T1
Q3	CTS20001020.1800.0678-T2
Q1	CTS20001020.1800.0678-T3
