CE12	CTS20001015.1300.1065-CE1
CE13	CTS20001015.1300.1065-CE2
CE14	CTS20001015.1300.1065-CE3
CE15	CTS20001015.1300.1065-CE4
CE16	CTS20001015.1300.1065-CE5
CE17	CTS20001015.1300.1065-CE6
CE18	CTS20001015.1300.1065-CE7
CE19	CTS20001015.1300.1065-CE8
CE1	CTS20001015.1300.1065-CE9
CE3	CTS20001015.1300.1065-CE10
CE4	CTS20001015.1300.1065-CE11
CE5	CTS20001015.1300.1065-CE12
CE6	CTS20001015.1300.1065-CE13
CE7	CTS20001015.1300.1065-CE14
CE8	CTS20001015.1300.1065-CE15
CE9	CTS20001015.1300.1065-CE16
CE10	CTS20001015.1300.1065-CE17
CE11	CTS20001015.1300.1065-CE18
E13	CTS20001015.1300.1065-E1
E14	CTS20001015.1300.1065-E2
E15	CTS20001015.1300.1065-E3
E16	CTS20001015.1300.1065-E4
E17	CTS20001015.1300.1065-E5
E18	CTS20001015.1300.1065-E6
E19	CTS20001015.1300.1065-E7
E20	CTS20001015.1300.1065-E8
E21	CTS20001015.1300.1065-E9
E22	CTS20001015.1300.1065-E10
E23	CTS20001015.1300.1065-E11
E24	CTS20001015.1300.1065-E12
E1	CTS20001015.1300.1065-E13
E3	CTS20001015.1300.1065-E14
E4	CTS20001015.1300.1065-E15
E5	CTS20001015.1300.1065-E16
E6	CTS20001015.1300.1065-E17
E7	CTS20001015.1300.1065-E18
E8	CTS20001015.1300.1065-E19
E9	CTS20001015.1300.1065-E20
E10	CTS20001015.1300.1065-E21
E11	CTS20001015.1300.1065-E22
E12	CTS20001015.1300.1065-E23
EM1	CTS20001015.1300.1065-E13-1
EM21	CTS20001015.1300.1065-E13-2
EM22	CTS20001015.1300.1065-E1-3
EM23	CTS20001015.1300.1065-E2-4
EM24	CTS20001015.1300.1065-E17-5
EM26	CTS20001015.1300.1065-E14-6
EM27	CTS20001015.1300.1065-E3-7
EM28	CTS20001015.1300.1065-E13-8
EM29	CTS20001015.1300.1065-E2-9
EM30	CTS20001015.1300.1065-E4-10
EM31	CTS20001015.1300.1065-E17-11
EM32	CTS20001015.1300.1065-E14-12
EM33	CTS20001015.1300.1065-E5-13
EM34	CTS20001015.1300.1065-E13-14
EM35	CTS20001015.1300.1065-E6-15
EM36	CTS20001015.1300.1065-E7-16
EM37	CTS20001015.1300.1065-E8-17
EM38	CTS20001015.1300.1065-E14-18
EM39	CTS20001015.1300.1065-E7-19
EM40	CTS20001015.1300.1065-E13-20
EM41	CTS20001015.1300.1065-E9-21
EM42	CTS20001015.1300.1065-E9-22
EM43	CTS20001015.1300.1065-E10-23
EM44	CTS20001015.1300.1065-E11-24
EM45	CTS20001015.1300.1065-E17-25
EM46	CTS20001015.1300.1065-E14-26
EM47	CTS20001015.1300.1065-E12-27
EM48	CTS20001015.1300.1065-E21-28
EM49	CTS20001015.1300.1065-E13-29
EM3	CTS20001015.1300.1065-E14-30
EM4	CTS20001015.1300.1065-E15-31
EM5	CTS20001015.1300.1065-E16-32
EM6	CTS20001015.1300.1065-E17-33
EM7	CTS20001015.1300.1065-E14-34
EM8	CTS20001015.1300.1065-E13-35
EM9	CTS20001015.1300.1065-E18-36
EM10	CTS20001015.1300.1065-E13-37
EM11	CTS20001015.1300.1065-E16-38
EM12	CTS20001015.1300.1065-E19-39
EM13	CTS20001015.1300.1065-E13-40
EM14	CTS20001015.1300.1065-E20-41
EM15	CTS20001015.1300.1065-E16-42
EM16	CTS20001015.1300.1065-E21-43
EM17	CTS20001015.1300.1065-E22-44
EM18	CTS20001015.1300.1065-E23-45
EM19	CTS20001015.1300.1065-E22-46
EM20	CTS20001015.1300.1065-E16-47
R1	CTS20001015.1300.1065-R1
R3	CTS20001015.1300.1065-R2
R5	CTS20001015.1300.1065-R3
R6	CTS20001015.1300.1065-R4
R7	CTS20001015.1300.1065-R5
R8	CTS20001015.1300.1065-R6
R9	CTS20001015.1300.1065-R7
R10	CTS20001015.1300.1065-R8
R11	CTS20001015.1300.1065-R9
R13	CTS20001015.1300.1065-R10
RM1	CTS20001015.1300.1065-R1-1
RM3	CTS20001015.1300.1065-R2-1
RM5	CTS20001015.1300.1065-R2-2
RM6	CTS20001015.1300.1065-R4-1
RM7	CTS20001015.1300.1065-R5-1
RM8	CTS20001015.1300.1065-R6-1
RM9	CTS20001015.1300.1065-R5-2
RM10	CTS20001015.1300.1065-R8-1
RM11	CTS20001015.1300.1065-R9-1
RM13	CTS20001015.1300.1065-R10-1
V1	CTS20001015.1300.1065-EV1
VM1	CTS20001015.1300.1065-EV1-1
VM2	CTS20001015.1300.1065-EV1-2
VM4	CTS20001015.1300.1065-EV1-3
VM5	CTS20001015.1300.1065-EV1-4
Q1	CTS20001015.1300.1065-T1
Q2	CTS20001015.1300.1065-T2
Q3	CTS20001015.1300.1065-T3
Q4	CTS20001015.1300.1065-T4
Q5	CTS20001015.1300.1065-T5
