CE8	CTS20001118.1300.0757-CE1
CE9	CTS20001118.1300.0757-CE2
CE10	CTS20001118.1300.0757-CE3
CE11	CTS20001118.1300.0757-CE4
CE12	CTS20001118.1300.0757-CE5
CE13	CTS20001118.1300.0757-CE6
CE14	CTS20001118.1300.0757-CE7
CE1	CTS20001118.1300.0757-CE8
CE2	CTS20001118.1300.0757-CE9
CE3	CTS20001118.1300.0757-CE10
CE4	CTS20001118.1300.0757-CE11
CE5	CTS20001118.1300.0757-CE12
CE6	CTS20001118.1300.0757-CE13
CE7	CTS20001118.1300.0757-CE14
E9	CTS20001118.1300.0757-E1
E10	CTS20001118.1300.0757-E2
E11	CTS20001118.1300.0757-E3
E12	CTS20001118.1300.0757-E4
E13	CTS20001118.1300.0757-E5
E14	CTS20001118.1300.0757-E6
E15	CTS20001118.1300.0757-E7
E1	CTS20001118.1300.0757-E8
E2	CTS20001118.1300.0757-E9
E3	CTS20001118.1300.0757-E10
E4	CTS20001118.1300.0757-E11
E5	CTS20001118.1300.0757-E12
E6	CTS20001118.1300.0757-E13
E7	CTS20001118.1300.0757-E14
E8	CTS20001118.1300.0757-E15
EM1	CTS20001118.1300.0757-E8-1
EM24	CTS20001118.1300.0757-E11-2
EM25	CTS20001118.1300.0757-E11-3
EM26	CTS20001118.1300.0757-E8-4
EM27	CTS20001118.1300.0757-E1-5
EM28	CTS20001118.1300.0757-E2-6
EM29	CTS20001118.1300.0757-E10-7
EM30	CTS20001118.1300.0757-E11-8
EM31	CTS20001118.1300.0757-E8-9
EM32	CTS20001118.1300.0757-E11-10
EM33	CTS20001118.1300.0757-E11-11
EM34	CTS20001118.1300.0757-E3-12
EM35	CTS20001118.1300.0757-E4-13
EM37	CTS20001118.1300.0757-E5-14
EM38	CTS20001118.1300.0757-E8-15
EM39	CTS20001118.1300.0757-E5-16
EM40	CTS20001118.1300.0757-E13-17
EM41	CTS20001118.1300.0757-E10-18
EM42	CTS20001118.1300.0757-E8-19
EM43	CTS20001118.1300.0757-E13-20
EM44	CTS20001118.1300.0757-E6-21
EM45	CTS20001118.1300.0757-E8-22
EM46	CTS20001118.1300.0757-E7-23
EM2	CTS20001118.1300.0757-E8-24
EM3	CTS20001118.1300.0757-E9-25
EM5	CTS20001118.1300.0757-E10-26
EM6	CTS20001118.1300.0757-E11-27
EM8	CTS20001118.1300.0757-E8-28
EM9	CTS20001118.1300.0757-E8-29
EM10	CTS20001118.1300.0757-E10-30
EM11	CTS20001118.1300.0757-E12-31
EM12	CTS20001118.1300.0757-E8-32
EM13	CTS20001118.1300.0757-E13-33
EM14	CTS20001118.1300.0757-E14-34
EM15	CTS20001118.1300.0757-E8-35
EM16	CTS20001118.1300.0757-E10-36
EM17	CTS20001118.1300.0757-E11-37
EM18	CTS20001118.1300.0757-E8-38
EM19	CTS20001118.1300.0757-E8-39
EM20	CTS20001118.1300.0757-E8-40
EM21	CTS20001118.1300.0757-E15-41
EM22	CTS20001118.1300.0757-E8-42
EM23	CTS20001118.1300.0757-E10-43
R1	CTS20001118.1300.0757-R1
R2	CTS20001118.1300.0757-R2
R3	CTS20001118.1300.0757-R3
RM1	CTS20001118.1300.0757-R1-1
RM2	CTS20001118.1300.0757-R1-2
RM3	CTS20001118.1300.0757-R3-1
V1	CTS20001118.1300.0757-EV1
V2	CTS20001118.1300.0757-EV2
V3	CTS20001118.1300.0757-EV3
V4	CTS20001118.1300.0757-EV4
V5	CTS20001118.1300.0757-EV5
V6	CTS20001118.1300.0757-EV6
V7	CTS20001118.1300.0757-EV7
VM1	CTS20001118.1300.0757-EV1-1
VM2	CTS20001118.1300.0757-EV1-2
VM3	CTS20001118.1300.0757-EV2-1
VM4	CTS20001118.1300.0757-EV1-3
VM5	CTS20001118.1300.0757-EV3-1
VM6	CTS20001118.1300.0757-EV3-2
VM8	CTS20001118.1300.0757-EV1-4
VM9	CTS20001118.1300.0757-EV1-5
VM10	CTS20001118.1300.0757-EV4-1
VM11	CTS20001118.1300.0757-EV5-1
VM12	CTS20001118.1300.0757-EV6-1
VM13	CTS20001118.1300.0757-EV7-1
Q1	CTS20001118.1300.0757-T1
Q2	CTS20001118.1300.0757-T2
Q3	CTS20001118.1300.0757-T3
Q4	CTS20001118.1300.0757-T4
Q5	CTS20001118.1300.0757-T5
