CE11	CTS20001215.1300.0799-CE1
CE12	CTS20001215.1300.0799-CE2
CE13	CTS20001215.1300.0799-CE3
CE14	CTS20001215.1300.0799-CE4
CE15	CTS20001215.1300.0799-CE5
CE16	CTS20001215.1300.0799-CE6
CE17	CTS20001215.1300.0799-CE7
CE1	CTS20001215.1300.0799-CE8
CE3	CTS20001215.1300.0799-CE9
CE4	CTS20001215.1300.0799-CE10
CE5	CTS20001215.1300.0799-CE11
CE6	CTS20001215.1300.0799-CE12
CE8	CTS20001215.1300.0799-CE13
CE9	CTS20001215.1300.0799-CE14
CE10	CTS20001215.1300.0799-CE15
E11	CTS20001215.1300.0799-E1
E12	CTS20001215.1300.0799-E2
E13	CTS20001215.1300.0799-E3
E14	CTS20001215.1300.0799-E4
E15	CTS20001215.1300.0799-E5
E16	CTS20001215.1300.0799-E6
E17	CTS20001215.1300.0799-E7
E18	CTS20001215.1300.0799-E8
E1	CTS20001215.1300.0799-E9
E3	CTS20001215.1300.0799-E10
E4	CTS20001215.1300.0799-E11
E5	CTS20001215.1300.0799-E12
E6	CTS20001215.1300.0799-E13
E8	CTS20001215.1300.0799-E14
E9	CTS20001215.1300.0799-E15
E10	CTS20001215.1300.0799-E16
EM1	CTS20001215.1300.0799-E9-1
EM23	CTS20001215.1300.0799-E10-2
EM24	CTS20001215.1300.0799-E1-3
EM25	CTS20001215.1300.0799-E12-4
EM26	CTS20001215.1300.0799-E14-5
EM27	CTS20001215.1300.0799-E2-6
EM28	CTS20001215.1300.0799-E3-7
EM29	CTS20001215.1300.0799-E4-8
EM30	CTS20001215.1300.0799-E5-9
EM31	CTS20001215.1300.0799-E11-10
EM32	CTS20001215.1300.0799-E6-11
EM33	CTS20001215.1300.0799-E7-12
EM34	CTS20001215.1300.0799-E14-13
EM35	CTS20001215.1300.0799-E10-14
EM36	CTS20001215.1300.0799-E8-15
EM37	CTS20001215.1300.0799-E11-16
EM38	CTS20001215.1300.0799-E2-17
EM39	CTS20001215.1300.0799-E8-18
EM40	CTS20001215.1300.0799-E10-19
EM41	CTS20001215.1300.0799-E10-20
EM42	CTS20001215.1300.0799-E14-21
EM3	CTS20001215.1300.0799-E10-22
EM4	CTS20001215.1300.0799-E11-23
EM5	CTS20001215.1300.0799-E10-24
EM6	CTS20001215.1300.0799-E12-25
EM7	CTS20001215.1300.0799-E10-26
EM9	CTS20001215.1300.0799-E11-27
EM10	CTS20001215.1300.0799-E11-28
EM11	CTS20001215.1300.0799-E13-29
EM13	CTS20001215.1300.0799-E14-30
EM14	CTS20001215.1300.0799-E10-31
EM15	CTS20001215.1300.0799-E11-32
EM16	CTS20001215.1300.0799-E15-33
EM17	CTS20001215.1300.0799-E9-34
EM18	CTS20001215.1300.0799-E15-35
EM19	CTS20001215.1300.0799-E16-36
EM20	CTS20001215.1300.0799-E10-37
EM21	CTS20001215.1300.0799-E10-38
R1	CTS20001215.1300.0799-R1
R2	CTS20001215.1300.0799-R2
R3	CTS20001215.1300.0799-R3
R4	CTS20001215.1300.0799-R4
R5	CTS20001215.1300.0799-R5
R6	CTS20001215.1300.0799-R6
R7	CTS20001215.1300.0799-R7
R9	CTS20001215.1300.0799-R8
R11	CTS20001215.1300.0799-R9
R14	CTS20001215.1300.0799-R10
R15	CTS20001215.1300.0799-R11
R16	CTS20001215.1300.0799-R12
R17	CTS20001215.1300.0799-R13
R18	CTS20001215.1300.0799-R14
RM1	CTS20001215.1300.0799-R1-1
RM2	CTS20001215.1300.0799-R2-1
RM3	CTS20001215.1300.0799-R3-1
RM4	CTS20001215.1300.0799-R2-2
RM5	CTS20001215.1300.0799-R5-1
RM6	CTS20001215.1300.0799-R2-3
RM7	CTS20001215.1300.0799-R7-1
RM9	CTS20001215.1300.0799-R8-1
RM11	CTS20001215.1300.0799-R1-2
RM14	CTS20001215.1300.0799-R10-1
RM15	CTS20001215.1300.0799-R2-4
RM16	CTS20001215.1300.0799-R12-1
RM17	CTS20001215.1300.0799-R13-1
RM18	CTS20001215.1300.0799-R13-2
V1	CTS20001215.1300.0799-EV1
V2	CTS20001215.1300.0799-EV2
V3	CTS20001215.1300.0799-EV3
VM1	CTS20001215.1300.0799-EV1-1
VM2	CTS20001215.1300.0799-EV1-2
VM3	CTS20001215.1300.0799-EV1-3
VM6	CTS20001215.1300.0799-EV2-1
VM7	CTS20001215.1300.0799-EV3-1
Q1	CTS20001215.1300.0799-T1
Q2	CTS20001215.1300.0799-T2
Q3	CTS20001215.1300.0799-T3
Q4	CTS20001215.1300.0799-T4
Q5	CTS20001215.1300.0799-T5
Q6	CTS20001215.1300.0799-T6
Q8	CTS20001215.1300.0799-T7
Q9	CTS20001215.1300.0799-T8
