CE10	CTS20001120.1300.0737-CE1
CE1	CTS20001120.1300.0737-CE2
CE2	CTS20001120.1300.0737-CE3
CE3	CTS20001120.1300.0737-CE4
CE4	CTS20001120.1300.0737-CE5
CE6	CTS20001120.1300.0737-CE6
CE7	CTS20001120.1300.0737-CE7
CE8	CTS20001120.1300.0737-CE8
CE9	CTS20001120.1300.0737-CE9
E11	CTS20001120.1300.0737-E1
E1	CTS20001120.1300.0737-E2
E2	CTS20001120.1300.0737-E3
E3	CTS20001120.1300.0737-E4
E4	CTS20001120.1300.0737-E5
E6	CTS20001120.1300.0737-E6
E7	CTS20001120.1300.0737-E7
E8	CTS20001120.1300.0737-E8
E9	CTS20001120.1300.0737-E9
E10	CTS20001120.1300.0737-E10
EM1	CTS20001120.1300.0737-E2-1
EM21	CTS20001120.1300.0737-E6-2
EM22	CTS20001120.1300.0737-E4-3
EM23	CTS20001120.1300.0737-E1-4
EM2	CTS20001120.1300.0737-E3-5
EM3	CTS20001120.1300.0737-E4-6
EM4	CTS20001120.1300.0737-E5-7
EM5	CTS20001120.1300.0737-E4-8
EM7	CTS20001120.1300.0737-E6-9
EM8	CTS20001120.1300.0737-E7-10
EM9	CTS20001120.1300.0737-E8-11
EM10	CTS20001120.1300.0737-E6-12
EM11	CTS20001120.1300.0737-E9-13
EM12	CTS20001120.1300.0737-E6-14
EM13	CTS20001120.1300.0737-E4-15
EM14	CTS20001120.1300.0737-E10-16
EM15	CTS20001120.1300.0737-E4-17
EM16	CTS20001120.1300.0737-E5-18
EM17	CTS20001120.1300.0737-E9-19
EM19	CTS20001120.1300.0737-E4-20
EM20	CTS20001120.1300.0737-E4-21
R1	CTS20001120.1300.0737-R1
R2	CTS20001120.1300.0737-R2
R3	CTS20001120.1300.0737-R3
R4	CTS20001120.1300.0737-R4
R5	CTS20001120.1300.0737-R5
R6	CTS20001120.1300.0737-R6
RM1	CTS20001120.1300.0737-R1-1
RM2	CTS20001120.1300.0737-R2-1
RM3	CTS20001120.1300.0737-R3-1
RM4	CTS20001120.1300.0737-R4-1
RM5	CTS20001120.1300.0737-R5-1
RM6	CTS20001120.1300.0737-R1-2
Q1	CTS20001120.1300.0737-T1
Q2	CTS20001120.1300.0737-T2
Q3	CTS20001120.1300.0737-T3
Q4	CTS20001120.1300.0737-T4
Q5	CTS20001120.1300.0737-T5
