CE13	CTS20001127.1300.1328-CE1
CE14	CTS20001127.1300.1328-CE2
CE15	CTS20001127.1300.1328-CE3
CE16	CTS20001127.1300.1328-CE4
CE17	CTS20001127.1300.1328-CE5
CE18	CTS20001127.1300.1328-CE6
CE19	CTS20001127.1300.1328-CE7
CE1	CTS20001127.1300.1328-CE8
CE2	CTS20001127.1300.1328-CE9
CE3	CTS20001127.1300.1328-CE10
CE4	CTS20001127.1300.1328-CE11
CE5	CTS20001127.1300.1328-CE12
CE6	CTS20001127.1300.1328-CE13
CE7	CTS20001127.1300.1328-CE14
CE8	CTS20001127.1300.1328-CE15
CE9	CTS20001127.1300.1328-CE16
CE11	CTS20001127.1300.1328-CE17
CE12	CTS20001127.1300.1328-CE18
E13	CTS20001127.1300.1328-E1
E14	CTS20001127.1300.1328-E2
E15	CTS20001127.1300.1328-E3
E16	CTS20001127.1300.1328-E4
E17	CTS20001127.1300.1328-E5
E18	CTS20001127.1300.1328-E6
E19	CTS20001127.1300.1328-E7
E1	CTS20001127.1300.1328-E8
E2	CTS20001127.1300.1328-E9
E3	CTS20001127.1300.1328-E10
E4	CTS20001127.1300.1328-E11
E5	CTS20001127.1300.1328-E12
E6	CTS20001127.1300.1328-E13
E7	CTS20001127.1300.1328-E14
E8	CTS20001127.1300.1328-E15
E9	CTS20001127.1300.1328-E16
E11	CTS20001127.1300.1328-E17
E12	CTS20001127.1300.1328-E18
EM1	CTS20001127.1300.1328-E8-1
EM19	CTS20001127.1300.1328-E2-2
EM20	CTS20001127.1300.1328-E15-3
EM21	CTS20001127.1300.1328-E10-4
EM22	CTS20001127.1300.1328-E3-5
EM24	CTS20001127.1300.1328-E13-6
EM25	CTS20001127.1300.1328-E14-7
EM26	CTS20001127.1300.1328-E4-8
EM27	CTS20001127.1300.1328-E5-9
EM28	CTS20001127.1300.1328-E6-10
EM29	CTS20001127.1300.1328-E7-11
EM30	CTS20001127.1300.1328-E12-12
EM31	CTS20001127.1300.1328-E4-13
EM32	CTS20001127.1300.1328-E12-14
EM2	CTS20001127.1300.1328-E9-15
EM3	CTS20001127.1300.1328-E10-16
EM4	CTS20001127.1300.1328-E11-17
EM6	CTS20001127.1300.1328-E12-18
EM7	CTS20001127.1300.1328-E13-19
EM8	CTS20001127.1300.1328-E14-20
EM9	CTS20001127.1300.1328-E15-21
EM10	CTS20001127.1300.1328-E15-22
EM11	CTS20001127.1300.1328-E10-23
EM12	CTS20001127.1300.1328-E15-24
EM13	CTS20001127.1300.1328-E12-25
EM14	CTS20001127.1300.1328-E16-26
EM16	CTS20001127.1300.1328-E17-27
EM17	CTS20001127.1300.1328-E18-28
EM18	CTS20001127.1300.1328-E1-29
R2	CTS20001127.1300.1328-R1
R3	CTS20001127.1300.1328-R2
R4	CTS20001127.1300.1328-R3
R5	CTS20001127.1300.1328-R4
R1	CTS20001127.1300.1328-R5
RM1	CTS20001127.1300.1328-R1-1
RM2	CTS20001127.1300.1328-R2-1
RM3	CTS20001127.1300.1328-R3-1
RM4	CTS20001127.1300.1328-R2-2
V1	CTS20001127.1300.1328-EV1
VM1	CTS20001127.1300.1328-EV1-1
Q1	CTS20001127.1300.1328-T1
Q2	CTS20001127.1300.1328-T2
Q3	CTS20001127.1300.1328-T3
Q4	CTS20001127.1300.1328-T4
