CE12	CTS20001111.1300.0160-CE1
CE13	CTS20001111.1300.0160-CE2
CE14	CTS20001111.1300.0160-CE3
CE15	CTS20001111.1300.0160-CE4
CE16	CTS20001111.1300.0160-CE5
CE17	CTS20001111.1300.0160-CE6
CE18	CTS20001111.1300.0160-CE7
CE19	CTS20001111.1300.0160-CE8
CE20	CTS20001111.1300.0160-CE9
CE21	CTS20001111.1300.0160-CE10
CE23	CTS20001111.1300.0160-CE11
CE24	CTS20001111.1300.0160-CE12
CE25	CTS20001111.1300.0160-CE13
CE26	CTS20001111.1300.0160-CE14
CE1	CTS20001111.1300.0160-CE15
CE2	CTS20001111.1300.0160-CE16
CE3	CTS20001111.1300.0160-CE17
CE4	CTS20001111.1300.0160-CE18
CE5	CTS20001111.1300.0160-CE19
CE6	CTS20001111.1300.0160-CE20
CE7	CTS20001111.1300.0160-CE21
CE8	CTS20001111.1300.0160-CE22
CE9	CTS20001111.1300.0160-CE23
CE10	CTS20001111.1300.0160-CE24
CE11	CTS20001111.1300.0160-CE25
E13	CTS20001111.1300.0160-E1
E14	CTS20001111.1300.0160-E2
E15	CTS20001111.1300.0160-E3
E16	CTS20001111.1300.0160-E4
E17	CTS20001111.1300.0160-E5
E18	CTS20001111.1300.0160-E6
E19	CTS20001111.1300.0160-E7
E20	CTS20001111.1300.0160-E8
E21	CTS20001111.1300.0160-E9
E22	CTS20001111.1300.0160-E10
E23	CTS20001111.1300.0160-E11
E25	CTS20001111.1300.0160-E12
E26	CTS20001111.1300.0160-E13
E27	CTS20001111.1300.0160-E14
E28	CTS20001111.1300.0160-E15
E1	CTS20001111.1300.0160-E16
E2	CTS20001111.1300.0160-E17
E3	CTS20001111.1300.0160-E18
E4	CTS20001111.1300.0160-E19
E5	CTS20001111.1300.0160-E20
E6	CTS20001111.1300.0160-E21
E7	CTS20001111.1300.0160-E22
E8	CTS20001111.1300.0160-E23
E9	CTS20001111.1300.0160-E24
E10	CTS20001111.1300.0160-E25
E11	CTS20001111.1300.0160-E26
E12	CTS20001111.1300.0160-E27
EM1	CTS20001111.1300.0160-E16-1
EM20	CTS20001111.1300.0160-E17-2
EM21	CTS20001111.1300.0160-E26-3
EM22	CTS20001111.1300.0160-E24-4
EM23	CTS20001111.1300.0160-E1-5
EM24	CTS20001111.1300.0160-E24-6
EM25	CTS20001111.1300.0160-E2-7
EM26	CTS20001111.1300.0160-E3-8
EM27	CTS20001111.1300.0160-E17-9
EM28	CTS20001111.1300.0160-E4-10
EM30	CTS20001111.1300.0160-E5-11
EM31	CTS20001111.1300.0160-E17-12
EM32	CTS20001111.1300.0160-E6-13
EM33	CTS20001111.1300.0160-E19-14
EM34	CTS20001111.1300.0160-E19-15
EM35	CTS20001111.1300.0160-E17-16
EM36	CTS20001111.1300.0160-E7-17
EM37	CTS20001111.1300.0160-E8-18
EM38	CTS20001111.1300.0160-E9-19
EM39	CTS20001111.1300.0160-E9-20
EM40	CTS20001111.1300.0160-E10-21
EM43	CTS20001111.1300.0160-E20-22
EM44	CTS20001111.1300.0160-E11-23
EM45	CTS20001111.1300.0160-E9-24
EM46	CTS20001111.1300.0160-E12-25
EM47	CTS20001111.1300.0160-E12-26
EM49	CTS20001111.1300.0160-E13-27
EM50	CTS20001111.1300.0160-E14-28
EM52	CTS20001111.1300.0160-E15-29
EM2	CTS20001111.1300.0160-E17-30
EM3	CTS20001111.1300.0160-E18-31
EM4	CTS20001111.1300.0160-E19-32
EM5	CTS20001111.1300.0160-E20-33
EM6	CTS20001111.1300.0160-E21-34
EM7	CTS20001111.1300.0160-E22-35
EM8	CTS20001111.1300.0160-E23-36
EM9	CTS20001111.1300.0160-E24-37
EM10	CTS20001111.1300.0160-E17-38
EM11	CTS20001111.1300.0160-E18-39
EM12	CTS20001111.1300.0160-E25-40
EM13	CTS20001111.1300.0160-E17-41
EM16	CTS20001111.1300.0160-E26-42
EM17	CTS20001111.1300.0160-E27-43
EM18	CTS20001111.1300.0160-E17-44
EM19	CTS20001111.1300.0160-E24-45
V1	CTS20001111.1300.0160-EV1
V2	CTS20001111.1300.0160-EV2
V3	CTS20001111.1300.0160-EV3
V4	CTS20001111.1300.0160-EV4
VM1	CTS20001111.1300.0160-EV1-1
VM2	CTS20001111.1300.0160-EV2-1
VM3	CTS20001111.1300.0160-EV3-1
VM4	CTS20001111.1300.0160-EV4-1
Q1	CTS20001111.1300.0160-T1
