CE13	CTS20001221.1300.1388-CE1
CE14	CTS20001221.1300.1388-CE2
CE15	CTS20001221.1300.1388-CE3
CE1	CTS20001221.1300.1388-CE4
CE2	CTS20001221.1300.1388-CE5
CE3	CTS20001221.1300.1388-CE6
CE5	CTS20001221.1300.1388-CE7
CE6	CTS20001221.1300.1388-CE8
CE7	CTS20001221.1300.1388-CE9
CE8	CTS20001221.1300.1388-CE10
CE9	CTS20001221.1300.1388-CE11
CE10	CTS20001221.1300.1388-CE12
CE11	CTS20001221.1300.1388-CE13
CE12	CTS20001221.1300.1388-CE14
E13	CTS20001221.1300.1388-E1
E14	CTS20001221.1300.1388-E2
E15	CTS20001221.1300.1388-E3
E1	CTS20001221.1300.1388-E4
E2	CTS20001221.1300.1388-E5
E3	CTS20001221.1300.1388-E6
E5	CTS20001221.1300.1388-E7
E6	CTS20001221.1300.1388-E8
E7	CTS20001221.1300.1388-E9
E8	CTS20001221.1300.1388-E10
E9	CTS20001221.1300.1388-E11
E10	CTS20001221.1300.1388-E12
E11	CTS20001221.1300.1388-E13
E12	CTS20001221.1300.1388-E14
EM1	CTS20001221.1300.1388-E4-1
EM18	CTS20001221.1300.1388-E7-2
EM19	CTS20001221.1300.1388-E2-3
EM20	CTS20001221.1300.1388-E4-4
EM21	CTS20001221.1300.1388-E3-5
EM22	CTS20001221.1300.1388-E7-6
EM23	CTS20001221.1300.1388-E7-7
EM2	CTS20001221.1300.1388-E5-8
EM3	CTS20001221.1300.1388-E6-9
EM4	CTS20001221.1300.1388-E5-10
EM5	CTS20001221.1300.1388-E7-11
EM6	CTS20001221.1300.1388-E8-12
EM7	CTS20001221.1300.1388-E9-13
EM8	CTS20001221.1300.1388-E10-14
EM9	CTS20001221.1300.1388-E6-15
EM10	CTS20001221.1300.1388-E4-16
EM11	CTS20001221.1300.1388-E11-17
EM12	CTS20001221.1300.1388-E12-18
EM13	CTS20001221.1300.1388-E7-19
EM14	CTS20001221.1300.1388-E13-20
EM15	CTS20001221.1300.1388-E14-21
EM16	CTS20001221.1300.1388-E4-22
EM17	CTS20001221.1300.1388-E1-23
R1	CTS20001221.1300.1388-R1
R2	CTS20001221.1300.1388-R2
R3	CTS20001221.1300.1388-R3
R4	CTS20001221.1300.1388-R4
R5	CTS20001221.1300.1388-R5
R6	CTS20001221.1300.1388-R6
R7	CTS20001221.1300.1388-R7
R8	CTS20001221.1300.1388-R8
R9	CTS20001221.1300.1388-R9
R10	CTS20001221.1300.1388-R10
R11	CTS20001221.1300.1388-R11
R12	CTS20001221.1300.1388-R12
RM1	CTS20001221.1300.1388-R1-1
RM2	CTS20001221.1300.1388-R2-1
RM3	CTS20001221.1300.1388-R3-1
RM4	CTS20001221.1300.1388-R4-1
RM5	CTS20001221.1300.1388-R5-1
RM6	CTS20001221.1300.1388-R6-1
RM7	CTS20001221.1300.1388-R7-1
RM8	CTS20001221.1300.1388-R8-1
RM9	CTS20001221.1300.1388-R9-1
RM10	CTS20001221.1300.1388-R10-1
RM11	CTS20001221.1300.1388-R11-1
RM12	CTS20001221.1300.1388-R12-1
V1	CTS20001221.1300.1388-EV1
V2	CTS20001221.1300.1388-EV2
V3	CTS20001221.1300.1388-EV3
V4	CTS20001221.1300.1388-EV4
VM1	CTS20001221.1300.1388-EV1-1
VM2	CTS20001221.1300.1388-EV2-1
VM3	CTS20001221.1300.1388-EV3-1
VM4	CTS20001221.1300.1388-EV4-1
Q1	CTS20001221.1300.1388-T1
Q2	CTS20001221.1300.1388-T2
Q3	CTS20001221.1300.1388-T3
