CE8	CTS20001004.1300.1116-CE1
CE9	CTS20001004.1300.1116-CE2
CE11	CTS20001004.1300.1116-CE3
CE12	CTS20001004.1300.1116-CE4
CE13	CTS20001004.1300.1116-CE5
CE14	CTS20001004.1300.1116-CE6
CE15	CTS20001004.1300.1116-CE7
CE1	CTS20001004.1300.1116-CE8
CE2	CTS20001004.1300.1116-CE9
CE3	CTS20001004.1300.1116-CE10
CE4	CTS20001004.1300.1116-CE11
CE5	CTS20001004.1300.1116-CE12
CE6	CTS20001004.1300.1116-CE13
CE7	CTS20001004.1300.1116-CE14
E11	CTS20001004.1300.1116-E1
E12	CTS20001004.1300.1116-E2
E13	CTS20001004.1300.1116-E3
E15	CTS20001004.1300.1116-E4
E16	CTS20001004.1300.1116-E5
E17	CTS20001004.1300.1116-E6
E18	CTS20001004.1300.1116-E7
E19	CTS20001004.1300.1116-E8
E1	CTS20001004.1300.1116-E9
E2	CTS20001004.1300.1116-E10
E3	CTS20001004.1300.1116-E11
E4	CTS20001004.1300.1116-E12
E5	CTS20001004.1300.1116-E13
E6	CTS20001004.1300.1116-E14
E7	CTS20001004.1300.1116-E15
E8	CTS20001004.1300.1116-E16
E9	CTS20001004.1300.1116-E17
E10	CTS20001004.1300.1116-E18
EM1	CTS20001004.1300.1116-E9-1
EM22	CTS20001004.1300.1116-E2-2
EM23	CTS20001004.1300.1116-E3-3
EM24	CTS20001004.1300.1116-E18-4
EM25	CTS20001004.1300.1116-E1-5
EM26	CTS20001004.1300.1116-E9-6
EM27	CTS20001004.1300.1116-E11-7
EM28	CTS20001004.1300.1116-E16-8
EM29	CTS20001004.1300.1116-E9-9
EM30	CTS20001004.1300.1116-E9-10
EM31	CTS20001004.1300.1116-E11-11
EM32	CTS20001004.1300.1116-E4-12
EM33	CTS20001004.1300.1116-E5-13
EM34	CTS20001004.1300.1116-E11-14
EM35	CTS20001004.1300.1116-E18-15
EM36	CTS20001004.1300.1116-E11-16
EM37	CTS20001004.1300.1116-E11-17
EM38	CTS20001004.1300.1116-E9-18
EM39	CTS20001004.1300.1116-E9-19
EM42	CTS20001004.1300.1116-E9-20
EM43	CTS20001004.1300.1116-E13-21
EM44	CTS20001004.1300.1116-E9-22
EM45	CTS20001004.1300.1116-E14-23
EM46	CTS20001004.1300.1116-E6-24
EM47	CTS20001004.1300.1116-E7-25
EM48	CTS20001004.1300.1116-E8-26
EM49	CTS20001004.1300.1116-E11-27
EM50	CTS20001004.1300.1116-E9-28
EM51	CTS20001004.1300.1116-E11-29
EM2	CTS20001004.1300.1116-E10-30
EM3	CTS20001004.1300.1116-E11-31
EM4	CTS20001004.1300.1116-E9-32
EM5	CTS20001004.1300.1116-E9-33
EM6	CTS20001004.1300.1116-E9-34
EM7	CTS20001004.1300.1116-E12-35
EM8	CTS20001004.1300.1116-E13-36
EM9	CTS20001004.1300.1116-E14-37
EM10	CTS20001004.1300.1116-E11-38
EM11	CTS20001004.1300.1116-E9-39
EM12	CTS20001004.1300.1116-E15-40
EM13	CTS20001004.1300.1116-E11-41
EM14	CTS20001004.1300.1116-E16-42
EM15	CTS20001004.1300.1116-E16-43
EM16	CTS20001004.1300.1116-E9-44
EM17	CTS20001004.1300.1116-E17-45
EM18	CTS20001004.1300.1116-E9-46
EM19	CTS20001004.1300.1116-E9-47
EM20	CTS20001004.1300.1116-E18-48
EM21	CTS20001004.1300.1116-E1-49
R1	CTS20001004.1300.1116-R1
R2	CTS20001004.1300.1116-R2
R3	CTS20001004.1300.1116-R3
R4	CTS20001004.1300.1116-R4
R5	CTS20001004.1300.1116-R5
R6	CTS20001004.1300.1116-R6
R7	CTS20001004.1300.1116-R7
R8	CTS20001004.1300.1116-R8
R9	CTS20001004.1300.1116-R9
R10	CTS20001004.1300.1116-R10
R11	CTS20001004.1300.1116-R11
RM1	CTS20001004.1300.1116-R1-1
RM2	CTS20001004.1300.1116-R2-1
RM3	CTS20001004.1300.1116-R3-1
RM4	CTS20001004.1300.1116-R4-1
RM5	CTS20001004.1300.1116-R4-2
RM6	CTS20001004.1300.1116-R6-1
RM7	CTS20001004.1300.1116-R7-1
RM8	CTS20001004.1300.1116-R8-1
RM9	CTS20001004.1300.1116-R9-1
RM10	CTS20001004.1300.1116-R10-1
RM11	CTS20001004.1300.1116-R11-1
V1	CTS20001004.1300.1116-EV1
V2	CTS20001004.1300.1116-EV2
V3	CTS20001004.1300.1116-EV3
V4	CTS20001004.1300.1116-EV4
V5	CTS20001004.1300.1116-EV5
V7	CTS20001004.1300.1116-EV6
V8	CTS20001004.1300.1116-EV7
VM1	CTS20001004.1300.1116-EV1-1
VM2	CTS20001004.1300.1116-EV2-1
VM3	CTS20001004.1300.1116-EV3-1
VM4	CTS20001004.1300.1116-EV4-1
VM5	CTS20001004.1300.1116-EV5-1
VM7	CTS20001004.1300.1116-EV6-1
VM8	CTS20001004.1300.1116-EV7-1
Q1	CTS20001004.1300.1116-T1
Q2	CTS20001004.1300.1116-T2
Q3	CTS20001004.1300.1116-V1
Q4	CTS20001004.1300.1116-T3
Q5	CTS20001004.1300.1116-V2
Q6	CTS20001004.1300.1116-T4
Q7	CTS20001004.1300.1116-V3
Q8	CTS20001004.1300.1116-T5
Q9	CTS20001004.1300.1116-T6
Q10	CTS20001004.1300.1116-T7
QM3	CTS20001004.1300.1116-V1-1
QM5	CTS20001004.1300.1116-V2-1
QM7	CTS20001004.1300.1116-V3-1
