CE9	CTS20001023.1300.0266-CE1
CE10	CTS20001023.1300.0266-CE2
CE1	CTS20001023.1300.0266-CE3
CE2	CTS20001023.1300.0266-CE4
CE3	CTS20001023.1300.0266-CE5
CE4	CTS20001023.1300.0266-CE6
CE5	CTS20001023.1300.0266-CE7
CE6	CTS20001023.1300.0266-CE8
CE7	CTS20001023.1300.0266-CE9
CE8	CTS20001023.1300.0266-CE10
E10	CTS20001023.1300.0266-E1
E11	CTS20001023.1300.0266-E2
E1	CTS20001023.1300.0266-E3
E2	CTS20001023.1300.0266-E4
E3	CTS20001023.1300.0266-E5
E4	CTS20001023.1300.0266-E6
E5	CTS20001023.1300.0266-E7
E6	CTS20001023.1300.0266-E8
E7	CTS20001023.1300.0266-E9
E8	CTS20001023.1300.0266-E10
E9	CTS20001023.1300.0266-E11
EM21	CTS20001023.1300.0266-E6-1
EM22	CTS20001023.1300.0266-E11-2
EM23	CTS20001023.1300.0266-E1-3
EM24	CTS20001023.1300.0266-E6-4
EM25	CTS20001023.1300.0266-E1-5
EM26	CTS20001023.1300.0266-E6-6
EM27	CTS20001023.1300.0266-E11-7
EM28	CTS20001023.1300.0266-E7-8
EM30	CTS20001023.1300.0266-E8-9
EM31	CTS20001023.1300.0266-E9-10
EM32	CTS20001023.1300.0266-E6-11
EM33	CTS20001023.1300.0266-E2-12
EM34	CTS20001023.1300.0266-E7-13
EM35	CTS20001023.1300.0266-E7-14
EM36	CTS20001023.1300.0266-E11-15
EM37	CTS20001023.1300.0266-E11-16
EM38	CTS20001023.1300.0266-E1-17
EM1	CTS20001023.1300.0266-E3-18
EM2	CTS20001023.1300.0266-E3-19
EM3	CTS20001023.1300.0266-E4-20
EM4	CTS20001023.1300.0266-E5-21
EM5	CTS20001023.1300.0266-E6-22
EM6	CTS20001023.1300.0266-E7-23
EM7	CTS20001023.1300.0266-E6-24
EM8	CTS20001023.1300.0266-E3-25
EM9	CTS20001023.1300.0266-E7-26
EM10	CTS20001023.1300.0266-E8-27
EM11	CTS20001023.1300.0266-E9-28
EM12	CTS20001023.1300.0266-E3-29
EM13	CTS20001023.1300.0266-E3-30
EM14	CTS20001023.1300.0266-E3-31
EM15	CTS20001023.1300.0266-E3-32
EM16	CTS20001023.1300.0266-E3-33
EM17	CTS20001023.1300.0266-E3-34
EM18	CTS20001023.1300.0266-E10-35
EM19	CTS20001023.1300.0266-E11-36
EM20	CTS20001023.1300.0266-E3-37
R1	CTS20001023.1300.0266-R1
R2	CTS20001023.1300.0266-R2
R3	CTS20001023.1300.0266-R3
R4	CTS20001023.1300.0266-R4
R5	CTS20001023.1300.0266-R5
R6	CTS20001023.1300.0266-R6
R7	CTS20001023.1300.0266-R7
R8	CTS20001023.1300.0266-R8
R9	CTS20001023.1300.0266-R9
R10	CTS20001023.1300.0266-R10
R11	CTS20001023.1300.0266-R11
RM1	CTS20001023.1300.0266-R1-1
RM2	CTS20001023.1300.0266-R2-1
RM3	CTS20001023.1300.0266-R2-2
RM4	CTS20001023.1300.0266-R4-1
RM5	CTS20001023.1300.0266-R5-1
RM6	CTS20001023.1300.0266-R6-1
RM7	CTS20001023.1300.0266-R5-2
RM8	CTS20001023.1300.0266-R4-2
RM9	CTS20001023.1300.0266-R5-3
RM10	CTS20001023.1300.0266-R4-3
RM11	CTS20001023.1300.0266-R11-1
V1	CTS20001023.1300.0266-EV1
V2	CTS20001023.1300.0266-EV2
VM1	CTS20001023.1300.0266-EV1-1
VM2	CTS20001023.1300.0266-EV1-2
VM3	CTS20001023.1300.0266-EV2-1
VM4	CTS20001023.1300.0266-EV2-2
Q2	CTS20001023.1300.0266-T1
Q3	CTS20001023.1300.0266-T2
Q4	CTS20001023.1300.0266-T3
Q5	CTS20001023.1300.0266-T4
Q1	CTS20001023.1300.0266-T5
