CE10	CTS20001007.1300.0258-CE1
CE11	CTS20001007.1300.0258-CE2
CE12	CTS20001007.1300.0258-CE3
CE13	CTS20001007.1300.0258-CE4
CE14	CTS20001007.1300.0258-CE5
CE15	CTS20001007.1300.0258-CE6
CE16	CTS20001007.1300.0258-CE7
CE17	CTS20001007.1300.0258-CE8
CE18	CTS20001007.1300.0258-CE9
CE19	CTS20001007.1300.0258-CE10
CE20	CTS20001007.1300.0258-CE11
CE21	CTS20001007.1300.0258-CE12
CE22	CTS20001007.1300.0258-CE13
CE23	CTS20001007.1300.0258-CE14
CE1	CTS20001007.1300.0258-CE15
CE2	CTS20001007.1300.0258-CE16
CE3	CTS20001007.1300.0258-CE17
CE4	CTS20001007.1300.0258-CE18
CE5	CTS20001007.1300.0258-CE19
CE6	CTS20001007.1300.0258-CE20
CE7	CTS20001007.1300.0258-CE21
CE8	CTS20001007.1300.0258-CE22
CE9	CTS20001007.1300.0258-CE23
E15	CTS20001007.1300.0258-E1
E16	CTS20001007.1300.0258-E2
E17	CTS20001007.1300.0258-E3
E18	CTS20001007.1300.0258-E4
E19	CTS20001007.1300.0258-E5
E20	CTS20001007.1300.0258-E6
E21	CTS20001007.1300.0258-E7
E22	CTS20001007.1300.0258-E8
E23	CTS20001007.1300.0258-E9
E24	CTS20001007.1300.0258-E10
E25	CTS20001007.1300.0258-E11
E26	CTS20001007.1300.0258-E12
E27	CTS20001007.1300.0258-E13
E28	CTS20001007.1300.0258-E14
E29	CTS20001007.1300.0258-E15
E30	CTS20001007.1300.0258-E16
E31	CTS20001007.1300.0258-E17
E1	CTS20001007.1300.0258-E18
E32	CTS20001007.1300.0258-E19
E33	CTS20001007.1300.0258-E20
E2	CTS20001007.1300.0258-E21
E3	CTS20001007.1300.0258-E22
E4	CTS20001007.1300.0258-E23
E5	CTS20001007.1300.0258-E24
E6	CTS20001007.1300.0258-E25
E7	CTS20001007.1300.0258-E26
E8	CTS20001007.1300.0258-E27
E9	CTS20001007.1300.0258-E28
E10	CTS20001007.1300.0258-E29
E11	CTS20001007.1300.0258-E30
E12	CTS20001007.1300.0258-E31
E13	CTS20001007.1300.0258-E32
EM1	CTS20001007.1300.0258-E18-1
EM20	CTS20001007.1300.0258-E18-2
EM21	CTS20001007.1300.0258-E18-3
EM22	CTS20001007.1300.0258-E23-4
EM23	CTS20001007.1300.0258-E2-5
EM24	CTS20001007.1300.0258-E23-6
EM25	CTS20001007.1300.0258-E3-7
EM26	CTS20001007.1300.0258-E23-8
EM27	CTS20001007.1300.0258-E23-9
EM28	CTS20001007.1300.0258-E4-10
EM30	CTS20001007.1300.0258-E5-11
EM31	CTS20001007.1300.0258-E6-12
EM32	CTS20001007.1300.0258-E6-13
EM33	CTS20001007.1300.0258-E7-14
EM34	CTS20001007.1300.0258-E23-15
EM35	CTS20001007.1300.0258-E23-16
EM36	CTS20001007.1300.0258-E6-17
EM37	CTS20001007.1300.0258-E23-18
EM38	CTS20001007.1300.0258-E8-19
EM39	CTS20001007.1300.0258-E2-20
EM40	CTS20001007.1300.0258-E9-21
EM41	CTS20001007.1300.0258-E10-22
EM42	CTS20001007.1300.0258-E11-23
EM43	CTS20001007.1300.0258-E6-24
EM44	CTS20001007.1300.0258-E2-25
EM45	CTS20001007.1300.0258-E12-26
EM46	CTS20001007.1300.0258-E13-27
EM47	CTS20001007.1300.0258-E14-28
EM48	CTS20001007.1300.0258-E15-29
EM49	CTS20001007.1300.0258-E16-30
EM50	CTS20001007.1300.0258-E23-31
EM51	CTS20001007.1300.0258-E17-32
EM52	CTS20001007.1300.0258-E23-33
EM53	CTS20001007.1300.0258-E19-34
EM54	CTS20001007.1300.0258-E20-35
EM55	CTS20001007.1300.0258-E26-36
EM56	CTS20001007.1300.0258-E9-37
EM57	CTS20001007.1300.0258-E8-38
EM58	CTS20001007.1300.0258-E23-39
EM2	CTS20001007.1300.0258-E21-40
EM3	CTS20001007.1300.0258-E18-41
EM4	CTS20001007.1300.0258-E22-42
EM5	CTS20001007.1300.0258-E23-43
EM6	CTS20001007.1300.0258-E24-44
EM7	CTS20001007.1300.0258-E23-45
EM8	CTS20001007.1300.0258-E25-46
EM9	CTS20001007.1300.0258-E26-47
EM10	CTS20001007.1300.0258-E26-48
EM11	CTS20001007.1300.0258-E27-49
EM12	CTS20001007.1300.0258-E28-50
EM13	CTS20001007.1300.0258-E29-51
EM14	CTS20001007.1300.0258-E30-52
EM15	CTS20001007.1300.0258-E31-53
EM16	CTS20001007.1300.0258-E32-54
EM17	CTS20001007.1300.0258-E23-55
EM19	CTS20001007.1300.0258-E1-56
R1	CTS20001007.1300.0258-R1
R2	CTS20001007.1300.0258-R2
RM1	CTS20001007.1300.0258-R1-1
RM2	CTS20001007.1300.0258-R2-1
V1	CTS20001007.1300.0258-EV1
V2	CTS20001007.1300.0258-EV2
VM1	CTS20001007.1300.0258-EV1-1
VM2	CTS20001007.1300.0258-EV2-1
Q1	CTS20001007.1300.0258-T1
Q2	CTS20001007.1300.0258-T2
Q3	CTS20001007.1300.0258-T3
Q4	CTS20001007.1300.0258-T4
Q5	CTS20001007.1300.0258-T5
Q6	CTS20001007.1300.0258-T6
Q7	CTS20001007.1300.0258-T7
Q8	CTS20001007.1300.0258-T8
Q9	CTS20001007.1300.0258-T9
Q10	CTS20001007.1300.0258-T10
Q11	CTS20001007.1300.0258-T11
Q12	CTS20001007.1300.0258-T12
