CE6	CTS20001005.1800.1458-CE1
CE7	CTS20001005.1800.1458-CE2
CE8	CTS20001005.1800.1458-CE3
CE9	CTS20001005.1800.1458-CE4
CE10	CTS20001005.1800.1458-CE5
CE11	CTS20001005.1800.1458-CE6
CE12	CTS20001005.1800.1458-CE7
CE13	CTS20001005.1800.1458-CE8
CE1	CTS20001005.1800.1458-CE9
CE2	CTS20001005.1800.1458-CE10
CE3	CTS20001005.1800.1458-CE11
CE4	CTS20001005.1800.1458-CE12
CE5	CTS20001005.1800.1458-CE13
E9	CTS20001005.1800.1458-E1
E10	CTS20001005.1800.1458-E2
E11	CTS20001005.1800.1458-E3
E12	CTS20001005.1800.1458-E4
E13	CTS20001005.1800.1458-E5
E14	CTS20001005.1800.1458-E6
E15	CTS20001005.1800.1458-E7
E16	CTS20001005.1800.1458-E8
E17	CTS20001005.1800.1458-E9
E18	CTS20001005.1800.1458-E10
E19	CTS20001005.1800.1458-E11
E1	CTS20001005.1800.1458-E12
E2	CTS20001005.1800.1458-E13
E3	CTS20001005.1800.1458-E14
E4	CTS20001005.1800.1458-E15
E5	CTS20001005.1800.1458-E16
E6	CTS20001005.1800.1458-E17
E7	CTS20001005.1800.1458-E18
E8	CTS20001005.1800.1458-E19
EM1	CTS20001005.1800.1458-E12-1
EM24	CTS20001005.1800.1458-E12-2
EM25	CTS20001005.1800.1458-E12-3
EM26	CTS20001005.1800.1458-E12-4
EM27	CTS20001005.1800.1458-E12-5
EM28	CTS20001005.1800.1458-E1-6
EM29	CTS20001005.1800.1458-E2-7
EM30	CTS20001005.1800.1458-E12-8
EM31	CTS20001005.1800.1458-E12-9
EM32	CTS20001005.1800.1458-E3-10
EM33	CTS20001005.1800.1458-E4-11
EM34	CTS20001005.1800.1458-E2-12
EM35	CTS20001005.1800.1458-E12-13
EM36	CTS20001005.1800.1458-E5-14
EM37	CTS20001005.1800.1458-E4-15
EM38	CTS20001005.1800.1458-E12-16
EM39	CTS20001005.1800.1458-E6-17
EM40	CTS20001005.1800.1458-E7-18
EM41	CTS20001005.1800.1458-E15-19
EM42	CTS20001005.1800.1458-E8-20
EM43	CTS20001005.1800.1458-E15-21
EM44	CTS20001005.1800.1458-E9-22
EM45	CTS20001005.1800.1458-E12-23
EM46	CTS20001005.1800.1458-E10-24
EM47	CTS20001005.1800.1458-E12-25
EM48	CTS20001005.1800.1458-E12-26
EM49	CTS20001005.1800.1458-E12-27
EM50	CTS20001005.1800.1458-E11-28
EM51	CTS20001005.1800.1458-E12-29
EM2	CTS20001005.1800.1458-E12-30
EM3	CTS20001005.1800.1458-E13-31
EM4	CTS20001005.1800.1458-E12-32
EM5	CTS20001005.1800.1458-E14-33
EM6	CTS20001005.1800.1458-E15-34
EM7	CTS20001005.1800.1458-E12-35
EM8	CTS20001005.1800.1458-E12-36
EM9	CTS20001005.1800.1458-E16-37
EM10	CTS20001005.1800.1458-E14-38
EM11	CTS20001005.1800.1458-E12-39
EM12	CTS20001005.1800.1458-E17-40
EM14	CTS20001005.1800.1458-E18-41
EM15	CTS20001005.1800.1458-E19-42
EM16	CTS20001005.1800.1458-E15-43
EM17	CTS20001005.1800.1458-E12-44
EM18	CTS20001005.1800.1458-E12-45
EM20	CTS20001005.1800.1458-E17-46
EM21	CTS20001005.1800.1458-E17-47
EM22	CTS20001005.1800.1458-E17-48
EM23	CTS20001005.1800.1458-E17-49
R1	CTS20001005.1800.1458-R1
R2	CTS20001005.1800.1458-R2
R3	CTS20001005.1800.1458-R3
R4	CTS20001005.1800.1458-R4
RM1	CTS20001005.1800.1458-R1-1
RM2	CTS20001005.1800.1458-R1-2
RM3	CTS20001005.1800.1458-R3-1
RM4	CTS20001005.1800.1458-R4-1
V2	CTS20001005.1800.1458-EV1
V3	CTS20001005.1800.1458-EV2
V1	CTS20001005.1800.1458-EV3
VM2	CTS20001005.1800.1458-EV3-1
VM3	CTS20001005.1800.1458-EV1-1
VM4	CTS20001005.1800.1458-EV1-2
VM5	CTS20001005.1800.1458-EV2-1
VM1	CTS20001005.1800.1458-EV3-2
Q1	CTS20001005.1800.1458-T1
Q2	CTS20001005.1800.1458-T2
Q3	CTS20001005.1800.1458-T3
Q5	CTS20001005.1800.1458-T4
Q6	CTS20001005.1800.1458-T5
Q7	CTS20001005.1800.1458-T6
