CE12	CTS20001030.1800.1440-CE1
CE14	CTS20001030.1800.1440-CE2
CE15	CTS20001030.1800.1440-CE3
CE16	CTS20001030.1800.1440-CE4
CE17	CTS20001030.1800.1440-CE5
CE18	CTS20001030.1800.1440-CE6
CE19	CTS20001030.1800.1440-CE7
CE20	CTS20001030.1800.1440-CE8
CE21	CTS20001030.1800.1440-CE9
CE22	CTS20001030.1800.1440-CE10
CE23	CTS20001030.1800.1440-CE11
CE1	CTS20001030.1800.1440-CE12
CE2	CTS20001030.1800.1440-CE13
CE3	CTS20001030.1800.1440-CE14
CE4	CTS20001030.1800.1440-CE15
CE5	CTS20001030.1800.1440-CE16
CE6	CTS20001030.1800.1440-CE17
CE7	CTS20001030.1800.1440-CE18
CE9	CTS20001030.1800.1440-CE19
CE10	CTS20001030.1800.1440-CE20
CE11	CTS20001030.1800.1440-CE21
E13	CTS20001030.1800.1440-E1
E15	CTS20001030.1800.1440-E2
E16	CTS20001030.1800.1440-E3
E17	CTS20001030.1800.1440-E4
E18	CTS20001030.1800.1440-E5
E19	CTS20001030.1800.1440-E6
E20	CTS20001030.1800.1440-E7
E21	CTS20001030.1800.1440-E8
E22	CTS20001030.1800.1440-E9
E23	CTS20001030.1800.1440-E10
E24	CTS20001030.1800.1440-E11
E25	CTS20001030.1800.1440-E12
E26	CTS20001030.1800.1440-E13
E27	CTS20001030.1800.1440-E14
E28	CTS20001030.1800.1440-E15
E29	CTS20001030.1800.1440-E16
E1	CTS20001030.1800.1440-E17
E2	CTS20001030.1800.1440-E18
E3	CTS20001030.1800.1440-E19
E4	CTS20001030.1800.1440-E20
E5	CTS20001030.1800.1440-E21
E6	CTS20001030.1800.1440-E22
E8	CTS20001030.1800.1440-E23
E10	CTS20001030.1800.1440-E24
E11	CTS20001030.1800.1440-E25
E12	CTS20001030.1800.1440-E26
EM19	CTS20001030.1800.1440-E1-1
EM20	CTS20001030.1800.1440-E20-2
EM21	CTS20001030.1800.1440-E17-3
EM23	CTS20001030.1800.1440-E20-4
EM24	CTS20001030.1800.1440-E20-5
EM25	CTS20001030.1800.1440-E20-6
EM26	CTS20001030.1800.1440-E20-7
EM27	CTS20001030.1800.1440-E17-8
EM29	CTS20001030.1800.1440-E2-9
EM30	CTS20001030.1800.1440-E20-10
EM31	CTS20001030.1800.1440-E3-11
EM32	CTS20001030.1800.1440-E17-12
EM34	CTS20001030.1800.1440-E17-13
EM35	CTS20001030.1800.1440-E4-14
EM36	CTS20001030.1800.1440-E5-15
EM37	CTS20001030.1800.1440-E6-16
EM38	CTS20001030.1800.1440-E17-17
EM39	CTS20001030.1800.1440-E17-18
EM33	CTS20001030.1800.1440-E7-19
EM40	CTS20001030.1800.1440-E8-20
EM41	CTS20001030.1800.1440-E17-21
EM42	CTS20001030.1800.1440-E9-22
EM43	CTS20001030.1800.1440-E10-23
EM44	CTS20001030.1800.1440-E19-24
EM45	CTS20001030.1800.1440-E11-25
EM46	CTS20001030.1800.1440-E20-26
EM47	CTS20001030.1800.1440-E20-27
EM48	CTS20001030.1800.1440-E17-28
EM49	CTS20001030.1800.1440-E12-29
EM50	CTS20001030.1800.1440-E13-30
EM51	CTS20001030.1800.1440-E23-31
EM52	CTS20001030.1800.1440-E14-32
EM53	CTS20001030.1800.1440-E15-33
EM54	CTS20001030.1800.1440-E23-34
EM55	CTS20001030.1800.1440-E20-35
EM56	CTS20001030.1800.1440-E20-36
EM57	CTS20001030.1800.1440-E16-37
EM58	CTS20001030.1800.1440-E21-38
EM59	CTS20001030.1800.1440-E20-39
EM1	CTS20001030.1800.1440-E17-40
EM2	CTS20001030.1800.1440-E18-41
EM3	CTS20001030.1800.1440-E19-42
EM4	CTS20001030.1800.1440-E20-43
EM5	CTS20001030.1800.1440-E17-44
EM6	CTS20001030.1800.1440-E21-45
EM7	CTS20001030.1800.1440-E22-46
EM8	CTS20001030.1800.1440-E18-47
EM9	CTS20001030.1800.1440-E17-48
EM11	CTS20001030.1800.1440-E23-49
EM13	CTS20001030.1800.1440-E24-50
EM14	CTS20001030.1800.1440-E20-51
EM15	CTS20001030.1800.1440-E17-52
EM16	CTS20001030.1800.1440-E18-53
EM17	CTS20001030.1800.1440-E25-54
EM18	CTS20001030.1800.1440-E26-55
R1	CTS20001030.1800.1440-R1
R2	CTS20001030.1800.1440-R2
R3	CTS20001030.1800.1440-R3
R4	CTS20001030.1800.1440-R4
R5	CTS20001030.1800.1440-R5
R6	CTS20001030.1800.1440-R6
R7	CTS20001030.1800.1440-R7
R8	CTS20001030.1800.1440-R8
R9	CTS20001030.1800.1440-R9
R10	CTS20001030.1800.1440-R10
RM1	CTS20001030.1800.1440-R1-1
RM2	CTS20001030.1800.1440-R2-1
RM3	CTS20001030.1800.1440-R3-1
RM4	CTS20001030.1800.1440-R4-1
RM5	CTS20001030.1800.1440-R5-1
RM6	CTS20001030.1800.1440-R6-1
RM7	CTS20001030.1800.1440-R7-1
RM8	CTS20001030.1800.1440-R8-1
RM9	CTS20001030.1800.1440-R9-1
RM10	CTS20001030.1800.1440-R9-2
Q1	CTS20001030.1800.1440-T1
Q2	CTS20001030.1800.1440-T2
Q3	CTS20001030.1800.1440-T3
Q4	CTS20001030.1800.1440-T4
