CE13	CTS20001011.1800.1546-CE1
CE14	CTS20001011.1800.1546-CE2
CE15	CTS20001011.1800.1546-CE3
CE16	CTS20001011.1800.1546-CE4
CE17	CTS20001011.1800.1546-CE5
CE18	CTS20001011.1800.1546-CE6
CE19	CTS20001011.1800.1546-CE7
CE20	CTS20001011.1800.1546-CE8
CE1	CTS20001011.1800.1546-CE9
CE2	CTS20001011.1800.1546-CE10
CE3	CTS20001011.1800.1546-CE11
CE4	CTS20001011.1800.1546-CE12
CE5	CTS20001011.1800.1546-CE13
CE6	CTS20001011.1800.1546-CE14
CE7	CTS20001011.1800.1546-CE15
CE8	CTS20001011.1800.1546-CE16
CE9	CTS20001011.1800.1546-CE17
CE10	CTS20001011.1800.1546-CE18
CE11	CTS20001011.1800.1546-CE19
CE12	CTS20001011.1800.1546-CE20
E13	CTS20001011.1800.1546-E1
E14	CTS20001011.1800.1546-E2
E15	CTS20001011.1800.1546-E3
E16	CTS20001011.1800.1546-E4
E17	CTS20001011.1800.1546-E5
E18	CTS20001011.1800.1546-E6
E19	CTS20001011.1800.1546-E7
E20	CTS20001011.1800.1546-E8
E1	CTS20001011.1800.1546-E9
E2	CTS20001011.1800.1546-E10
E3	CTS20001011.1800.1546-E11
E4	CTS20001011.1800.1546-E12
E5	CTS20001011.1800.1546-E13
E6	CTS20001011.1800.1546-E14
E7	CTS20001011.1800.1546-E15
E8	CTS20001011.1800.1546-E16
E9	CTS20001011.1800.1546-E17
E10	CTS20001011.1800.1546-E18
E11	CTS20001011.1800.1546-E19
E12	CTS20001011.1800.1546-E20
EM1	CTS20001011.1800.1546-E9-1
EM19	CTS20001011.1800.1546-E18-2
EM20	CTS20001011.1800.1546-E1-3
EM21	CTS20001011.1800.1546-E1-4
EM22	CTS20001011.1800.1546-E2-5
EM23	CTS20001011.1800.1546-E3-6
EM24	CTS20001011.1800.1546-E4-7
EM25	CTS20001011.1800.1546-E5-8
EM26	CTS20001011.1800.1546-E5-9
EM27	CTS20001011.1800.1546-E6-10
EM28	CTS20001011.1800.1546-E20-11
EM29	CTS20001011.1800.1546-E7-12
EM30	CTS20001011.1800.1546-E10-13
EM31	CTS20001011.1800.1546-E12-14
EM32	CTS20001011.1800.1546-E8-15
EM2	CTS20001011.1800.1546-E10-16
EM3	CTS20001011.1800.1546-E9-17
EM4	CTS20001011.1800.1546-E11-18
EM5	CTS20001011.1800.1546-E10-19
EM6	CTS20001011.1800.1546-E12-20
EM7	CTS20001011.1800.1546-E13-21
EM8	CTS20001011.1800.1546-E14-22
EM9	CTS20001011.1800.1546-E15-23
EM10	CTS20001011.1800.1546-E16-24
EM11	CTS20001011.1800.1546-E17-25
EM12	CTS20001011.1800.1546-E18-26
EM13	CTS20001011.1800.1546-E17-27
EM14	CTS20001011.1800.1546-E18-28
EM15	CTS20001011.1800.1546-E11-29
EM16	CTS20001011.1800.1546-E19-30
EM17	CTS20001011.1800.1546-E20-31
EM18	CTS20001011.1800.1546-E12-32
R1	CTS20001011.1800.1546-R1
R2	CTS20001011.1800.1546-R2
R3	CTS20001011.1800.1546-R3
R4	CTS20001011.1800.1546-R4
R5	CTS20001011.1800.1546-R5
R6	CTS20001011.1800.1546-R6
RM1	CTS20001011.1800.1546-R1-1
RM2	CTS20001011.1800.1546-R2-1
RM3	CTS20001011.1800.1546-R3-1
RM4	CTS20001011.1800.1546-R4-1
RM5	CTS20001011.1800.1546-R5-1
RM6	CTS20001011.1800.1546-R6-1
V1	CTS20001011.1800.1546-EV1
V2	CTS20001011.1800.1546-EV2
VM1	CTS20001011.1800.1546-EV1-1
VM2	CTS20001011.1800.1546-EV2-1
Q1	CTS20001011.1800.1546-T1
Q2	CTS20001011.1800.1546-T2
Q3	CTS20001011.1800.1546-T3
Q4	CTS20001011.1800.1546-T4
Q5	CTS20001011.1800.1546-T5
Q6	CTS20001011.1800.1546-T6
Q7	CTS20001011.1800.1546-T7
Q8	CTS20001011.1800.1546-T8
Q9	CTS20001011.1800.1546-T9
