CE11	CTS20001206.1300.0398-CE1
CE12	CTS20001206.1300.0398-CE2
CE13	CTS20001206.1300.0398-CE3
CE14	CTS20001206.1300.0398-CE4
CE15	CTS20001206.1300.0398-CE5
CE2	CTS20001206.1300.0398-CE6
CE3	CTS20001206.1300.0398-CE7
CE4	CTS20001206.1300.0398-CE8
CE5	CTS20001206.1300.0398-CE9
CE6	CTS20001206.1300.0398-CE10
CE7	CTS20001206.1300.0398-CE11
CE8	CTS20001206.1300.0398-CE12
CE9	CTS20001206.1300.0398-CE13
CE10	CTS20001206.1300.0398-CE14
E11	CTS20001206.1300.0398-E1
E12	CTS20001206.1300.0398-E2
E13	CTS20001206.1300.0398-E3
E14	CTS20001206.1300.0398-E4
E15	CTS20001206.1300.0398-E5
E2	CTS20001206.1300.0398-E6
E3	CTS20001206.1300.0398-E7
E4	CTS20001206.1300.0398-E8
E5	CTS20001206.1300.0398-E9
E6	CTS20001206.1300.0398-E10
E7	CTS20001206.1300.0398-E11
E8	CTS20001206.1300.0398-E12
E9	CTS20001206.1300.0398-E13
E10	CTS20001206.1300.0398-E14
EM20	CTS20001206.1300.0398-E10-1
EM21	CTS20001206.1300.0398-E8-2
EM22	CTS20001206.1300.0398-E2-3
EM23	CTS20001206.1300.0398-E7-4
EM24	CTS20001206.1300.0398-E3-5
EM25	CTS20001206.1300.0398-E7-6
EM26	CTS20001206.1300.0398-E9-7
EM27	CTS20001206.1300.0398-E9-8
EM28	CTS20001206.1300.0398-E4-9
EM29	CTS20001206.1300.0398-E5-10
EM30	CTS20001206.1300.0398-E14-11
EM31	CTS20001206.1300.0398-E8-12
EM2	CTS20001206.1300.0398-E6-13
EM3	CTS20001206.1300.0398-E7-14
EM4	CTS20001206.1300.0398-E8-15
EM5	CTS20001206.1300.0398-E9-16
EM6	CTS20001206.1300.0398-E7-17
EM7	CTS20001206.1300.0398-E10-18
EM8	CTS20001206.1300.0398-E11-19
EM9	CTS20001206.1300.0398-E12-20
EM10	CTS20001206.1300.0398-E13-21
EM11	CTS20001206.1300.0398-E9-22
EM12	CTS20001206.1300.0398-E8-23
EM13	CTS20001206.1300.0398-E7-24
EM14	CTS20001206.1300.0398-E9-25
EM15	CTS20001206.1300.0398-E12-26
EM16	CTS20001206.1300.0398-E13-27
EM17	CTS20001206.1300.0398-E9-28
EM18	CTS20001206.1300.0398-E14-29
EM19	CTS20001206.1300.0398-E1-30
R1	CTS20001206.1300.0398-R1
R2	CTS20001206.1300.0398-R2
R3	CTS20001206.1300.0398-R3
R4	CTS20001206.1300.0398-R4
R5	CTS20001206.1300.0398-R5
R6	CTS20001206.1300.0398-R6
R9	CTS20001206.1300.0398-R7
R10	CTS20001206.1300.0398-R8
R11	CTS20001206.1300.0398-R9
R12	CTS20001206.1300.0398-R10
R13	CTS20001206.1300.0398-R11
R14	CTS20001206.1300.0398-R12
R15	CTS20001206.1300.0398-R13
R16	CTS20001206.1300.0398-R14
RM1	CTS20001206.1300.0398-R1-1
RM2	CTS20001206.1300.0398-R2-1
RM3	CTS20001206.1300.0398-R3-1
RM4	CTS20001206.1300.0398-R4-1
RM5	CTS20001206.1300.0398-R5-1
RM6	CTS20001206.1300.0398-R6-1
RM9	CTS20001206.1300.0398-R2-2
RM10	CTS20001206.1300.0398-R3-2
RM11	CTS20001206.1300.0398-R9-1
RM12	CTS20001206.1300.0398-R10-1
RM13	CTS20001206.1300.0398-R11-1
RM14	CTS20001206.1300.0398-R12-1
RM15	CTS20001206.1300.0398-R13-1
RM16	CTS20001206.1300.0398-R14-1
V1	CTS20001206.1300.0398-EV1
V2	CTS20001206.1300.0398-EV2
V3	CTS20001206.1300.0398-EV3
V4	CTS20001206.1300.0398-EV4
V6	CTS20001206.1300.0398-EV5
V7	CTS20001206.1300.0398-EV6
V8	CTS20001206.1300.0398-EV7
VM1	CTS20001206.1300.0398-EV1-1
VM3	CTS20001206.1300.0398-EV2-1
VM5	CTS20001206.1300.0398-EV3-1
VM6	CTS20001206.1300.0398-EV4-1
VM7	CTS20001206.1300.0398-EV4-2
VM10	CTS20001206.1300.0398-EV5-1
VM11	CTS20001206.1300.0398-EV6-1
VM12	CTS20001206.1300.0398-EV7-1
Q1	CTS20001206.1300.0398-T1
Q2	CTS20001206.1300.0398-T2
Q3	CTS20001206.1300.0398-T3
Q4	CTS20001206.1300.0398-T4
