CE11	CTS20001013.1300.0456-CE1
CE12	CTS20001013.1300.0456-CE2
CE13	CTS20001013.1300.0456-CE3
CE14	CTS20001013.1300.0456-CE4
CE15	CTS20001013.1300.0456-CE5
CE16	CTS20001013.1300.0456-CE6
CE1	CTS20001013.1300.0456-CE7
CE2	CTS20001013.1300.0456-CE8
CE3	CTS20001013.1300.0456-CE9
CE4	CTS20001013.1300.0456-CE10
CE5	CTS20001013.1300.0456-CE11
CE6	CTS20001013.1300.0456-CE12
CE7	CTS20001013.1300.0456-CE13
CE8	CTS20001013.1300.0456-CE14
CE9	CTS20001013.1300.0456-CE15
CE10	CTS20001013.1300.0456-CE16
E11	CTS20001013.1300.0456-E1
E12	CTS20001013.1300.0456-E2
E13	CTS20001013.1300.0456-E3
E14	CTS20001013.1300.0456-E4
E15	CTS20001013.1300.0456-E5
E16	CTS20001013.1300.0456-E6
E1	CTS20001013.1300.0456-E7
E2	CTS20001013.1300.0456-E8
E3	CTS20001013.1300.0456-E9
E4	CTS20001013.1300.0456-E10
E5	CTS20001013.1300.0456-E11
E6	CTS20001013.1300.0456-E12
E7	CTS20001013.1300.0456-E13
E8	CTS20001013.1300.0456-E14
E9	CTS20001013.1300.0456-E15
E10	CTS20001013.1300.0456-E16
EM1	CTS20001013.1300.0456-E7-1
EM21	CTS20001013.1300.0456-E7-2
EM22	CTS20001013.1300.0456-E1-3
EM23	CTS20001013.1300.0456-E2-4
EM24	CTS20001013.1300.0456-E2-5
EM25	CTS20001013.1300.0456-E3-6
EM26	CTS20001013.1300.0456-E4-7
EM27	CTS20001013.1300.0456-E7-8
EM28	CTS20001013.1300.0456-E8-9
EM29	CTS20001013.1300.0456-E5-10
EM30	CTS20001013.1300.0456-E7-11
EM4	CTS20001013.1300.0456-E6-12
EM31	CTS20001013.1300.0456-E7-13
EM32	CTS20001013.1300.0456-E7-14
EM2	CTS20001013.1300.0456-E8-15
EM3	CTS20001013.1300.0456-E9-16
EM5	CTS20001013.1300.0456-E7-17
EM6	CTS20001013.1300.0456-E10-18
EM7	CTS20001013.1300.0456-E8-19
EM8	CTS20001013.1300.0456-E10-20
EM9	CTS20001013.1300.0456-E7-21
EM10	CTS20001013.1300.0456-E11-22
EM11	CTS20001013.1300.0456-E8-23
EM12	CTS20001013.1300.0456-E12-24
EM13	CTS20001013.1300.0456-E13-25
EM14	CTS20001013.1300.0456-E14-26
EM15	CTS20001013.1300.0456-E15-27
EM16	CTS20001013.1300.0456-E7-28
EM17	CTS20001013.1300.0456-E7-29
EM18	CTS20001013.1300.0456-E16-30
EM19	CTS20001013.1300.0456-E10-31
EM20	CTS20001013.1300.0456-E8-32
R1	CTS20001013.1300.0456-R1
R3	CTS20001013.1300.0456-R2
R4	CTS20001013.1300.0456-R3
R5	CTS20001013.1300.0456-R4
R6	CTS20001013.1300.0456-R5
R7	CTS20001013.1300.0456-R6
R8	CTS20001013.1300.0456-R7
R9	CTS20001013.1300.0456-R8
RM1	CTS20001013.1300.0456-R1-1
RM3	CTS20001013.1300.0456-R3-1
RM4	CTS20001013.1300.0456-R3-2
RM5	CTS20001013.1300.0456-R5-1
RM6	CTS20001013.1300.0456-R6-1
RM7	CTS20001013.1300.0456-R7-1
RM8	CTS20001013.1300.0456-R8-1
V1	CTS20001013.1300.0456-EV1
V2	CTS20001013.1300.0456-EV2
V3	CTS20001013.1300.0456-EV3
VM1	CTS20001013.1300.0456-EV1-1
VM2	CTS20001013.1300.0456-EV1-2
VM3	CTS20001013.1300.0456-EV2-1
VM4	CTS20001013.1300.0456-EV3-1
Q1	CTS20001013.1300.0456-T1
Q2	CTS20001013.1300.0456-T2
Q3	CTS20001013.1300.0456-T3
Q4	CTS20001013.1300.0456-T4
Q5	CTS20001013.1300.0456-T5
Q6	CTS20001013.1300.0456-T6
Q7	CTS20001013.1300.0456-T7
