CE13	CTS20001112.1300.0306-CE1
CE14	CTS20001112.1300.0306-CE2
CE15	CTS20001112.1300.0306-CE3
CE16	CTS20001112.1300.0306-CE4
CE17	CTS20001112.1300.0306-CE5
CE18	CTS20001112.1300.0306-CE6
CE19	CTS20001112.1300.0306-CE7
CE20	CTS20001112.1300.0306-CE8
CE21	CTS20001112.1300.0306-CE9
CE22	CTS20001112.1300.0306-CE10
CE23	CTS20001112.1300.0306-CE11
CE24	CTS20001112.1300.0306-CE12
CE25	CTS20001112.1300.0306-CE13
CE26	CTS20001112.1300.0306-CE14
CE27	CTS20001112.1300.0306-CE15
CE28	CTS20001112.1300.0306-CE16
CE29	CTS20001112.1300.0306-CE17
CE1	CTS20001112.1300.0306-CE18
CE2	CTS20001112.1300.0306-CE19
CE3	CTS20001112.1300.0306-CE20
CE4	CTS20001112.1300.0306-CE21
CE5	CTS20001112.1300.0306-CE22
CE6	CTS20001112.1300.0306-CE23
CE7	CTS20001112.1300.0306-CE24
CE8	CTS20001112.1300.0306-CE25
CE9	CTS20001112.1300.0306-CE26
CE10	CTS20001112.1300.0306-CE27
CE11	CTS20001112.1300.0306-CE28
CE12	CTS20001112.1300.0306-CE29
E15	CTS20001112.1300.0306-E1
E16	CTS20001112.1300.0306-E2
E17	CTS20001112.1300.0306-E3
E18	CTS20001112.1300.0306-E4
E19	CTS20001112.1300.0306-E5
E20	CTS20001112.1300.0306-E6
E21	CTS20001112.1300.0306-E7
E22	CTS20001112.1300.0306-E8
E23	CTS20001112.1300.0306-E9
E24	CTS20001112.1300.0306-E10
E25	CTS20001112.1300.0306-E11
E26	CTS20001112.1300.0306-E12
E27	CTS20001112.1300.0306-E13
E28	CTS20001112.1300.0306-E14
E29	CTS20001112.1300.0306-E15
E30	CTS20001112.1300.0306-E16
E31	CTS20001112.1300.0306-E17
E32	CTS20001112.1300.0306-E18
E1	CTS20001112.1300.0306-E19
E2	CTS20001112.1300.0306-E20
E3	CTS20001112.1300.0306-E21
E4	CTS20001112.1300.0306-E22
E5	CTS20001112.1300.0306-E23
E6	CTS20001112.1300.0306-E24
E7	CTS20001112.1300.0306-E25
E8	CTS20001112.1300.0306-E26
E9	CTS20001112.1300.0306-E27
E10	CTS20001112.1300.0306-E28
