CE13	CNN_ENG_20030610_123040.9-CE1
CE14	CNN_ENG_20030610_123040.9-CE2
CE15	CNN_ENG_20030610_123040.9-CE3
CE5	CNN_ENG_20030610_123040.9-CE4
CE16	CNN_ENG_20030610_123040.9-CE5
CE17	CNN_ENG_20030610_123040.9-CE6
CE18	CNN_ENG_20030610_123040.9-CE7
CE19	CNN_ENG_20030610_123040.9-CE8
CE20	CNN_ENG_20030610_123040.9-CE9
CE21	CNN_ENG_20030610_123040.9-CE10
CE23	CNN_ENG_20030610_123040.9-CE11
CE24	CNN_ENG_20030610_123040.9-CE12
CE25	CNN_ENG_20030610_123040.9-CE13
CE6	CNN_ENG_20030610_123040.9-CE14
CE26	CNN_ENG_20030610_123040.9-CE15
CE27	CNN_ENG_20030610_123040.9-CE16
CE28	CNN_ENG_20030610_123040.9-CE17
CE29	CNN_ENG_20030610_123040.9-CE18
CE7	CNN_ENG_20030610_123040.9-CE19
CE8	CNN_ENG_20030610_123040.9-CE20
CE3	CNN_ENG_20030610_123040.9-CE21
CE4	CNN_ENG_20030610_123040.9-CE22
CE9	CNN_ENG_20030610_123040.9-CE23
CE2	CNN_ENG_20030610_123040.9-CE24
CE1	CNN_ENG_20030610_123040.9-CE25
CE10	CNN_ENG_20030610_123040.9-CE26
CE22	CNN_ENG_20030610_123040.9-CE27
CE11	CNN_ENG_20030610_123040.9-CE28
CE12	CNN_ENG_20030610_123040.9-CE29
E19	CNN_ENG_20030610_123040.9-E1
E20	CNN_ENG_20030610_123040.9-E2
E21	CNN_ENG_20030610_123040.9-E3
E22	CNN_ENG_20030610_123040.9-E4
E23	CNN_ENG_20030610_123040.9-E5
E25	CNN_ENG_20030610_123040.9-E6
E26	CNN_ENG_20030610_123040.9-E7
E27	CNN_ENG_20030610_123040.9-E8
E28	CNN_ENG_20030610_123040.9-E9
E29	CNN_ENG_20030610_123040.9-E10
E30	CNN_ENG_20030610_123040.9-E11
E31	CNN_ENG_20030610_123040.9-E12
E32	CNN_ENG_20030610_123040.9-E13
E34	CNN_ENG_20030610_123040.9-E14
E35	CNN_ENG_20030610_123040.9-E15
E36	CNN_ENG_20030610_123040.9-E16
E38	CNN_ENG_20030610_123040.9-E17
E39	CNN_ENG_20030610_123040.9-E18
E40	CNN_ENG_20030610_123040.9-E19
E1	CNN_ENG_20030610_123040.9-E20
E41	CNN_ENG_20030610_123040.9-E21
E46	CNN_ENG_20030610_123040.9-E22
E47	CNN_ENG_20030610_123040.9-E23
E2	CNN_ENG_20030610_123040.9-E24
E6	CNN_ENG_20030610_123040.9-E25
E7	CNN_ENG_20030610_123040.9-E26
E8	CNN_ENG_20030610_123040.9-E27
E10	CNN_ENG_20030610_123040.9-E28
E12	CNN_ENG_20030610_123040.9-E29
E13	CNN_ENG_20030610_123040.9-E30
E43	CNN_ENG_20030610_123040.9-E31
E16	CNN_ENG_20030610_123040.9-E32
E44	CNN_ENG_20030610_123040.9-E33
E18	CNN_ENG_20030610_123040.9-E34
EM1	CNN_ENG_20030610_123040.9-E20-1
EM14	CNN_ENG_20030610_123040.9-E2-2
EM15	CNN_ENG_20030610_123040.9-E3-3
EM16	CNN_ENG_20030610_123040.9-E2-4
EM17	CNN_ENG_20030610_123040.9-E4-5
EM18	CNN_ENG_20030610_123040.9-E5-6
EM19	CNN_ENG_20030610_123040.9-E6-7
EM20	CNN_ENG_20030610_123040.9-E20-8
EM21	CNN_ENG_20030610_123040.9-E7-9
EM22	CNN_ENG_20030610_123040.9-E8-10
EM23	CNN_ENG_20030610_123040.9-E9-11
EM24	CNN_ENG_20030610_123040.9-E10-12
EM25	CNN_ENG_20030610_123040.9-E11-13
EM26	CNN_ENG_20030610_123040.9-E12-14
EM27	CNN_ENG_20030610_123040.9-E13-15
EM29	CNN_ENG_20030610_123040.9-E20-16
EM30	CNN_ENG_20030610_123040.9-E20-17
EM32	CNN_ENG_20030610_123040.9-E20-18
EM33	CNN_ENG_20030610_123040.9-E14-19
EM34	CNN_ENG_20030610_123040.9-E15-20
EM35	CNN_ENG_20030610_123040.9-E20-21
EM36	CNN_ENG_20030610_123040.9-E16-22
EM37	CNN_ENG_20030610_123040.9-E17-23
EM38	CNN_ENG_20030610_123040.9-E18-24
EM39	CNN_ENG_20030610_123040.9-E16-25
EM40	CNN_ENG_20030610_123040.9-E16-26
EM41	CNN_ENG_20030610_123040.9-E16-27
EM42	CNN_ENG_20030610_123040.9-E19-28
EM43	CNN_ENG_20030610_123040.9-E20-29
EM45	CNN_ENG_20030610_123040.9-E20-30
EM4	CNN_ENG_20030610_123040.9-E21-31
EM46	CNN_ENG_20030610_123040.9-E22-32
EM47	CNN_ENG_20030610_123040.9-E23-33
EM48	CNN_ENG_20030610_123040.9-E23-34
EM49	CNN_ENG_20030610_123040.9-E23-35
EM2	CNN_ENG_20030610_123040.9-E24-36
EM3	CNN_ENG_20030610_123040.9-E25-37
EM5	CNN_ENG_20030610_123040.9-E26-38
EM7	CNN_ENG_20030610_123040.9-E27-39
EM6	CNN_ENG_20030610_123040.9-E28-40
EM8	CNN_ENG_20030610_123040.9-E29-41
EM9	CNN_ENG_20030610_123040.9-E24-42
EM10	CNN_ENG_20030610_123040.9-E30-43
EM31	CNN_ENG_20030610_123040.9-E31-44
EM11	CNN_ENG_20030610_123040.9-E32-45
EM28	CNN_ENG_20030610_123040.9-E33-46
EM12	CNN_ENG_20030610_123040.9-E34-47
EM13	CNN_ENG_20030610_123040.9-E1-48
R8	CNN_ENG_20030610_123040.9-R1
R1	CNN_ENG_20030610_123040.9-R2
R2	CNN_ENG_20030610_123040.9-R3
R3	CNN_ENG_20030610_123040.9-R4
R5	CNN_ENG_20030610_123040.9-R5
R6	CNN_ENG_20030610_123040.9-R6
R7	CNN_ENG_20030610_123040.9-R7
R9	CNN_ENG_20030610_123040.9-R8
R10	CNN_ENG_20030610_123040.9-R9
R4	CNN_ENG_20030610_123040.9-R10
RM7	CNN_ENG_20030610_123040.9-R1-1
RM1	CNN_ENG_20030610_123040.9-R2-1
RM2	CNN_ENG_20030610_123040.9-R3-1
RM3	CNN_ENG_20030610_123040.9-R4-1
RM10	CNN_ENG_20030610_123040.9-R5-1
RM5	CNN_ENG_20030610_123040.9-R6-1
RM6	CNN_ENG_20030610_123040.9-R7-1
RM8	CNN_ENG_20030610_123040.9-R8-1
RM9	CNN_ENG_20030610_123040.9-R9-1
RM4	CNN_ENG_20030610_123040.9-R10-1
V1	CNN_ENG_20030610_123040.9-EV1
V2	CNN_ENG_20030610_123040.9-EV2
V3	CNN_ENG_20030610_123040.9-EV3
V4	CNN_ENG_20030610_123040.9-EV4
V5	CNN_ENG_20030610_123040.9-EV5
V6	CNN_ENG_20030610_123040.9-EV6
V7	CNN_ENG_20030610_123040.9-EV7
V8	CNN_ENG_20030610_123040.9-EV8
V9	CNN_ENG_20030610_123040.9-EV9
V10	CNN_ENG_20030610_123040.9-EV10
V11	CNN_ENG_20030610_123040.9-EV11
V12	CNN_ENG_20030610_123040.9-EV12
VM1	CNN_ENG_20030610_123040.9-EV1-1
VM2	CNN_ENG_20030610_123040.9-EV2-1
VM3	CNN_ENG_20030610_123040.9-EV3-1
VM4	CNN_ENG_20030610_123040.9-EV4-1
VM5	CNN_ENG_20030610_123040.9-EV5-1
VM6	CNN_ENG_20030610_123040.9-EV6-1
VM7	CNN_ENG_20030610_123040.9-EV7-1
VM8	CNN_ENG_20030610_123040.9-EV8-1
VM10	CNN_ENG_20030610_123040.9-EV9-1
VM11	CNN_ENG_20030610_123040.9-EV10-1
VM12	CNN_ENG_20030610_123040.9-EV9-2
VM13	CNN_ENG_20030610_123040.9-EV10-2
VM14	CNN_ENG_20030610_123040.9-EV11-1
VM15	CNN_ENG_20030610_123040.9-EV7-2
VM16	CNN_ENG_20030610_123040.9-EV12-1
Q11	CNN_ENG_20030610_123040.9-T1
Q13	CNN_ENG_20030610_123040.9-T2
Q1	CNN_ENG_20030610_123040.9-T3
Q2	CNN_ENG_20030610_123040.9-T4
Q4	CNN_ENG_20030610_123040.9-T5
Q3	CNN_ENG_20030610_123040.9-T6
Q5	CNN_ENG_20030610_123040.9-T7
Q6	CNN_ENG_20030610_123040.9-T8
Q7	CNN_ENG_20030610_123040.9-T9
Q10	CNN_ENG_20030610_123040.9-V1
Q8	CNN_ENG_20030610_123040.9-T10
Q9	CNN_ENG_20030610_123040.9-V2
Q12	CNN_ENG_20030610_123040.9-V3
Q14	CNN_ENG_20030610_123040.9-V4
Q15	CNN_ENG_20030610_123040.9-V5
Q16	CNN_ENG_20030610_123040.9-T11
Q17	CNN_ENG_20030610_123040.9-T12
Q18	CNN_ENG_20030610_123040.9-T13
QM10	CNN_ENG_20030610_123040.9-V1-1
QM9	CNN_ENG_20030610_123040.9-V2-1
QM12	CNN_ENG_20030610_123040.9-V3-1
QM14	CNN_ENG_20030610_123040.9-V4-1
QM15	CNN_ENG_20030610_123040.9-V5-1
