CE14	CNN_ENG_20030619_115954.10-CE1
CE15	CNN_ENG_20030619_115954.10-CE2
CE6	CNN_ENG_20030619_115954.10-CE3
CE16	CNN_ENG_20030619_115954.10-CE4
CE11	CNN_ENG_20030619_115954.10-CE5
CE17	CNN_ENG_20030619_115954.10-CE6
CE18	CNN_ENG_20030619_115954.10-CE7
CE3	CNN_ENG_20030619_115954.10-CE8
CE20	CNN_ENG_20030619_115954.10-CE9
CE21	CNN_ENG_20030619_115954.10-CE10
CE22	CNN_ENG_20030619_115954.10-CE11
CE19	CNN_ENG_20030619_115954.10-CE12
CE4	CNN_ENG_20030619_115954.10-CE13
CE5	CNN_ENG_20030619_115954.10-CE14
CE7	CNN_ENG_20030619_115954.10-CE15
CE8	CNN_ENG_20030619_115954.10-CE16
CE9	CNN_ENG_20030619_115954.10-CE17
CE10	CNN_ENG_20030619_115954.10-CE18
CE12	CNN_ENG_20030619_115954.10-CE19
CE13	CNN_ENG_20030619_115954.10-CE20
CE1	CNN_ENG_20030619_115954.10-CE21
CE2	CNN_ENG_20030619_115954.10-CE22
E15	CNN_ENG_20030619_115954.10-E1
E16	CNN_ENG_20030619_115954.10-E2
E17	CNN_ENG_20030619_115954.10-E3
E18	CNN_ENG_20030619_115954.10-E4
E34	CNN_ENG_20030619_115954.10-E5
E20	CNN_ENG_20030619_115954.10-E6
E21	CNN_ENG_20030619_115954.10-E7
E35	CNN_ENG_20030619_115954.10-E8
E22	CNN_ENG_20030619_115954.10-E9
E23	CNN_ENG_20030619_115954.10-E10
E28	CNN_ENG_20030619_115954.10-E11
E29	CNN_ENG_20030619_115954.10-E12
E30	CNN_ENG_20030619_115954.10-E13
E32	CNN_ENG_20030619_115954.10-E14
E33	CNN_ENG_20030619_115954.10-E15
E1	CNN_ENG_20030619_115954.10-E16
E2	CNN_ENG_20030619_115954.10-E17
E4	CNN_ENG_20030619_115954.10-E18
E5	CNN_ENG_20030619_115954.10-E19
E6	CNN_ENG_20030619_115954.10-E20
E7	CNN_ENG_20030619_115954.10-E21
E8	CNN_ENG_20030619_115954.10-E22
E9	CNN_ENG_20030619_115954.10-E23
E10	CNN_ENG_20030619_115954.10-E24
E12	CNN_ENG_20030619_115954.10-E25
E14	CNN_ENG_20030619_115954.10-E26
EM16	CNN_ENG_20030619_115954.10-E24-1
EM20	CNN_ENG_20030619_115954.10-E18-2
EM21	CNN_ENG_20030619_115954.10-E24-3
EM22	CNN_ENG_20030619_115954.10-E1-4
EM23	CNN_ENG_20030619_115954.10-E2-5
EM24	CNN_ENG_20030619_115954.10-E3-6
EM25	CNN_ENG_20030619_115954.10-E4-7
EM13	CNN_ENG_20030619_115954.10-E8-8
EM27	CNN_ENG_20030619_115954.10-E6-9
EM26	CNN_ENG_20030619_115954.10-E4-10
EM28	CNN_ENG_20030619_115954.10-E7-11
EM29	CNN_ENG_20030619_115954.10-E24-12
EM30	CNN_ENG_20030619_115954.10-E9-13
EM31	CNN_ENG_20030619_115954.10-E9-14
EM32	CNN_ENG_20030619_115954.10-E24-15
EM33	CNN_ENG_20030619_115954.10-E10-16
EM42	CNN_ENG_20030619_115954.10-E16-17
EM35	CNN_ENG_20030619_115954.10-E11-18
EM36	CNN_ENG_20030619_115954.10-E12-19
EM37	CNN_ENG_20030619_115954.10-E24-20
EM38	CNN_ENG_20030619_115954.10-E13-21
EM39	CNN_ENG_20030619_115954.10-E24-22
EM40	CNN_ENG_20030619_115954.10-E23-23
EM41	CNN_ENG_20030619_115954.10-E24-24
EM43	CNN_ENG_20030619_115954.10-E24-25
EM44	CNN_ENG_20030619_115954.10-E14-26
