CE10	CNN_ENG_20030407_170605.7-CE1
CE13	CNN_ENG_20030407_170605.7-CE2
CE14	CNN_ENG_20030407_170605.7-CE3
CE1	CNN_ENG_20030407_170605.7-CE4
CE15	CNN_ENG_20030407_170605.7-CE5
CE17	CNN_ENG_20030407_170605.7-CE6
CE16	CNN_ENG_20030407_170605.7-CE7
CE18	CNN_ENG_20030407_170605.7-CE8
CE19	CNN_ENG_20030407_170605.7-CE9
CE20	CNN_ENG_20030407_170605.7-CE10
CE21	CNN_ENG_20030407_170605.7-CE11
CE22	CNN_ENG_20030407_170605.7-CE12
CE23	CNN_ENG_20030407_170605.7-CE13
CE24	CNN_ENG_20030407_170605.7-CE14
CE25	CNN_ENG_20030407_170605.7-CE15
CE5	CNN_ENG_20030407_170605.7-CE16
CE6	CNN_ENG_20030407_170605.7-CE17
CE7	CNN_ENG_20030407_170605.7-CE18
CE11	CNN_ENG_20030407_170605.7-CE19
CE8	CNN_ENG_20030407_170605.7-CE20
CE2	CNN_ENG_20030407_170605.7-CE21
CE9	CNN_ENG_20030407_170605.7-CE22
CE4	CNN_ENG_20030407_170605.7-CE23
CE3	CNN_ENG_20030407_170605.7-CE24
CE12	CNN_ENG_20030407_170605.7-CE25
E17	CNN_ENG_20030407_170605.7-E1
E21	CNN_ENG_20030407_170605.7-E2
E45	CNN_ENG_20030407_170605.7-E3
E46	CNN_ENG_20030407_170605.7-E4
E24	CNN_ENG_20030407_170605.7-E5
E26	CNN_ENG_20030407_170605.7-E6
E27	CNN_ENG_20030407_170605.7-E7
E28	CNN_ENG_20030407_170605.7-E8
E29	CNN_ENG_20030407_170605.7-E9
E30	CNN_ENG_20030407_170605.7-E10
E31	CNN_ENG_20030407_170605.7-E11
E32	CNN_ENG_20030407_170605.7-E12
E33	CNN_ENG_20030407_170605.7-E13
E34	CNN_ENG_20030407_170605.7-E14
E35	CNN_ENG_20030407_170605.7-E15
E36	CNN_ENG_20030407_170605.7-E16
E39	CNN_ENG_20030407_170605.7-E17
E47	CNN_ENG_20030407_170605.7-E18
E2	CNN_ENG_20030407_170605.7-E19
E3	CNN_ENG_20030407_170605.7-E20
E4	CNN_ENG_20030407_170605.7-E21
E6	CNN_ENG_20030407_170605.7-E22
E9	CNN_ENG_20030407_170605.7-E23
E10	CNN_ENG_20030407_170605.7-E24
E13	CNN_ENG_20030407_170605.7-E25
E49	CNN_ENG_20030407_170605.7-E26
E42	CNN_ENG_20030407_170605.7-E27
EM11	CNN_ENG_20030407_170605.7-E17-1
EM14	CNN_ENG_20030407_170605.7-E1-2
EM13	CNN_ENG_20030407_170605.7-E3-3
EM15	CNN_ENG_20030407_170605.7-E2-4
EM16	CNN_ENG_20030407_170605.7-E27-5
EM17	CNN_ENG_20030407_170605.7-E4-6
EM18	CNN_ENG_20030407_170605.7-E27-7
EM19	CNN_ENG_20030407_170605.7-E5-8
EM20	CNN_ENG_20030407_170605.7-E6-9
EM21	CNN_ENG_20030407_170605.7-E21-10
EM22	CNN_ENG_20030407_170605.7-E21-11
EM23	CNN_ENG_20030407_170605.7-E7-12
EM24	CNN_ENG_20030407_170605.7-E20-13
EM25	CNN_ENG_20030407_170605.7-E8-14
EM26	CNN_ENG_20030407_170605.7-E9-15
EM27	CNN_ENG_20030407_170605.7-E10-16
EM28	CNN_ENG_20030407_170605.7-E11-17
EM29	CNN_ENG_20030407_170605.7-E12-18
EM31	CNN_ENG_20030407_170605.7-E9-19
EM32	CNN_ENG_20030407_170605.7-E13-20
EM33	CNN_ENG_20030407_170605.7-E14-21
EM35	CNN_ENG_20030407_170605.7-E15-22
EM36	CNN_ENG_20030407_170605.7-E16-23
EM30	CNN_ENG_20030407_170605.7-E11-24
EM34	CNN_ENG_20030407_170605.7-E14-25
EM37	CNN_ENG_20030407_170605.7-E18-26
EM1	CNN_ENG_20030407_170605.7-E19-27
EM2	CNN_ENG_20030407_170605.7-E20-28
EM4	CNN_ENG_20030407_170605.7-E21-29
EM8	CNN_ENG_20030407_170605.7-E26-30
EM5	CNN_ENG_20030407_170605.7-E22-31
EM3	CNN_ENG_20030407_170605.7-E23-32
EM6	CNN_ENG_20030407_170605.7-E24-33
EM9	CNN_ENG_20030407_170605.7-E25-34
EM10	CNN_ENG_20030407_170605.7-E21-35
EM12	CNN_ENG_20030407_170605.7-E27-36
EM7	CNN_ENG_20030407_170605.7-E1-37
R1	CNN_ENG_20030407_170605.7-R1
R2	CNN_ENG_20030407_170605.7-R2
R5	CNN_ENG_20030407_170605.7-R3
R3	CNN_ENG_20030407_170605.7-R4
R7	CNN_ENG_20030407_170605.7-R5
R9	CNN_ENG_20030407_170605.7-R6
R8	CNN_ENG_20030407_170605.7-R7
R6	CNN_ENG_20030407_170605.7-R8
R4	CNN_ENG_20030407_170605.7-R9
R10	CNN_ENG_20030407_170605.7-R10
RM1	CNN_ENG_20030407_170605.7-R1-1
RM3	CNN_ENG_20030407_170605.7-R2-1
RM5	CNN_ENG_20030407_170605.7-R3-1
RM2	CNN_ENG_20030407_170605.7-R4-1
RM7	CNN_ENG_20030407_170605.7-R5-1
RM9	CNN_ENG_20030407_170605.7-R6-1
RM8	CNN_ENG_20030407_170605.7-R7-1
RM6	CNN_ENG_20030407_170605.7-R8-1
RM4	CNN_ENG_20030407_170605.7-R9-1
RM10	CNN_ENG_20030407_170605.7-R10-1
V1	CNN_ENG_20030407_170605.7-EV1
V2	CNN_ENG_20030407_170605.7-EV2
VM1	CNN_ENG_20030407_170605.7-EV1-1
VM2	CNN_ENG_20030407_170605.7-EV2-1
Q1	CNN_ENG_20030407_170605.7-T1
Q2	CNN_ENG_20030407_170605.7-T2
Q3	CNN_ENG_20030407_170605.7-T3
Q5	CNN_ENG_20030407_170605.7-T4
Q7	CNN_ENG_20030407_170605.7-T5
Q8	CNN_ENG_20030407_170605.7-T6
Q4	CNN_ENG_20030407_170605.7-T7
Q6	CNN_ENG_20030407_170605.7-T8
